-84.48000252246857,742.635216490457
-75.61906302443576,740.8818124177095
-75.83350115507912,741.1732570920425
-80.44804298538963,742.4722938220451
-80.9811080669036,742.0455470425376
-75.72615500194196,742.5808748534502
-64.94547788589855,744.4449361156172
-46.061557929053414,747.3564192218582
-27.145312823884762,750.2329190171824
-19.3029308517064,761.3861331931602
-7.745275978819404,770.1327385474592
31.36220381844241,777.5647446053065
86.29013960263451,776.726078348108
136.379522698954,772.3724624640853
211.11027462287987,741.640857504487
278.67617236352953,701.1101275456028
336.1515069607303,667.9321475900716
368.7574429223704,652.2269233038229
402.57766974172677,655.7182843865158
467.04361441266036,677.5810077313666
561.6308605217931,701.217166112872
638.0675587088602,712.2449557523195
731.1910894667195,747.8259273293424
832.3005201947083,774.1530081007356
889.1375757044708,781.7451968387442
938.1427842303722,783.1693773825893
1006.6225084741276,773.1872645564627
1091.8136631784466,742.0026110949365
1186.667826898838,699.9844775977407
1241.6060259297824,671.3095756108673
1278.1219049786748,658.7842764229451
1329.8217425180244,663.925359099552
1372.3028826713348,680.7984938800658
1446.712964672195,707.2577353669111
1552.3808964038883,735.9749048167912
1662.1650850014346,751.225437263192
1750.3310606855378,752.6272296462417
1807.0490813998665,745.6972110126917
1852.3942328426897,742.7630410463605
1918.3915524135434,715.7245944935811
2017.561415030147,656.6606696383514
2091.850121861041,611.493421801886
2128.175230564928,601.7937824739622
2140.0360116509455,611.7622022384774
2191.8315773292984,620.0158844340225
2253.156994680829,619.8340081368195
2379.0994351055724,634.9417669730265
2489.708775050322,640.4189812619752
2580.7893238474894,664.3100690859536
2624.162150420166,671.3167235114254
2655.8656398524154,663.0754145998872
2691.906005303992,637.8549858410927
2736.9753093555655,612.3849198507429
2816.60159370168,540.7856917859693
2881.884033350666,486.95328324758367
2934.5803670426076,442.65648867939734
2956.9349498812876,424.6048391252695
2975.9558930852736,420.1866626841879
3011.82554991774,419.87109156512156
3065.3640796235322,410.88327510685986
3149.2889008629963,407.2930449067847
3250.8964655373966,386.1951780018226
3338.4848111512056,350.6676121194252
3404.654700660592,297.7777578953244
3441.02543624692,263.65966289133047
3478.94595074993,218.36143591891968
3520.170013443175,137.68051289890494
3557.872041086692,66.186428418472
3578.7314065185765,-10.982813436653354
3603.075366930099,-68.6863727777527
3644.491612053739,-107.45463534494021
3689.5459381180317,-113.88495129732259
3767.852630014806,-140.35029308899138
3847.826205702568,-188.36955541877177
3920.1687855300815,-238.3488044144106
3962.617847994172,-279.69003616450624
4009.8730254402017,-332.65337504990384
4051.927333120549,-393.1753453391513
4081.263643559254,-433.7202947574456
4101.799684747095,-520.007231685503
4116.289101443321,-591.3436447262636
4126.167266333757,-624.9181275148464
4134.828579712131,-625.5316760496762
4169.521654637799,-645.6489158078866
4212.82090854709,-686.0284691250034
4261.418393695307,-706.7921772081684
4309.298112563445,-720.6763521510161
4391.546290447007,-754.541589024387
4475.041148231695,-790.366811419721
4525.761365378825,-822.4842474361016
4569.788918703196,-858.1179958662237
4602.62361183537,-889.9223606326102
4626.1868394457315,-922.2064670541458
4650.222201263187,-972.8288466880934
4675.800744741098,-1020.8772878726949
4676.028139376994,-1067.0930777390336
4672.115098337656,-1088.1001596337342
4688.152782573245,-1116.6537968075202
4709.625254057048,-1134.039458930118
4736.762742682378,-1149.404145012225
4782.867418319367,-1179.152336750536
4842.642999150636,-1214.3923933614735
4916.98658247978,-1240.8789695459036
4995.444432316239,-1278.5854879222773
5046.5088758760085,-1315.389580217129
