-87.2005881648547,677.3252042016899
-85.4192673268998,679.4147469785115
-83.56923231514482,681.4387617242357
-81.68584356704112,688.126331178766
-78.8569498110475,694.9496887695572
-74.10156327497911,701.2828428403137
-39.486623933590145,698.032312430593
-19.76417865560489,695.37810109819
-21.05462916956193,694.9085282580926
-25.546261949117334,694.5682506643353
-14.525431000065987,694.5834577830612
3.6384256879524837,691.8146380364487
19.149524500157167,687.9490667759858
37.3350739639705,682.1596803487864
64.41491399392285,672.9466242756044
95.2384111005288,660.7501578759876
129.94749580749303,644.1677038382094
174.11279110724,630.4004581398306
220.6781537139166,615.1712429536639
280.1338362145736,598.125565459286
333.8311627339647,586.4745429531704
398.2665323314937,557.0850370558575
443.09664895555875,531.9781939496818
492.3248750104412,515.0242038494914
523.0643521348859,517.0701562728032
548.0920526030891,523.0787360895351
606.8810627223728,557.9738612816332
709.5774254653631,572.2855378126955
810.1067062032943,566.2890399338849
880.9093323219746,543.3359185950203
904.4901643456163,522.1377919479779
933.8749769941801,493.12098101008087
970.962134706662,464.31672570863844
1038.0154805120007,380.37135585489517
1090.1411336418803,315.8484560339368
1123.240762604164,270.24811569703996
1133.3875731852763,258.3901901546951
1160.1748623632932,254.8177009328043
1219.8681362241828,235.60549150980754
1306.934628465418,200.2440504426683
1398.7954289980435,161.5516854825679
1474.8797681713409,106.449709039886
1514.7980751032703,64.05893977410243
1538.627272799213,23.41691458991582
1559.565036034002,-24.54103358319837
1574.322242664574,-83.41720014665451
1580.0153438832642,-161.73033899760887
1594.42520573125,-259.9507470971206
1608.9967102904163,-328.6013882151081
1613.4639865434258,-354.8356149325294
1620.2133382741229,-366.16468060197076
1640.939958975244,-383.83827370177596
1678.8693157243927,-424.26750851100485
1746.0806051506324,-525.0263253037624
1798.2727615739532,-608.4185741778134
1821.8554342983489,-658.1734304989899
1828.9480758226628,-687.9738601703793
1828.766705900428,-709.4412526642295
1832.0102757159214,-746.3110253881011
1823.3463945372523,-777.8462984766816
1809.4968881780032,-838.1900685355442
1799.986232675935,-898.326405812837
1764.8304632939876,-963.9697711852007
1729.5076800349968,-1014.3626479037508
1708.7720807901558,-1054.1647168161153
1708.0110775056737,-1076.3116212330126
1713.2874956114372,-1104.5664553760446
1727.578163745649,-1148.3571862094225
1750.4999770984953,-1228.8816720311997
1777.054290561542,-1329.777261334168
1783.3414603286835,-1412.664220109065
1770.25820064675,-1473.220143857995
1751.4927633880257,-1503.247134145483
1726.8354458244219,-1537.2456276153248
1690.688905145287,-1581.4050973781252
1645.3471007843432,-1635.4610206164757
1591.7731069557242,-1683.3590851588442
1555.634886647437,-1708.778532731007
1534.0329701883559,-1735.449666956341
1528.5514250697418,-1745.370437588533
1527.1509693115293,-1760.4839600010719
1513.947691286336,-1789.1095166649284
1504.5707714749533,-1834.849011506518
1499.6179774505313,-1893.231003997477
1481.1805859271853,-1992.8346509178475
1458.833510183891,-2073.8948510879204
1414.3031257917671,-2139.0387567356393
1379.6471121486122,-2169.570107477636
1352.969590656556,-2177.0069863947
1294.913514686151,-2198.8882269759215
1214.7481212095263,-2232.640474019255
1114.6496867344356,-2272.1884463132556
1057.447813929813,-2286.3559805140517
1015.9944788954538,-2300.0505685536846
1007.1787635290292,-2305.2001271825015
989.4218276004423,-2325.6356967898446
964.6228615769195,-2355.9172577925888
926.2004251343641,-2416.0372966048985
879.3791632883775,-2484.1381747192727
837.6962874130646,-2538.4207538266114
793.5328374873743,-2567.9762857645856
748.0455189035329,-2583.9758302953287
709.4498668711869,-2578.7656188666033
671.6402009852908,-2570.8064440054545
613.5993261743307,-2564.168740641235
536.6670019743394,-2555.1474980904923
442.5978043506076,-2546.035871084879
400.636519979222,-2536.1577427378343
388.09852479947665,-2535.0234331751103
396.5303619770063,-2539.1413440118595
386.3408380263257,-2547.8376492682432
339.00839875002487,-2570.731160958574
285.18282733693144,-2591.821090913382
205.62438381241944,-2643.397836178394
135.2315764942116,-2690.7773152067657
99.33197689548683,-2706.0446678741455
69.50821680396459,-2712.9229356855503
40.54558489396996,-2709.0663726786456
-18.78563116625013,-2708.517892861034
-73.92997384466183,-2704.451166939956
-125.42591642305803,-2692.5696698980946
-210.86539715873974,-2657.0296845158828
-258.8875737533224,-2629.003082887609
-274.7849129178896,-2608.572243276338
-287.7688084728938,-2604.891695012223
-286.1473009111428,-2610.092142651678
-324.2275820212913,-2612.49820234013
-372.1512871935624,-2611.843906632759
-440.8916164851166,-2637.807400899379
-524.5191824822192,-2672.2683425180476
-588.313660450331,-2689.8070405927388
-641.5905500917617,-2678.021968900455
-678.8057985159296,-2653.1451136560786
-713.5664914244508,-2626.406124693307
-756.9199825070777,-2585.7000975782844
-829.2321689262719,-2509.3391493538115
-898.4703411841543,-2433.3861325056823
-937.9129175405586,-2390.1316011903946
-951.4897878141284,-2363.1499445006793
-950.3817700920276,-2355.044555598584
-965.1463662759007,-2343.1772982064704
-1007.677992683371,-2327.892535424836
-1066.78147432432,-2314.9170689516177
-1159.9288945588914,-2292.0610323526057
-1227.2018830912448,-2257.908241883615
-1278.4157334682648,-2224.0604109311857
-1298.8917421532888,-2197.9083526369386
-1314.6819589389704,-2164.0775427358094
-1330.8473486096943,-2134.3181804044734
-1343.7225006022143,-2040.7589686309989
-1364.1779234489284,-1937.0008650448976
-1368.6434705828917,-1891.2197240900216
-1380.4955045477436,-1870.1308256694529
-1390.2982563090075,-1867.410573837874
-1423.3159253617575,-1846.8439436958813
-1456.9545136254387,-1813.1805659193578
-1536.6638255475948,-1774.8566336848316
-1609.0524986335668,-1728.341354728455
-1664.295652009035,-1680.5279039401514
-1711.0727391042014,-1632.3616940423697
-1698.2481857498756,-1632.8699395763474
-1687.4045344926315,-1619.453713910618
-1695.351777350298,-1574.7524050549318
-1702.2711892830557,-1517.580275230799
-1697.3066679129233,-1433.0242144405886
-1683.1747608191579,-1369.0497555991064
-1671.907160813532,-1325.0348907367793
-1667.1604533240252,-1305.1109273120805
-1662.2657023304528,-1308.9403048223596
-1666.5660208036977,-1283.3633224562834
-1679.120621829618,-1245.5798352880497
-1710.6376390899925,-1204.5633895311712
