B_rightHipLocX,B_rightHipLocY,B_rightHipLocZ,B_rightKneeLocX,B_rightKneeLocY,B_rightKneeLocZ,B_leftHipLocX,B_leftHipLocY,B_leftHipLocZ,B_leftKneeLocX,B_leftKneeLocY,B_leftKneeLocZ,A_rightHipLocX,A_rightHipLocY,A_rightHipLocZ,A_rightKneeLocX,A_rightKneeLocY,A_rightKneeLocZ,A_leftHipLocX,A_leftHipLocY,A_leftHipLocZ,A_leftKneeLocX,A_leftKneeLocY,A_leftKneeLocZ,A_rightHipSpdX,A_rightHipSpdY,A_rightHipSpdZ,A_rightKneeSpdX,A_rightKneeSpdY,A_rightKneeSpdZ,A_leftHipSpdX,A_leftHipSpdY,A_leftHipSpdZ,A_leftKneeSpdX,A_leftKneeSpdY,A_leftKneeSpdZ,IMU_angleX,IMU_angleY,IMU_angleZ,IMU_accX,IMU_accY,IMU_accZ,IMU_velX,IMU_velY,IMU_velZ,time(s)
0.05113384513115234,0.6926256444973641,0.13163910492641484,0.0819116656891115,0.6762413904764287,0.4786646803318184,0.09151546302440962,0.6947870543719108,0.12352624855395791,0.09151546302440962,0.6947870543719108,0.12352624855395791,51.13384513115234,692.6256444973641,131.63910492641483,81.9116656891115,676.2413904764287,478.66468033181843,91.51546302440961,694.7870543719108,123.52624855395791,91.51546302440961,694.7870543719108,123.52624855395791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.12858581542969,-6.30253791809082,45.699127197265625,0.5895325446501375,9.882947523593904,0.08263918303884567,0.004760876823468606,0.027941188681294523,0.0032922186688224974,1610954894.067405
0.0513568855843658,0.6927103541298095,0.13132724996914286,0.09140790004727536,0.681178469974196,0.47955492384474485,0.07531948852503642,0.6918050687065785,0.12308923312499592,0.07531948852503642,0.6918050687065785,0.12308923312499592,51.3568855843658,692.7103541298095,131.32724996914285,91.40790004727536,681.178469974196,479.55492384474485,75.31948852503642,691.8050687065786,123.08923312499593,75.31948852503642,691.8050687065786,123.08923312499593,2.230404532134536,0.8470963244544549,-3.118549572719842,94.96234358163866,49.370794977672276,8.902435129264363,-161.959744993732,-29.81985665332254,-4.370154289619899,-161.959744993732,-29.81985665332254,-4.370154289619899,93.12858581542969,-6.30253791809082,45.699127197265625,0.5895325446501375,9.882947523593904,0.08263918303884567,0.004760876823468606,0.027941188681294523,0.0032922186688224974,1610954894.094717
0.05240980263265809,0.6877357020231384,0.13055290944209016,0.09256464144757456,0.6793751061278813,0.47852029529385837,0.06846776138736783,0.6898073778195862,0.12279790938584373,0.06846776138736783,0.6898073778195862,0.12279790938584373,52.03556144442801,690.0172720302464,130.76147195632464,96.32541958289619,682.4147767743913,479.38833569001366,64.25387915897713,689.363500200192,122.73220825457555,64.25387915897713,689.363500200192,122.73220825457555,7.286067763108272,-29.974870782856282,-5.936042322680006,44.157599644938855,8.307567291513884,-2.8240130861151744,-105.03397062217583,-23.823467613311184,-3.482590857179874,-105.03397062217583,-23.823467613311184,-3.482590857179874,93.14005279541016,-6.205134391784668,45.60745620727539,0.5234825428202748,9.743009034991266,0.316130481697619,0.006355451260885497,-0.027646528637055023,-0.02336502080162353,1610954894.161618
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01288600028149,685.5034712914501,130.02925870113864,98.2417956832209,681.2253920612912,478.5290414934062,56.5509954129348,687.2761510483077,122.42761362909441,56.5509954129348,687.2761510483077,122.42761362909441,10.676517508661647,-50.644825596343566,-7.825520941168023,10.08671254593559,-19.230423966919155,-10.688052194673617,-66.85817282555355,-19.80214444241836,-2.887369404286704,-66.85817282555355,-19.80214444241836,-2.887369404286704,93.28901672363281,-6.210864543914795,45.561622619628906,0.23747512545436622,9.908553650379181,0.24296503968536856,0.05208418956427575,-0.02405813759181778,0.01706919886085477,1610954894.214992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.081830555814975,680.4311071184425,129.24598613423504,99.23747544548547,679.2918492158981,477.4572376551047,49.87973485685349,685.2974699656415,122.13910365120172,49.87973485685349,685.2974699656415,122.13910365120172,11.038750826305009,-52.853189344382486,-8.027391536503863,6.446602414496386,-22.1725640024288,-11.528240721315624,-62.77949686001566,-19.372509042153528,-2.823776353867134,-62.77949686001566,-19.372509042153528,-2.823776353867134,93.31193542480469,-6.331185817718506,45.56734848022461,0.7673765954375268,9.76566465675831,0.1575482190772891,-0.00038230284719684263,0.03485244113204996,0.008425108141384622,1610954894.298454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.155369277884105,675.3307345035395,128.46015326410017,100.18698807916914,677.3209915222126,476.3747777953254,43.2602037130541,683.3242379029365,121.85140021718534,43.2602037130541,683.3242379029365,121.85140021718534,10.87121789754939,-51.8318209929738,-7.9340263753798626,8.130153544692075,-20.811824078876583,-11.13965348287228,-64.6658847119042,-19.57121543772128,-2.853188143082459,-64.6658847119042,-19.57121543772128,-2.853188143082459,93.34059143066406,-6.30253791809082,45.76215362548828,0.8909447805583477,10.130302287340164,-0.1218067936319858,-0.03652696397611645,0.07556795197838306,-0.05649703909288353,1610954894.366786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2209235172417,670.2790394710347,127.67877010137741,101.21673738628095,675.4149855831952,475.3108376863218,36.55076886314438,681.3415356555229,121.56229504128902,36.55076886314438,681.3415356555229,121.56229504128902,10.706911733489289,-50.830124686708274,-7.842459472114444,9.781278671293332,-19.47729265999096,-10.758550621329949,-66.51593982748985,-19.76609465264607,-2.8820334471072186,-66.51593982748985,-19.76609465264607,-2.8820334471072186,92.55562591552734,-6.210864543914795,46.55283737182617,1.2101157778501512,9.610842665433884,0.20009769475087524,-0.0769700147222307,-0.02174896682605452,-0.0333302011654679,1610954894.556747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.280187829285296,665.2656911249928,126.9008922798523,102.30969465087905,673.5600678408443,474.26148686136594,29.770510667862936,679.3513730909393,121.2720856167073,29.770510667862936,679.3513730909393,121.2720856167073,10.6116684148955,-50.249471605446075,-7.789380905097539,10.738386016417461,-18.70370512096321,-10.53763680798328,-67.58836087631512,-19.87906024502397,-2.8987541982542053,-67.58836087631512,-19.87906024502397,-2.8987541982542053,92.30353546142578,-6.2624311447143555,46.52418899536133,0.4921970154717565,9.523795166015626,-0.0007070694136200473,-0.10867517166300933,0.016930427364482813,0.05729718166755968,1610954894.667437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33599775602247,660.2734025183809,126.12493956787496,103.43736529588502,671.7332073886791,473.2201483719951,22.951356772935128,677.3571133708995,120.98126974625696,22.951356772935128,677.3571133708995,120.98126974625696,10.565028426628906,-49.96512984481788,-7.763388701345858,11.20707480220879,-18.324884703151877,-10.429456855682782,-68.11351797785821,-19.93437870705179,-2.90694223337119,-68.11351797785821,-19.93437870705179,-2.90694223337119,91.61598205566406,-6.485884189605713,47.42946243286133,0.16072879375889898,9.567183260321618,0.2773100129887462,-0.003634843959966666,0.04158462721147114,-0.04831641589733018,1610954894.769943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.39015758270773,655.2911737846681,125.34990644739743,104.58161792168724,669.9197494182542,472.18263723660834,16.113623075723158,675.360896510636,120.69016418711514,16.113623075723158,675.360896510636,120.69016418711514,10.544083554710397,-49.837438951685584,-7.751716241752879,11.417551411506581,-18.154765768176546,-10.380875899098207,-68.34935311928328,-19.959220868144946,-2.9106192786099068,-68.34935311928328,-19.959220868144946,-2.9106192786099068,92.05715942382812,-6.067625045776367,47.423736572265625,-0.1760515868291259,9.873489067554475,1.1965598123520613,-0.04593254554485904,0.011564026782054173,-0.05320937094445149,1610954894.918775
0.14942295485834564,0.724505834267345,0.13628299110009634,0.2141782969074895,0.6856630708462206,0.4821415178454865,0.09907805921691211,0.7360830294322107,0.12786299294128045,0.09907805921691211,0.7360830294322107,0.12786299294128045,123.2391265729827,702.6708274569658,132.837530992535,182.26224368392465,680.4953990548261,478.9052404556712,72.65339443217756,717.6269116380021,125.66658735173556,72.65339443217756,717.6269116380021,125.66658735173556,662.85086738971,494.1022230320129,78.08093441655728,806.4853737221122,110.55317515171853,70.23372280606965,589.9968518256948,439.8321945781954,51.80787011519647,589.9968518256948,439.8321945781954,51.80787011519647,91.48420715332031,-5.9644927978515625,47.990962982177734,0.0183921062014997,9.635764083266258,0.8676170213520528,0.0081870834416812,0.08289915163636684,0.0029501382333803343,1610954895.056977
