B_rightHipLocX,B_rightHipLocY,B_rightHipLocZ,B_rightKneeLocX,B_rightKneeLocY,B_rightKneeLocZ,B_leftHipLocX,B_leftHipLocY,B_leftHipLocZ,B_leftKneeLocX,B_leftKneeLocY,B_leftKneeLocZ,A_rightHipLocX,A_rightHipLocY,A_rightHipLocZ,A_rightKneeLocX,A_rightKneeLocY,A_rightKneeLocZ,A_leftHipLocX,A_leftHipLocY,A_leftHipLocZ,A_leftKneeLocX,A_leftKneeLocY,A_leftKneeLocZ,A_rightHipSpdX,A_rightHipSpdY,A_rightHipSpdZ,A_rightKneeSpdX,A_rightKneeSpdY,A_rightKneeSpdZ,A_leftHipSpdX,A_leftHipSpdY,A_leftHipSpdZ,A_leftKneeSpdX,A_leftKneeSpdY,A_leftKneeSpdZ,IMU_angleX,IMU_angleY,IMU_angleZ,IMU_accX,IMU_accY,IMU_accZ,IMU_velX,IMU_velY,IMU_velZ
-0.05405095785846902,0.8111640239242197,0.16841418612171644,-0.038842083896090236,0.819665887593151,0.48055255693188637,-0.016913852406802054,0.8099918366011322,0.14960154679886692,-0.016913852406802054,0.8099918366011322,0.14960154679886692,-54.05095785846902,811.1640239242197,168.41418612171643,-38.84208389609024,819.665887593151,480.5525569318864,-16.913852406802054,809.9918366011321,149.6015467988669,-16.913852406802054,809.9918366011321,149.6015467988669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0567855834961,-12.335786819458008,39.299190521240234,1.291818922162056,9.673404364585878,0.5923389158025384,-0.023170260505476926,-0.021620392323651184,-0.03193637341491302
-0.061617242022065054,0.8129600148444914,0.15006615440714216,-0.037350543448458416,0.8222721144854459,0.47079210776980074,0.01422748413423964,0.8273727938037565,0.1504257119829981,0.01422748413423964,0.8273727938037565,0.1504257119829981,-61.61724202206506,812.9600148444914,150.06615440714216,-37.35054344845842,822.2721144854459,470.79210776980074,14.22748413423964,827.3727938037565,150.42571198299808,14.22748413423964,827.3727938037565,150.42571198299808,-75.66284163596032,17.95990920271717,-183.48031714574276,14.9154044763182,26.062268922949492,-97.60449162085627,311.413365410417,173.80957202624336,8.241651841311704,311.413365410417,173.80957202624336,8.241651841311704,94.03959655761719,-12.10660171508789,38.915306091308594,1.4018671752512455,9.689609338045122,0.836594253256917,0.01732949580524001,-0.09951667734375158,-0.025393069951989124
-0.04119233123644387,0.8105815683903022,0.15898027068262433,-0.025110681654692612,0.8141796198277969,0.47783500290306014,-0.022735356362872848,0.8129714090453851,0.15006615440714216,-0.022735356362872848,0.8129714090453851,0.15006615440714216,-53.815241823263904,812.4640728644306,146.68613114669282,-29.95774515293932,819.004315799628,470.2573659717142,7.976906507691853,827.3039754664055,150.5999660784913,7.976906507691853,827.3039754664055,150.5999660784913,94.86137357260449,-7.471040012159761,-17.39750434199233,80.39489063917024,-39.11505199346893,4.762595745063991,-103.48179583317891,-19.8105620988486,1.0303343167284473,-103.48179583317891,-19.8105620988486,1.0303343167284473,94.22866821289062,-12.03211784362793,38.65747833251953,1.4900731542706491,9.554882472753524,0.7552359484881163,0.07379755741730372,-0.07017830491286701,-0.041617072003135414
-0.02832477006021396,0.8153826448557381,0.14115203813166,-0.021389382568154612,0.814049662098138,0.4667985676579175,0.007084083178430977,-0.1499999863982346,0.0,0.007084083178430977,-0.1499999863982346,0.0,-32.57665644129471,813.9829108643986,143.5238512948011,-21.134685844187434,813.9697747374101,468.7968973143898,-22.782403828024623,815.7976072184662,150.34823243008987,-22.782403828024623,815.7976072184662,150.34823243008987,245.04332274372746,12.935544757567353,-8.197949523647441,98.34170128019511,-60.633322846683875,-0.8568867151821091,-381.7205015388091,-149.656895702836,-3.8057492096694996,-381.7205015388091,-149.656895702836,-3.8057492096694996,94.44066619873047,-11.96909236907959,38.61164093017578,1.2931909713149072,9.613140621185304,0.7187349240481854,0.09544393844768047,-0.006467482435744868,-0.020105731963073546
-0.04287830474792596,0.8129691398553677,0.15006615440714216,-0.02772706180987917,0.8169200034699666,0.4791937799174732,-0.015275700452384263,0.8183477308506657,0.14158904636391373,-0.015275700452384263,0.8183477308506657,0.14158904636391373,-31.75479206378652,813.7770384122675,147.75876971004442,-22.700334920466158,814.1298870714774,475.915482138374,-30.103654649504083,812.5829780677248,144.1185214767838,-30.103654649504083,812.5829780677248,144.1185214767838,14.685373744314944,1.5202502762859116,39.70872934592885,-20.648314845231678,3.5874808876156448,69.65032643452184,-87.41507332875825,-40.01054398110418,-65.527256983747,-87.41507332875825,-40.01054398110418,-65.527256983747,94.8703842163086,-11.980551719665527,38.72050094604492,1.5466338559985162,9.616955344676972,0.5205670845508575,0.09528809359229883,0.007489248383159604,-0.017932571744692986
-0.02900853304008048,0.8179511082762774,0.15084048773748665,-0.023074090611844084,0.8224143052423569,0.48191130309266494,-0.02900841372265729,0.8184312795182991,0.14904846421060253,-0.02900841372265729,0.8184312795182991,0.14904846421060253,-30.11650209852048,816.7074754381212,151.38911093725645,-23.98517926004093,820.2657693930913,482.5271932130392,-31.136945620313135,815.7739923764027,145.40453700567903,-31.136945620313135,815.7739923764027,145.40453700567903,-18.71796435073239,27.65351822426971,48.20297795265312,-30.540387987198674,72.80736729532147,80.2442355874522,33.707827813620725,49.39248652058358,5.821571452443108,33.707827813620725,49.39248652058358,5.821571452443108,95.25999450683594,-11.923256874084473,38.68612289428711,1.5655794194340706,9.656813474893571,0.46225166995078326,0.11033669287163204,0.023474241613372696,-0.014906615344951154
-0.031140357834664227,0.8208893626305105,0.15130509534576192,-0.015312554011481362,0.8140080186541165,0.4667985676579175,-0.031141754161154663,0.8232976118121039,0.142317385532028,-0.031141754161154663,0.8232976118121039,0.142317385532028,-31.49680081302431,820.5775147031634,152.8229093482624,-18.8443046468351,818.2634598893515,473.87338355772135,-29.801646107757396,822.8053589188632,143.62797810641607,-29.801646107757396,822.8053589188632,143.62797810641607,-13.209149381085915,44.1573519713145,14.01541440828749,54.34061872440938,-13.304486510970131,-92.22901362224049,22.756447159303665,81.51691021137476,-6.606911374993974,22.756447159303665,81.51691021137476,-6.606911374993974,95.91889190673828,-11.917525291442871,38.709041595458984,1.584085856974125,9.67808564543724,0.344845865406096,0.17524824727881538,-0.06025275363372379,-0.015693715712589488
-0.008401646053037304,0.8268052477380907,0.14095131506017178,0.007368052415132614,0.8195333499746332,0.4694609229347009,0.010079071361186263,0.8367525890511931,0.12314769259748676,0.010079071361186263,0.8367525890511931,0.12314769259748676,-15.712927947762054,826.3388082892172,144.7990230621181,1.474532409534681,818.5259405836974,467.48565825114815,-0.8515411134927333,835.242285408636,128.919996823028,-0.8515411134927333,835.242285408636,128.919996823028,160.3170706985545,60.308436163794944,-87.37897070025024,219.8877017634374,-9.918993448103333,-88.71053064761078,302.70632716149845,132.4359819797205,-156.96393445699343,302.70632716149845,132.4359819797205,-156.96393445699343,97.03043365478516,-11.785745620727539,37.43134307861328,0.6407225422561169,9.54144791007042,0.1550401838310063,0.022255972351713577,-0.17350693942977058,-0.019399338898952803
-0.02814230823722666,0.8635645940831588,0.14661793717849994,0.017656633506464594,0.8443328204977447,0.49278148835433555,0.029521816757391947,0.8847198402671266,0.12956844162736914,0.029521816757391947,0.8847198402671266,0.12956844162736914,-19.18250502598728,854.4735408670331,143.15137576706243,19.98064668109041,836.482224712279,482.68255654007464,30.621357388185327,874.3296484162742,124.23951207655522,30.621357388185327,874.3296484162742,124.23951207655522,-14.896529773447131,293.29023691339205,-29.462425105801493,209.56979026064883,190.2812863996279,163.84084914667167,364.3939445908046,411.29717940986063,-65.46701944342625,364.3939445908046,411.29717940986063,-65.46701944342625,97.37421417236328,-11.413323402404785,37.076114654541016,0.6333853098750115,10.165205487012864,0.743346074000001,0.05487267314202283,-0.02079160828417765,-0.07869004225005309
0.0010373103107632626,0.8721232840371268,0.14945509375346916,0.037949300693889416,0.8415960443074304,0.49142271133992244,0.02018101527817372,0.8821636107297246,0.1390713206022818,0.02018101527817372,0.8821636107297246,0.1390713206022818,-5.940170389047053,876.4430564162689,146.88467148032356,38.920660981421726,846.3867076754296,494.48078784406727,34.39899925749568,893.068812023355,133.03410250583644,34.39899925749568,893.068812023355,133.03410250583644,107.02151832440785,255.6500225182084,49.730844883736,187.50163856347783,126.61245418658152,153.29877550300918,34.60331068712391,225.9402464768649,109.59842542013176,34.60331068712391,225.9402464768649,109.59842542013176,97.80392456054688,-11.287272453308105,37.94127655029297,0.2395298370346427,9.499359651803971,0.27551033137366177,0.04563314798679245,0.09108941214595054,-0.004349319353753874
