B_rightHipLocX,B_rightHipLocY,B_rightHipLocZ,B_rightKneeLocX,B_rightKneeLocY,B_rightKneeLocZ,B_leftHipLocX,B_leftHipLocY,B_leftHipLocZ,B_leftKneeLocX,B_leftKneeLocY,B_leftKneeLocZ,A_rightHipLocX,A_rightHipLocY,A_rightHipLocZ,A_rightKneeLocX,A_rightKneeLocY,A_rightKneeLocZ,A_leftHipLocX,A_leftHipLocY,A_leftHipLocZ,A_leftKneeLocX,A_leftKneeLocY,A_leftKneeLocZ,A_rightHipSpdX,A_rightHipSpdY,A_rightHipSpdZ,A_rightKneeSpdX,A_rightKneeSpdY,A_rightKneeSpdZ,A_leftHipSpdX,A_leftHipSpdY,A_leftHipSpdZ,A_leftKneeSpdX,A_leftKneeSpdY,A_leftKneeSpdZ,IMU_angleX,IMU_angleY,IMU_angleZ,IMU_accX,IMU_accY,IMU_accZ,IMU_velX,IMU_velY,IMU_velZ
-0.08504690253082821,0.7744205801407563,0.14402634702706674,-0.03463359048953831,0.7667427681783296,0.4542829310717025,-0.014215956176772763,0.7785369895134517,0.1357623319855994,-0.014215956176772763,0.7785369895134517,0.1357623319855994,-85.0469025308282,774.4205801407563,144.02634702706675,-34.633590489538314,766.7427681783297,454.2829310717025,-14.215956176772764,778.5369895134518,135.7623319855994,-14.215956176772764,778.5369895134518,135.7623319855994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.34861755371094,-9.57985782623291,26.338878631591797,1.4925471112132074,9.847380080223084,0.06423697668593377,0.041724230945669544,-0.017333274164972105,-0.04059035268020736
-0.08419807543421866,0.7764153441543342,0.144336072749136,-0.03360809001865396,0.7642718372418027,0.46350981628640053,-0.01322991433061777,0.7815250928580958,0.13619934021785313,-0.01322991433061777,0.7815250928580958,0.13619934021785313,-84.19807543421865,776.4153441543342,144.336072749136,-33.60809001865396,764.2718372418027,463.5098162864005,-13.22991433061777,781.5250928580958,136.19934021785312,-13.22991433061777,781.5250928580958,136.19934021785312,8.488270966095502,19.94764013577899,3.0972572206927618,10.25500470884351,-24.709309365269494,92.26885214698055,9.860418461549934,29.881033446440554,4.3700823225373275,9.860418461549934,29.881033446440554,4.3700823225373275,96.74395751953125,-9.40796947479248,26.338878631591797,1.3857746145129204,9.748400752544404,0.15177147150970996,0.12977126872015687,0.00773297027093374,-0.02928953879582286
-0.08245729033294118,0.776875525104438,0.14262132747511197,-0.03186290260759847,0.7667418904122202,0.4542829310717025,-0.020319475613221828,0.778555310734221,0.1357623319855994,-0.020319475613221828,0.778555310734221,0.1357623319855994,-82.85952775655058,777.5675607546997,143.53428301043866,-32.18745266388452,764.5137039876672,462.6048442498494,-16.677701247607605,781.2420790444725,136.15647849141675,-16.677701247607605,781.2420790444725,136.15647849141675,13.922138259754927,10.59885838330175,-9.235954292700274,14.639385257483465,5.391493359419245,-20.152740636781395,-39.3366911425893,-6.4147997848627085,-0.9544839190931678,-39.3366911425893,-6.4147997848627085,-0.9544839190931678,96.99606323242188,-9.276189804077148,26.33315086364746,1.4325121401250362,9.62689970433712,-0.17397482028231026,0.02863887237656143,-0.031078571323025623,-0.061566761454343526
-0.05259423124518293,0.7713792114077863,0.1435617394187915,-0.029768817814696518,0.7776455956858547,0.5024540925051966,-0.034923049077551435,0.7766057305903451,0.13547100104973891,-0.034923049077551435,0.7766057305903451,0.13547100104973891,-62.26068612263523,773.7531274397204,143.1607070140612,-30.060674538607895,773.6127862800103,487.6437724374289,-30.4387275162047,777.7084504932346,135.63410830942306,-30.4387275162047,777.7084504932346,135.63410830942306,219.2952190028527,-42.689918058340574,-5.1858300628097975,22.342363179944385,100.97970561780495,251.52732850955493,-151.22461121061994,-42.541831842499576,-6.282472585671225,-151.22461121061994,-42.541831842499576,-6.282472585671225,97.1679458618164,-9.081384658813477,26.109695434570312,1.4242704896628857,9.662871190309525,0.022658211900852623,0.04547294636638932,-0.08014292975796224,-0.049406193880368605
-0.04900004213947823,0.7770355951907717,0.15340202049696933,-0.025912393617811037,0.7814298963326005,0.5153850055962953,-0.031052643971514925,0.7763048010704484,0.144336072749136,-0.031052643971514925,0.7763048010704484,0.144336072749136,-45.46555655656007,774.5126700977115,150.15854116241655,-26.463021149155516,782.5236188873314,515.8692747770482,-35.92091080277167,775.3038303533167,141.48106749010006,-35.92091080277167,775.3038303533167,141.48106749010006,198.41801299696718,1.727003091548454,74.62387323470283,37.683023435048625,102.77414619596836,331.83668625773777,-66.41802328023286,-27.583778504365746,60.84459640817234,-66.41802328023286,-27.583778504365746,60.84459640817234,97.5346450805664,-8.983981132507324,25.937808990478516,1.3375964811444283,9.534191515445709,0.14872806885279716,0.13318982707274438,-0.02237933080353962,-0.017736910551099248
-0.053390118277358276,0.7816163252649551,0.13619934021785313,-0.021411513271904,0.7813940107764834,0.5153850055962953,-0.026757797262973088,0.7863164121039279,0.12614698636410998,-0.026757797262973088,0.7863164121039279,0.12614698636410998,-45.17203503046299,779.7094489883797,142.84515610431615,-21.727851193889098,784.8301692532204,525.6903677319414,-31.18254140924871,782.260037134348,132.74445403241162,-31.18254140924871,782.260037134348,132.74445403241162,-10.870838823669821,61.710773108346196,-66.45810741243882,50.27555487529186,19.69952710366875,95.5356577556547,66.02816151020546,75.48005963289403,-82.48692775849965,66.02816151020546,75.48005963289403,-82.48692775849965,98.1305160522461,-8.840742111206055,25.96072769165039,1.1363461357355118,9.957217687368393,-0.2051841145567596,0.06698788375445605,-0.009164948323601882,-0.04875114364835634
-0.045755214242595085,0.7890311405212341,0.1354858630648867,-0.013275756615409492,0.7688433529319668,0.4771448064613454,-0.0009974034260267085,0.7942480152481777,0.12722401576120926,-0.0009974034260267085,0.7942480152481777,0.12722401576120926,-46.52527758780417,788.3036162722823,135.21580979430212,-14.224405158763952,773.9055904678663,493.6371114889721,-7.506468443017748,793.2973064626977,125.91834510893607,-7.506468443017748,793.2973064626977,125.91834510893607,-41.899882702725016,94.86701040623902,-100.35749461652404,78.17242326933393,-125.23842078786984,-368.21353616064334,261.3871133325288,127.57510314332976,-91.9371702359742,261.3871133325288,127.57510314332976,-91.9371702359742,98.81806945800781,-8.342267990112305,25.29036521911621,1.3438949556648732,10.148743236064911,0.05084485199768096,-0.009293868204703199,0.006452111003090276,-0.036725427730590766
-0.05040344314422916,0.7915619660278891,0.13765601855408155,-0.0006610161204440624,0.7866018377383467,0.5073513011398816,0.012597442080237482,0.7918876913725987,0.13591735142193617,0.012597442080237482,0.7918876913725987,0.13591735142193617,-50.679668016550316,793.5690583762625,133.85136802451726,-2.228350183829209,778.633468531414,490.7739061983863,15.193358712228846,796.3003272591325,130.2123959506176,15.193358712228846,796.3003272591325,130.2123959506176,-44.79609391771743,57.06329187245038,-12.538657864024403,126.59302376716141,31.35830058543704,-86.95104918628583,258.62288598750007,34.18766549569083,49.57254830550331,258.62288598750007,34.18766549569083,49.57254830550331,98.75504302978516,-8.176111221313477,25.691436767578125,0.745826682150364,9.421029181480408,-0.23000039214268328,0.048350962089506254,0.01993099947022054,-0.062141230258809466
0.020214201393965663,0.809956165042433,0.14960154679886692,0.035857497204937694,0.7918008842419602,0.499262397931425,-0.007379765359882765,0.8124062022630901,0.1407150298994062,-0.007379765359882765,0.8124062022630901,0.1407150298994062,-2.127585504205512,806.7418405469106,144.81010156506213,28.583545955327235,789.3021386732523,494.8796726732131,7.072520493295355,808.4365555443868,139.4981235517003,7.072520493295355,808.4365555443868,139.4981235517003,500.92345500994276,129.8298838571347,125.32173519239176,323.4491798940708,134.60907108008968,90.74509818444253,-92.61399221147315,111.86850564742868,114.00238271859197,-92.61399221147315,111.86850564742868,114.00238271859197,97.75236511230469,-7.84952449798584,26.138341903686523,0.6593593727052212,9.717073125243187,0.12832438342273236,-0.20778004108547526,0.15398230712604524,0.02222976726315313
0.024608099918406165,0.8152079164976217,0.14115203813166,0.059484298934925454,0.7822265010788781,0.47275228921559065,0.05215956229517683,0.8210447240155121,0.1308589919001343,0.05215956229517683,0.8210447240155121,0.1308589919001343,33.41045963602155,816.8336440496482,146.4160818014291,60.68744002779776,788.5975020601053,482.3234690642368,35.081841433737964,820.9346335770574,137.0300614561375,35.081841433737964,820.9346335770574,137.0300614561375,437.8048242110889,113.52409435233949,32.63292976985424,354.0291000175248,-1.111253429132375,-120.5911731144938,243.5547401021851,141.0295530999411,-21.102253357638045,243.5547401021851,141.0295530999411,-21.102253357638045,96.84709167480469,-8.021411895751953,26.722759246826172,0.6724395941197873,9.904848854541779,0.5917967692762613,-0.08279684464036094,0.05536713476304266,0.026566972615120015
