B_rightHipLocX,B_rightHipLocY,B_rightHipLocZ,B_rightKneeLocX,B_rightKneeLocY,B_rightKneeLocZ,B_leftHipLocX,B_leftHipLocY,B_leftHipLocZ,B_leftKneeLocX,B_leftKneeLocY,B_leftKneeLocZ,A_rightHipLocX,A_rightHipLocY,A_rightHipLocZ,A_rightKneeLocX,A_rightKneeLocY,A_rightKneeLocZ,A_leftHipLocX,A_leftHipLocY,A_leftHipLocZ,A_leftKneeLocX,A_leftKneeLocY,A_leftKneeLocZ,A_rightHipSpdX,A_rightHipSpdY,A_rightHipSpdZ,A_rightKneeSpdX,A_rightKneeSpdY,A_rightKneeSpdZ,A_leftHipSpdX,A_leftHipSpdY,A_leftHipSpdZ,A_leftKneeSpdX,A_leftKneeSpdY,A_leftKneeSpdZ,IMU_angleX,IMU_angleY,IMU_angleZ,IMU_accX,IMU_accY,IMU_accZ,IMU_velX,IMU_velY,IMU_velZ
-0.10967065274798263,0.7060705675109987,0.13349538350078763,-0.10016446878747273,0.6783335463515068,0.4999286274152548,-0.04505496399299325,0.7303926845863411,0.1289965861236938,-0.04505496399299325,0.7303926845863411,0.1289965861236938,-109.67065274798263,706.0705675109987,133.49538350078763,-100.16446878747273,678.3335463515068,499.92862741525477,-45.054963992993244,730.3926845863411,128.9965861236938,-45.054963992993244,730.3926845863411,128.9965861236938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.5739517211914,-3.586716890335083,25.897701263427734,0.22379278700798752,9.766100859045983,1.965373434126377,0.09363599331587157,-0.03671365988772472,-0.07533515009118928
-0.11107959956268576,0.7110180680812003,0.1342697168311321,-0.09949454588279433,0.6801069907764132,0.5010037446465838,-0.03626498602853734,0.7386949446738159,0.13680629537806868,-0.03626498602853734,0.7386949446738159,0.13680629537806868,-111.07959956268576,711.0180680812002,134.2697168311321,-99.49454588279433,680.1069907764132,501.0037446465838,-36.264986028537336,738.6949446738159,136.80629537806868,-36.264986028537336,738.6949446738159,136.80629537806868,-14.089468147031326,49.475005702015466,7.743333303444622,6.699229046784049,17.734444249064563,10.751172313290258,87.89977964455909,83.02260087474811,78.0970925437488,87.89977964455909,83.02260087474811,78.0970925437488,86.75157165527344,-3.368993043899536,25.92061996459961,0.14584554685279727,9.629619244337082,1.9638543274998665,0.047292863239331774,0.021097513942047095,-0.07508338982630888
-0.09957132346249059,0.7130653028084765,0.13457944255320137,-0.09988700530175158,0.6894222306806528,0.5473601831450395,-0.09152527235559117,0.7172435252002322,0.1268766062619603,-0.09152527235559117,0.7172435252002322,0.1268766062619603,-105.39647491388813,714.373206828997,134.78896202201483,-99.40791331926921,686.0211822376542,526.9401163831524,-62.64116216734324,730.661245930252,134.87636618292262,-62.64116216734324,730.661245930252,134.87636618292262,64.6031101524429,31.806393923979048,4.912912954303007,0.22712550429170553,63.67956226599805,286.607983238742,-302.2986764065751,-98.23878742687981,-29.972498300330148,-302.2986764065751,-98.23878742687981,-29.972498300330148,86.92918395996094,-3.231482982635498,25.977914810180664,0.06845417590811849,9.463223274350167,2.0108396288752557,0.06701950879186126,-0.009335599730213417,-0.03578490327934848
-0.09468465246632667,0.7190622596711207,0.13550865776975185,-0.09430301835643473,0.6918092715011391,0.5385932395526444,-0.09469616254222142,0.7212190542059645,0.12745927636379015,-0.09469616254222142,0.7212190542059645,0.12745927636379015,-95.5936316993665,718.4387006340318,135.41321444223593,-96.05354551617782,692.307540895624,546.1301127868079,-96.65966509063637,719.8937726282543,128.2308185489852,-96.65966509063637,719.8937726282543,128.2308185489852,111.74362960734211,38.64067264102313,5.914125308041088,34.764771021594,69.5470058670816,226.17792556018895,-399.86442124754717,-134.86625105642293,-84.67714936743847,-399.86442124754717,-134.86625105642293,-84.67714936743847,86.71719360351562,-3.2200236320495605,26.596710205078125,0.311597610488534,9.747975075244904,1.8957072217762472,-0.10794148743996461,0.11761547819130579,-0.002293120018982821
-0.08788747290337465,0.7260339386256259,0.1365927168221656,-0.08495381691414795,0.682316289293851,0.5123112808807819,-0.08788989108191617,0.7264687463871369,0.13496996706931036,-0.08788989108191617,0.7264687463871369,0.13496996706931036,-86.67862497937726,724.9420434178628,136.42031335624537,-87.11390395899024,687.4607095686133,529.0102513511052,-102.87420882696777,720.332485291911,130.1804806133389,-102.87420882696777,720.332485291911,130.1804806133389,92.61489529112565,68.05702809946753,10.536955572898611,97.76420087708715,-54.830733480090515,-210.26658243231182,-46.84793582643066,12.070203174703684,19.771855866585433,-46.84793582643066,12.070203174703684,19.771855866585433,86.16715240478516,-3.2658603191375732,27.375930786132812,-0.3325649218261242,9.420843824744225,2.15090134754777,-0.10175246761976188,0.20408387316111778,0.03264755808831957
-0.06737421505189765,0.7359004027233341,0.14667529968693596,-0.05515471520700541,0.6990780094318267,0.5122924663491248,-0.138887897894596,0.7471210726990611,0.13818354315046427,-0.138887897894596,0.7471210726990611,0.13818354315046427,-70.36024719852085,734.7743318762884,143.96554514257485,-61.47828299699566,693.5653282663042,509.4910311174901,-128.52090022720492,739.9837491397109,136.71511698445065,-128.52090022720492,739.9837491397109,136.71511698445065,164.38154246670305,103.82996875153201,78.7694171201748,272.53832664627316,46.52117382962553,-258.136674648728,-216.11011262028595,223.84624016046087,82.18622260501002,-216.11011262028595,223.84624016046087,82.18622260501002,85.70305633544922,-3.2773196697235107,29.146371841430664,-0.361010237261653,9.573636832237245,2.3398083668947223,-0.06556722465637631,0.13879140350076677,-0.008486255255237354
-0.041749835576770325,0.7422074747540142,0.13907059869940505,0.008056430401337822,0.6974006856730366,0.48886665690340847,-0.13095210068280272,0.7521212203544257,0.13894867908770436,-0.13095210068280272,0.7521212203544257,0.13894867908770436,-45.03821777761504,743.2276061813111,143.08914770895595,-3.69811578039414,697.9629246741695,486.9171810996776,-137.1590145408391,755.9550585068952,140.9439690527671,-137.1590145408391,755.9550585068952,140.9439690527671,269.89190201970433,89.65533926534565,-0.9828328229926631,619.0290740883431,61.60432672917418,-231.14926370357648,-114.06204946110532,190.1010216300777,48.75500568121257,-114.06204946110532,190.1010216300777,48.75500568121257,85.22177124023438,-3.391911268234253,30.441259384155273,-0.35735521584749225,9.297010906934739,2.619459056854248,-0.07627561212459459,0.11193761884411071,0.05613844861941047
-0.03358315669620392,0.7449788757687829,0.14815189801630063,0.0335361156182977,0.7190510239578408,0.501282334221798,-0.11369828095251813,0.7517376419008182,0.14061926536009403,-0.11369828095251813,0.7517376419008182,0.14061926536009403,-28.57990080256229,747.0922571193937,146.37860078523164,42.21933524158643,714.6704532848624,489.98730994521776,-123.45917002651899,758.6472809417677,142.11675095820115,-123.45917002651899,758.6472809417677,142.11675095820115,177.3525022060318,34.895135982976505,20.73456394620578,510.7144082626627,169.51317763301117,33.78636940629731,172.91671733616278,16.85866422151003,6.677217396041786,172.91671733616278,16.85866422151003,6.677217396041786,85.02123260498047,-3.5981762409210205,30.93973159790039,-0.33604445368051533,9.410190197825433,2.866074732542038,-0.012171710198173853,0.09252665358272236,0.02624459072888136
-0.00861245343416563,0.7428817430012793,0.15645885680614346,0.057893691318682855,0.7332946833874074,0.5220180864196382,-0.08971231362533381,0.7545746698552158,0.1497925601981584,-0.08971231362533381,0.7545746698552158,0.1497925601981584,-9.48765317630823,744.9780580170641,154.19826858131017,68.26120809682818,733.2561300551848,514.4048986957303,-93.52224354545079,755.8170417677371,147.62384744694654,-93.52224354545079,755.8170417677371,147.62384744694654,177.86767288099188,-30.977701662919902,86.59788219290607,236.19625413839952,206.5061902764759,291.69877747589027,346.8341455837483,-51.64411402412282,52.23730636832591,346.8341455837483,-51.64411402412282,52.23730636832591,84.1847152709961,-3.867466449737549,31.724685668945312,-0.6765899477899074,9.297735961675645,3.1514460459351543,-0.08876344057906575,0.053746979935583805,0.07250281174117724
0.011206998862935512,0.7494184452818589,0.14015466494852702,0.08735226856075828,0.7363837927022274,0.5111113887526131,-0.069663795961467,0.7569066276091289,0.14139359869043855,-0.069663795961467,0.7569066276091289,0.14139359869043855,10.415962223028956,746.9357753520915,147.04437893941187,87.97485881592681,741.7485398033668,521.6611826697123,-65.60150001925358,754.7832326338662,144.9148629777481,-65.60150001925358,754.7832326338662,144.9148629777481,204.17732305637492,11.070293565739075,-68.9112876298067,162.93840717841718,85.77522104356488,102.29409209296885,307.0354910925313,-17.836957506691537,-22.52675833429453,307.0354910925313,-17.836957506691537,-22.52675833429453,84.06439971923828,-4.469072341918945,31.409555435180664,-0.8923334942758083,9.460906022787094,3.253996560573578,0.05205186960828543,-0.19410677307100402,0.03387679624453134
