B_rightHipLocX,B_rightHipLocY,B_rightHipLocZ,B_rightKneeLocX,B_rightKneeLocY,B_rightKneeLocZ,B_leftHipLocX,B_leftHipLocY,B_leftHipLocZ,B_leftKneeLocX,B_leftKneeLocY,B_leftKneeLocZ,A_rightHipLocX,A_rightHipLocY,A_rightHipLocZ,A_rightKneeLocX,A_rightKneeLocY,A_rightKneeLocZ,A_leftHipLocX,A_leftHipLocY,A_leftHipLocZ,A_leftKneeLocX,A_leftKneeLocY,A_leftKneeLocZ,A_rightHipSpdX,A_rightHipSpdY,A_rightHipSpdZ,A_rightKneeSpdX,A_rightKneeSpdY,A_rightKneeSpdZ,A_leftHipSpdX,A_leftHipSpdY,A_leftHipSpdZ,A_leftKneeSpdX,A_leftKneeSpdY,A_leftKneeSpdZ,IMU_angleX,IMU_angleY,IMU_angleZ,IMU_accX,IMU_accY,IMU_accZ,IMU_velX,IMU_velY,IMU_velZ,time(s)
-0.04994213775874433,0.7312794536677845,0.14585497219436117,-0.02744201665037965,0.7412812909190086,0.5142153042255062,0.019791396493408116,0.7478280467855158,0.13818354315046427,0.019791396493408116,0.7478280467855158,0.13818354315046427,-49.94213775874433,731.2794536677844,145.85497219436115,-27.44201665037965,741.2812909190086,514.2153042255062,19.791396493408115,747.8280467855159,138.18354315046426,19.791396493408115,747.8280467855159,138.18354315046426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.64961242675781,-5.632176876068115,26.68838119506836,0.648639379888773,9.892449249029161,0.11166428645141423,0.03614031876551363,-0.056618450108195675,-0.01708148789265964,1610955210.696974
-0.05792265092698118,0.7332697898519326,0.14618309270263927,-0.02674052940782744,0.7414926589024594,0.5134397869477818,0.020410784845680614,0.7473803114937699,0.13984493202974957,0.020410784845680614,0.7473803114937699,0.13984493202974957,-57.92265092698118,733.2697898519326,146.18309270263927,-26.74052940782744,741.4926589024594,513.4397869477818,20.410784845680613,747.3803114937699,139.84493202974957,20.410784845680613,747.3803114937699,139.84493202974957,-79.8051316823685,19.903361841481228,3.2812050827810135,7.014872425522081,2.113679834507831,-7.755172777244024,6.193883522724978,-4.477352917459099,16.613888792852972,6.193883522724978,-4.477352917459099,16.613888792852972,95.80430603027344,-5.580610752105713,26.539413452148438,0.43388503611087803,9.715835854411125,0.15970509247854353,0.05144351207952632,-0.059807269208790724,0.0006634608404901251,1610955210.778045
-0.04796277242002065,0.7312869687217785,0.14585497219436117,-0.02546111302759814,0.7412853447338345,0.5142153042255062,0.004537538168991651,0.7388792332565779,0.13680629537806868,0.004537538168991651,0.7388792332565779,0.13680629537806868,-56.05317229110154,733.0787039305395,146.15091067395883,-25.721735978624384,741.4741536567667,513.5158496096523,11.97505763499996,742.5109691688815,138.92581911189973,11.97505763499996,742.5109691688815,138.92581911189973,29.488923698173796,-4.3013759037542,-0.7166586932721326,10.535655044032797,-0.436959591000007,1.693832554937021,-94.28034239500735,-53.53885200919537,-12.01897831347398,-94.28034239500735,-53.53885200919537,-12.01897831347398,95.92462921142578,-5.620718002319336,26.29877281188965,0.5042138841748238,9.636066969037056,0.30476968886330724,0.042689747498840226,-0.004884361151265899,0.0004574516147659802,1610955210.898599
-0.03785447336564288,0.7290822853974074,0.15403313869390933,-0.03306575584776415,0.7358963415131949,0.5111113887526131,-0.0040057011814961995,0.7354564938040411,0.13798652422017407,-0.0040057011814961995,0.7354564938040411,0.13798652422017407,-42.25716704592274,730.1208329857857,151.33395814987668,-30.220630420624882,737.7391490371475,512.0386877941372,-2.4672785255150016,735.7039555921143,137.70919373034943,-2.4672785255150016,735.7039555921143,137.70919373034943,161.05014754075165,-34.774075790380486,54.666913804720245,-48.089268863068675,-40.12832948557149,-14.458649157643679,-162.42112215729287,-76.21011625415503,-16.374056029124006,-162.42112215729287,-76.21011625415503,-16.374056029124006,95.92462921142578,-5.620718002319336,26.29877281188965,0.5042138841748238,9.636066969037056,0.30476968886330724,0.042689747498840226,-0.004884361151265899,0.0004574516147659802,1610955210.902907
-0.0430044574953713,0.7312852038200482,0.14585497219436117,-0.029747663774773087,0.7359056346565401,0.5111113887526131,-0.009173377893883406,0.7358989239002828,0.13634720764499775,-0.009173377893883406,0.7358989239002828,0.13634720764499775,-37.377511165318374,729.7567609339083,149.42739955802915,-31.613025342004512,735.0704185939373,510.87641561613253,-12.303909814989082,733.4568809512474,136.26345211359677,-12.303909814989082,733.4568809512474,136.26345211359677,60.47465525698098,-6.149185271260266,-13.434198982833239,-21.90737986579759,-32.352502268510925,-14.460649065771095,-102.42602894750786,-21.69613876473869,-13.951497783479535,-102.42602894750786,-21.69613876473869,-13.951497783479535,96.25694274902344,-5.660824775695801,26.19563865661621,0.5804880714789034,9.842978296279908,0.15066367082297802,0.08768391992723835,-0.03185428147571167,0.009588584424995978,1610955210.966112
-0.047604791306914765,0.7332137684513571,0.14637260362018117,-0.016202849784690585,0.7338419761175319,0.49948190057951103,0.011798377227497174,0.7384386561507148,0.13845113182844931,0.011798377227497174,0.7384386561507148,0.13845113182844931,-43.05881386339186,732.0922881678692,146.63524089335652,-21.334774295148186,733.262432664085,502.4295915027206,1.769889007482893,736.4916126889696,137.38040233682455,1.769889007482893,736.4916126889696,137.38040233682455,-76.86806205726566,28.997255092959588,-40.4578714069031,112.97447560060436,-15.796146192129136,-86.87566540659192,158.7169445789635,40.40531464972218,11.901691574826401,158.7169445789635,40.40531464972218,11.901691574826401,96.42310333251953,-5.683743476867676,26.115427017211914,0.7094141699373723,9.812209078073503,0.28620269609615206,0.027995250850500926,-0.050885396748350194,0.0010389206446682455,1610955211.035681
-0.015072358570831244,0.7312684187077906,0.14585497219436117,-0.009342470537236655,0.7387902716055489,0.5118878513181604,-0.015073084602301307,0.7334597536249898,0.1376767984981048,-0.015073084602301307,0.7334597536249898,0.1376767984981048,-26.0299822446719,732.4839558908537,144.80302635827982,-9.081720979365436,736.7295024420183,506.26106636722045,-4.498625387386664,735.7789472538321,138.031672883017,-4.498625387386664,735.7789472538321,138.031672883017,161.84152400029822,7.6392717756024116,-19.741300259924724,143.1579209352462,38.15806654843062,30.833812755889202,-30.7254205941202,0.2133815844832937,10.454187340939734,-30.7254205941202,0.2133815844832937,10.454187340939734,95.8100357055664,-5.706661701202393,26.103967666625977,0.658697906434536,9.834110409021378,0.11062940237112344,-0.00843409683005896,0.02790321158867889,0.0034396290539073617,1610955211.134865
-0.008944829499711242,0.7266750878262234,0.17077280894509722,-0.003543462848004985,0.7441982560588063,0.526518512733784,-0.025878057340166905,0.731281677095809,0.14585497219436117,-0.025878057340166905,0.731281677095809,0.14585497219436117,-8.43804565267613,728.5617760640125,162.56828759316966,-0.7731136198223668,743.3254179327658,521.8555357849933,-21.03239918092215,732.5284746400954,143.86521551368043,-21.03239918092215,732.5284746400954,143.86521551368043,214.856691257596,-44.21438408082175,187.158469064888,85.27800638004979,75.83415870063989,180.65681180265233,-202.59466526543056,-39.55200522989839,59.69654038646238,-202.59466526543056,-39.55200522989839,59.69654038646238,95.65533447265625,-5.832712650299072,26.132614135742188,0.3666717672720552,9.606829721331597,0.2761219501309097,-0.03620747203573015,-0.01969905062679887,0.04704410319181575,1610955211.203511
0.004434691247359122,0.7314752582927929,0.1373670501525101,0.010007343667075804,0.7380973010550635,0.5144866402298576,0.004433837491782503,0.7336616623671156,0.12920727843917076,0.004433837491782503,0.7336616623671156,0.12920727843917076,7.178241948200698,729.1450390020901,151.0306012891266,9.25356360440802,742.0410345833351,522.5199599764269,-9.53853387492952,732.057367618701,135.47732749426007,-9.53853387492952,732.057367618701,135.47732749426007,157.29066202810205,0.3664465415374879,-94.02966188473543,94.84964871816409,-10.195352168102175,21.49080009307336,107.8034398484573,-7.674360219937476,-80.61299857085466,107.8034398484573,-7.674360219937476,-80.61299857085466,95.37458801269531,-6.193675518035889,26.33315086364746,0.23015843141824008,9.991277718544007,0.5677324436232448,-0.09756487158126195,0.11361129072499965,0.07635010573244043,1610955211.320233
0.02185138398886158,0.7271073247464687,0.15368660077589696,0.02717016440568149,0.7441959545732661,0.526518512733784,0.004840827724320419,0.7334598763668408,0.1376767984981048,0.004840827724320419,0.7334598763668408,0.1376767984981048,22.12787145070162,727.8498127442633,149.2129936849501,24.758745747981063,743.0125680273176,525.5419324244062,4.756259908925963,732.9113364709627,134.17378863916622,4.756259908925963,732.9113364709627,134.17378863916622,145.33826860613163,-6.100968646016495,-62.82965948874314,161.07420151051699,-2.2923841111627263,6.345093236393595,192.65285034985973,14.13555676568444,-33.76308082311477,192.65285034985973,14.13555676568444,-33.76308082311477,94.26304626464844,-6.566098690032959,27.272802352905273,-0.27276274301111697,9.713328568339348,0.16594586228951813,-0.11669464032584825,0.18002985306594638,0.03550410623670313,1610955211.446195
