B_rightHipLocX,B_rightHipLocY,B_rightHipLocZ,B_rightKneeLocX,B_rightKneeLocY,B_rightKneeLocZ,B_leftHipLocX,B_leftHipLocY,B_leftHipLocZ,B_leftKneeLocX,B_leftKneeLocY,B_leftKneeLocZ,A_rightHipLocX,A_rightHipLocY,A_rightHipLocZ,A_rightKneeLocX,A_rightKneeLocY,A_rightKneeLocZ,A_leftHipLocX,A_leftHipLocY,A_leftHipLocZ,A_leftKneeLocX,A_leftKneeLocY,A_leftKneeLocZ,A_rightHipSpdX,A_rightHipSpdY,A_rightHipSpdZ,A_rightKneeSpdX,A_rightKneeSpdY,A_rightKneeSpdZ,A_leftHipSpdX,A_leftHipSpdY,A_leftHipSpdZ,A_leftKneeSpdX,A_leftKneeSpdY,A_leftKneeSpdZ,IMU_angleX,IMU_angleY,IMU_angleZ,IMU_accX,IMU_accY,IMU_accZ,IMU_velX,IMU_velY,IMU_velZ
-0.06313908022257489,0.6616225177880238,0.15812297461691782,-0.03477696438017552,0.6524688859321719,0.5131612563302262,-0.006625689222596444,0.6717695966190033,0.14381261939233564,-0.006625689222596444,0.6717695966190033,0.14381261939233564,-63.13908022257489,661.6225177880239,158.12297461691782,-34.776964380175514,652.4688859321719,513.1612563302263,-6.625689222596444,671.7695966190032,143.81261939233565,-6.625689222596444,671.7695966190032,143.81261939233565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.9616470336914,-1.9423274993896484,3.8961143493652344,0.6164969430863858,9.738308458328248,1.9614322645962239,0.1876403683832444,0.01063329777002924,-0.00994959671054403
-0.054549048474544365,0.6636114410519203,0.15850629747559294,-0.034099659106342925,0.654642402850884,0.5243859728462353,-0.02305117824779847,0.6677413871956327,0.14329066791775297,-0.02305117824779847,0.6677413871956327,0.14329066791775297,-54.549048474544364,663.6114410519202,158.50629747559293,-34.099659106342926,654.6424028508841,524.3859728462353,-23.05117824779847,667.7413871956327,143.29066791775296,-23.05117824779847,667.7413871956327,143.29066791775296,85.90031748030525,19.88923263896436,3.833228586751225,6.773052738325916,21.735169187121485,112.24716516009093,-164.2548902520203,-40.28209423370566,-5.219514745826714,-164.2548902520203,-40.28209423370566,-5.219514745826714,82.40281677246094,-1.9136797189712524,4.228429794311523,0.3813220391795039,9.83345201253891,2.0532543079555037,0.08398875901065085,0.11203049658554289,0.0064587553818372225
-0.041329236021817053,0.6696806233037756,0.1436372058357654,-0.028708207427792776,0.65640879528424,0.5255346692223997,-0.025542604745934148,0.671753579545841,0.13601099087310542,-0.025542604745934148,0.671753579545841,0.13601099087310542,-43.41708214549983,667.8405895192403,150.51543539320343,-30.834099111512874,656.5923921612465,530.0785517371337,-31.826310236515102,668.1276795850094,139.05845511305498,-31.826310236515102,668.1276795850094,139.05845511305498,114.10524844836505,44.746440880045505,-89.08549164336313,35.491945143639946,19.254939833444137,50.863382513799415,-79.36765762740846,8.700566381125908,-46.388026898338104,-79.36765762740846,8.700566381125908,-46.388026898338104,81.48035430908203,-2.148592472076416,6.273890495300293,0.14520052587613463,9.804593664407731,1.976494692116976,-0.20442590626303353,0.2205712701619583,0.04897044247681591
-0.054807007490747024,0.6741475563356804,0.12685953435725508,-0.026122810226966553,0.6547185936585777,0.5048082961814448,-0.007675816985483438,0.6861697221011579,0.12869584723919614,-0.007675816985483438,0.6861697221011579,0.12869584723919614,-46.95901864309283,673.6959865836537,131.2015262899394,-26.32365846501296,655.9789063037559,514.603776875388,-17.897647048336697,680.7228237154263,130.3473703624639,-17.897647048336697,680.7228237154263,130.3473703624639,-41.02306213965887,63.097927377508526,-213.5404688689695,49.94132892183941,-8.152258364073639,-177.1402751036086,165.97483759853756,140.77041781523099,-95.7995061587328,165.97483759853756,140.77041781523099,-95.7995061587328,80.97615051269531,-2.2001585960388184,6.875495910644531,0.11784270118921995,9.965224864482881,2.2929040494561197,-0.20999242883380573,0.26630383727949886,0.06457421096541961
0.011635401198348152,-0.14997780772936894,0.0,-0.02378695377920798,0.6564930105217166,0.5059202029851915,-0.037064903646680296,0.6796055810000309,0.13751301364399332,-0.037064903646680296,0.6796055810000309,0.13751301364399332,-56.836128613798124,680.0680027416463,107.75927280574079,-22.995793313547964,655.9700969355065,502.2135671686595,-25.174070049739747,684.77119363024,132.23462680029004,-25.174070049739747,684.77119363024,132.23462680029004,-127.55542479231902,65.73454218346211,-251.81557996824105,33.7062309025552,-4.028745407358265,-155.74098216766086,-47.717042051898474,55.157331341589064,17.879045149672727,-47.717042051898474,55.157331341589064,17.879045149672727,80.70686340332031,-2.211617946624756,7.230729579925537,0.21433941073715687,9.968335583209992,2.1059188637137414,-0.23974599639392957,0.2913594056645372,0.05225530182258368
-0.0425975185228024,0.6814445879120831,0.15381792400424593,-0.02141058561100205,0.6625927397507169,0.5295551661794418,-0.02654431530472761,0.6835527404546275,0.14606292394799947,-0.02654431530472761,0.6835527404546275,0.14606292394799947,-50.96082704969376,683.0152646377002,132.46836963944492,-20.921792321834875,660.5164558640874,516.8099104103183,-28.237113715293674,685.2935860852125,142.88947390690876,-28.237113715293674,685.2935860852125,142.88947390690876,54.84293690571404,28.842329584757692,260.30043507816487,18.117835856449233,48.4335060606907,163.01541959705355,-65.78274330168169,-11.206436882062118,128.32573530444614,-65.78274330168169,-11.206436882062118,128.32573530444614,79.70991516113281,-2.051189661026001,7.992763519287109,-0.4505186104774475,9.401404171586037,2.122238296419382,-0.256896770166236,0.18221499334783872,-0.007788735926941169
-0.00814643217536572,0.6877441378669416,0.13055290944209016,-0.0028196446994744324,0.6604811805810955,0.5182476587320765,0.03263090280149013,-0.14994346073924716,0.0,0.03263090280149013,-0.14994346073924716,0.0,-18.634638019138023,687.0815448203263,140.55813328348185,-7.672094987953302,662.0929268266882,523.6326091970482,-31.11400706845525,683.9241441204828,156.84668848001854,-31.11400706845525,683.9241441204828,156.84668848001854,359.8811642755755,35.53371261569661,154.8767579575344,134.91993960088968,22.280460996260743,110.199038186156,-21.60525197539587,-20.26401676345679,155.90821390625555,-21.60525197539587,-20.26401676345679,155.90821390625555,78.66712951660156,-1.6730372905731201,9.390782356262207,-0.19232166538015008,9.484196652173997,2.5034397733211518,-0.07392484819285976,0.16440828301023483,0.016870766315298942
0.005498165575815091,0.692650781803991,0.13163910492641484,0.011069707757434478,0.6605034285544428,0.5182476587320765,0.04659697164826081,-0.1499178533093516,0.0,0.04659697164826081,-0.1499178533093516,0.0,10.094446552878347,692.0730469626377,138.62397223474863,9.939561232530814,661.553923852015,522.9966627654636,-32.66375061186067,682.3711286805258,171.42662122738173,-32.66375061186067,682.3711286805258,171.42662122738173,330.2296263972095,52.11179679588389,-49.21148161576688,196.7652585942085,-11.156552197959495,-22.53907777526487,-12.638608216470924,-18.055470116922212,152.09432965495387,-12.638608216470924,-18.055470116922212,152.09432965495387,77.94520568847656,-1.598552942276001,10.3648099899292,-0.347692363075912,9.374585916996002,2.6402277821302413,-0.12840016522345332,0.14089779743952008,0.04611476401696099
0.04083743025347355,0.7006251419025303,0.14076890636947742,0.08474013397375559,0.6700923839417163,0.49455305255182436,-0.034580903154605026,0.7067162727147148,0.12527425062933853,-0.034580903154605026,0.7067162727147148,0.12527425062933853,41.65027287139611,699.6817285978302,138.26423262337582,68.79216491914076,667.1533716403756,501.9624232763117,-34.35426633193937,698.9747018978653,143.44373502447678,-34.35426633193937,698.9747018978653,143.44373502447678,311.8650219327473,78.76723018934098,-20.695694155714122,612.6602590699226,54.66600006877687,-231.15207579555363,-15.940912764577414,172.08463023622076,-293.8768349648039,-15.940912764577414,172.08463023622076,-293.8768349648039,76.67897033691406,-1.9423274993896484,11.550832748413086,-0.4403519104421139,9.278095749020578,3.2176192778348924,-0.16362183490899299,0.12135918354031033,0.08117869134487471
0.05191403550309563,0.6987792024923488,0.1322564425621679,0.12136305835723052,0.672892921031788,0.4843970291257503,-0.015252512174096892,0.7047325620783395,0.12498291969347812,-0.015252512174096892,0.7047325620783395,0.12498291969347812,58.25820680751982,701.4669407898069,133.45477804044882,125.56935055126559,673.0288494272302,481.9605221890176,-21.33983103168733,708.7694352606843,120.20401115696168,-21.33983103168733,708.7694352606843,120.20401115696168,166.69873342821526,19.834004708417606,-43.86526815521218,637.3474864848824,69.46815008673967,-232.4139129023867,135.61897300721486,125.48016456775474,-301.30172194556934,135.61897300721486,125.48016456775474,-301.30172194556934,75.92266845703125,-2.331939220428467,12.163897514343262,-0.288687342479825,8.73016603410244,3.452361889779568,-0.050222469385310546,0.06431953786814663,0.11210817766426404
