B_rightHipLocX,B_rightHipLocY,B_rightHipLocZ,B_rightKneeLocX,B_rightKneeLocY,B_rightKneeLocZ,B_leftHipLocX,B_leftHipLocY,B_leftHipLocZ,B_leftKneeLocX,B_leftKneeLocY,B_leftKneeLocZ,A_rightHipLocX,A_rightHipLocY,A_rightHipLocZ,A_rightKneeLocX,A_rightKneeLocY,A_rightKneeLocZ,A_leftHipLocX,A_leftHipLocY,A_leftHipLocZ,A_leftKneeLocX,A_leftKneeLocY,A_leftKneeLocZ,A_rightHipSpdX,A_rightHipSpdY,A_rightHipSpdZ,A_rightKneeSpdX,A_rightKneeSpdY,A_rightKneeSpdZ,A_leftHipSpdX,A_leftHipSpdY,A_leftHipSpdZ,A_leftKneeSpdX,A_leftKneeSpdY,A_leftKneeSpdZ,IMU_angleX,IMU_angleY,IMU_angleZ,IMU_accX,IMU_accY,IMU_accZ,IMU_velX,IMU_velY,IMU_velZ,time(s)
-0.01563054562500146,0.7074879130542868,0.14191737699385576,0.021247697058235978,0.7136094170174603,0.520893392906542,0.018969517608125683,0.7100457051329493,0.132368511053421,0.018969517608125683,0.7100457051329493,0.132368511053421,-15.63054562500146,707.4879130542868,141.91737699385575,21.24769705823598,713.6094170174603,520.893392906542,18.969517608125685,710.0457051329493,132.368511053421,18.969517608125685,710.0457051329493,132.368511053421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.55257415771484,-7.511479377746582,44.301109313964844,0.6963152374327183,9.711411266326905,-0.13666452292352915,0.0034057161427023513,-0.030979822143727808,0.0015658556005090723,1610936170.870044
-0.02390011564749559,0.7135353974762547,0.1347873482569521,0.021096797987313516,0.7088520514443583,0.5077523991771944,0.04411063018032855,0.7180070723761262,0.1335927192969148,0.04411063018032855,0.7180070723761262,0.1335927192969148,-23.900115647495593,713.5353974762547,134.7873482569521,21.096797987313515,708.8520514443583,507.7523991771944,44.11063018032855,718.0070723761262,133.5927192969148,44.11063018032855,718.0070723761262,133.5927192969148,-82.69570022494133,60.47484421967897,-71.3002873690366,-1.5089907092246182,-47.57365573102024,-131.40993729347628,251.4111257220287,79.61367243176865,12.242082434937851,251.4111257220287,79.61367243176865,12.242082434937851,93.59841918945312,-7.5458574295043945,44.31257247924805,0.7061734968423844,9.865943820476533,-0.055856929938308895,0.008996174653586281,0.013891128111788368,0.009052925991269417,1610936170.909448
-0.011526121846062273,0.7114481866055331,0.14257363240382837,0.03446448053027659,0.7111233055389375,0.5070373362723442,0.023276172452448736,0.7155905802905235,0.13488919089879609,0.023276172452448736,0.7155905802905235,0.13488919089879609,-20.83554435608756,715.1166091761643,135.84697124632567,28.368140331785767,707.9536788840245,501.4337379250707,44.00931779079135,720.2705802200528,134.8566030113092,44.00931779079135,720.2705802200528,134.8566030113092,43.066259082965715,10.917741235567977,19.570879543510973,80.84710464944217,-4.7548387778569845,-55.7103429772076,-28.67509633499171,16.391065437117796,12.682315604679996,-28.67509633499171,16.391065437117796,12.682315604679996,94.24012756347656,-7.127596855163574,44.01463317871094,0.37509855519980195,9.918332533836365,0.2712966998666525,0.06668527375837936,-0.0701593715023152,-0.04452990439572202,1610936171.107778
-0.014025949426903307,0.717993886249839,0.1335927192969148,0.04044625460518276,0.7161914859643821,0.4997303543785264,0.04620073756579329,0.7291420795287049,0.12685618951820132,0.04620073756579329,0.7291420795287049,0.12685618951820132,-14.036520050123954,717.0666291148485,135.60797186850738,39.64820161689992,713.5462921441136,498.93060021363664,42.65111954451374,726.294237036918,129.97367720395428,42.65111954451374,726.294237036918,129.97367720395428,88.05312183949631,12.793046877023512,9.503319305624577,126.95709730636983,66.15671993766844,-11.933898717797632,-53.665719808222406,53.82258070579947,-52.77121558445074,-53.665719808222406,53.82258070579947,-52.77121558445074,94.15991973876953,-7.442724704742432,44.41570281982422,0.7465951524674893,9.835151213407517,0.06087075290735811,-0.059343121850599444,0.14183268347948816,0.06530449549694327,1610936171.204996
-0.008320155409142337,0.7225383000233864,0.13597324995120985,0.026292324567254933,0.7186884942418913,0.5135643469387243,-0.0015761220652554305,0.7217156592078694,0.12745927636379015,-0.0015761220652554305,0.7217156592078694,0.12745927636379015,-7.267432859742157,721.3057128571216,136.0460856373947,34.35644722283805,719.4197799215253,508.897244043227,10.309069743511603,724.9493265681936,126.33139710534161,10.309069743511603,724.9493265681936,126.33139710534161,69.07552316779118,46.01038394544556,-1.0272152513680182,-57.11001924708006,68.13762474757945,108.97593933048852,-329.114330155706,-8.095156017835087,-46.21821527695083,-329.114330155706,-8.095156017835087,-46.21821527695083,93.91927337646484,-7.339591979980469,44.81104278564453,0.5971908622607589,9.780328304171563,-0.21305717116221787,-0.08967861090492514,0.09803253930545913,-0.10449988442196265,1610936171.265108
-0.006913908039175674,0.7245208039546976,0.13628299110009634,0.020155102546423137,0.7161828643984467,0.4997303543785264,0.009846672274561223,0.7271323126464264,0.12656853610024105,0.009846672274561223,0.7271323126464264,0.12656853610024105,-4.954838892974748,725.0295556998029,136.1928774434657,22.031028745733853,719.21725815032,506.19692327404874,-0.995570054218714,725.9837237938148,125.13251821110957,-0.995570054218714,725.9837237938148,125.13251821110957,20.846909206650796,41.01132189889487,2.328001719225359,-154.52989752534984,-4.334019237155109,-11.328796692597843,-156.29828985792636,-1.1501916320799666,-8.693107803281398,-156.29828985792636,-1.1501916320799666,-8.693107803281398,93.89061737060547,-7.121868133544922,44.845420837402344,0.1897002672404051,9.432828862667085,0.1572889681532979,0.01840405111813532,-0.02690261204993407,-0.07736086689504623,1610936171.303753
0.012231700044236222,0.7245476762705887,0.13628299110009634,0.020717695474540845,0.7207596158936582,0.5251938351118265,0.00385113382355961,0.7267183131361766,0.12818761553190436,0.00385113382355961,0.7267183131361766,0.12818761553190436,7.637741089063156,725.8941668800312,136.33015564632703,16.142783587578407,719.9691569657654,518.91602172042,-1.7156944052115937,726.4889080105823,127.12155026062813,-1.7156944052115937,726.4889080105823,127.12155026062813,123.36446157925276,6.433880228218794,1.5208205354418116,-68.49955020434734,-1.9509320064029778,113.04683044639344,28.96315537007707,8.121037363341248,25.21986086442393,28.96315537007707,8.121037363341248,25.21986086442393,94.57817077636719,-7.431265354156494,44.61623764038086,0.1084021157026291,9.727033857107163,-0.013599303415976465,-0.018826168385496143,-0.03719431884439283,0.0137077184992973,1610936171.488042
0.024840298566677233,0.731290980390177,0.14585497219436117,0.0337096145937154,0.7164907845051344,0.5101964361038638,-0.009489320746734262,0.740869901129244,0.13711234358223778,-0.009489320746734262,0.740869901129244,0.13711234358223778,23.771585309579457,729.7837007199066,143.09498183909528,26.660696375444115,717.4540818569417,516.604849181497,-5.845235216698245,736.8650242452733,135.0461613847903,-5.845235216698245,736.8650242452733,135.0461613847903,180.2446906394469,35.26491978641018,70.11982533323905,121.9432903092528,-24.56710344636344,-2.982807543777388,-24.271638635386616,107.01703016185964,86.55364485649176,-24.271638635386616,107.01703016185964,86.55364485649176,94.40628814697266,-7.402617454528809,44.2839241027832,-0.22739348413422705,10.125459623336793,-0.05315131362061948,-0.08849048321674559,-0.16291749539170902,-0.012038803897883827,1610936171.579986
0.04426615771303441,0.7428711788117819,0.13741840721322418,0.08117607852974193,0.7236664856692985,0.5144085890927124,0.05275968265734078,0.7503010149178392,0.12130035151220987,0.05275968265734078,0.7503010149178392,0.12130035151220987,43.77085379844705,740.1492524259787,141.40510835201687,69.34481236461883,720.9915855843324,514.5549585966459,34.7439082929716,749.8569271138768,128.1540761520853,34.7439082929716,749.8569271138768,128.1540761520853,208.27274966249556,111.30835252057881,-8.938405615716267,465.8773078180356,32.342238497190515,-43.65621264670179,415.696996926763,147.0737050878984,-64.38952591832268,415.696996926763,147.0737050878984,-64.38952591832268,93.90208435058594,-7.081760406494141,43.321353912353516,0.026237333714962008,9.426564155817033,0.5407951616495847,0.03002668512822562,-0.05557156150154352,-0.021987727536085713,1610936171.709811
0.06191013244818067,0.752830563028148,0.13894867908770436,0.09903988761849576,0.7216060397731565,0.5028342852782367,0.06190764296063457,0.7573069001884419,0.12224275879014164,0.06190764296063457,0.7573069001884419,0.12224275879014164,62.90773645455533,752.6443449004732,139.15411298649994,105.37913715724856,722.5635368599222,504.8898140584098,67.86232187385198,759.6381796539164,121.59943117175813,67.86232187385198,759.6381796539164,121.59943117175813,197.78505967801152,136.9284510645829,-36.53046617288824,412.42076361770984,24.482836965805568,-100.59649109488407,404.8717542482518,101.71605715554105,-89.75711485296756,404.8717542482518,101.71605715554105,-89.75711485296756,94.30888366699219,-6.864036560058594,42.84006881713867,0.24016531974077227,9.904044277668,0.5466320350393653,0.06729630693175051,-0.024881830416387984,0.006912338521118958,1610936171.816703
