B_rightHipLocX,B_rightHipLocY,B_rightHipLocZ,B_rightKneeLocX,B_rightKneeLocY,B_rightKneeLocZ,B_leftHipLocX,B_leftHipLocY,B_leftHipLocZ,B_leftKneeLocX,B_leftKneeLocY,B_leftKneeLocZ,A_rightHipLocX,A_rightHipLocY,A_rightHipLocZ,A_rightKneeLocX,A_rightKneeLocY,A_rightKneeLocZ,A_leftHipLocX,A_leftHipLocY,A_leftHipLocZ,A_leftKneeLocX,A_leftKneeLocY,A_leftKneeLocZ,A_rightHipSpdX,A_rightHipSpdY,A_rightHipSpdZ,A_rightKneeSpdX,A_rightKneeSpdY,A_rightKneeSpdZ,A_leftHipSpdX,A_leftHipSpdY,A_leftHipSpdZ,A_leftKneeSpdX,A_leftKneeSpdY,A_leftKneeSpdZ,IMU_angleX,IMU_angleY,IMU_angleZ,IMU_accX,IMU_accY,IMU_accZ,IMU_velX,IMU_velY,IMU_velZ,time(s),odmX,odmY,odmTheta
-0.06687714904546738,0.636037046414035,0.11493184656947103,-0.049672383815050125,0.6378544902582215,0.4752009783343477,0.010003809817135334,0.6553640236133638,0.116212924552175,0.010003809817135334,0.6553640236133638,0.116212924552175,-66.87714904546738,636.037046414035,114.93184656947103,-49.672383815050125,637.8544902582215,475.2009783343477,10.003809817135334,655.3640236133638,116.212924552175,10.003809817135334,655.3640236133638,116.212924552175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8994140625,-5.930115222930908,63.78168487548828,0.41107789836823944,9.837022322416306,-0.1418921073060483,0.0030098749641915496,0.0020719628294642023,-0.004995558527852893,1611416416.003932,0.0,0.0,0.0
-0.06704667210578918,0.6364696950949748,0.12104448683339455,-0.04097333550453186,0.6351040829287059,0.46228325627122946,0.01798381097614765,0.6683216238623131,0.11808268926253584,0.01798381097614765,0.6683216238623131,0.11808268926253584,-67.04667210578918,636.4696950949748,121.04448683339456,-40.97333550453186,635.1040829287059,462.28325627122945,17.98381097614765,668.3216238623131,118.08268926253585,17.98381097614765,668.3216238623131,118.08268926253585,-1.6952306032180786,4.32648680939729,61.126402639235245,86.99048310518265,-27.50407329515592,-129.17722063118254,79.80001159012318,129.5760024894932,18.697647103608496,79.80001159012318,129.5760024894932,18.697647103608496,92.76762390136719,-5.746768951416016,63.764495849609375,0.3915355534851551,9.836807144880295,-0.131923043159768,-3.2686006533132296e-05,0.0020500718537366305,-0.003964137581354015,1611416416.08158,0.0,0.0,0.0
-0.06704667210578918,0.6364696950949748,0.12104448683339455,-0.041253335773944855,0.6378544902582215,0.4752009783343477,0.0023028573486953974,0.6533705724827742,0.11592527833092292,0.0023028573486953974,0.6533705724827742,0.11592527833092292,-67.12312023302093,636.6648023644185,123.80104337343825,-37.20414360530701,635.3738426216489,463.5502252397433,12.973002628673383,665.9562593298077,117.74137364726369,12.973002628673383,665.9562593298077,117.74137364726369,-0.6624848818018911,1.6907623641880922,23.8877929354011,32.28952392176002,6.0072542648450105,28.21401765585635,-64.34409348889348,-40.44535333727106,-5.836173874757086,-64.34409348889348,-40.44535333727106,-5.836173874757086,92.71033477783203,-5.6665544509887695,63.810333251953125,0.43156928289681673,9.816324348449708,-0.0542201480967924,0.0029482987277095517,0.008025289646286335,-0.0019269113184686914,1611416416.188805,0.0,0.0,0.0
-0.06687714904546738,0.6340922068475499,0.122190086644164,-0.041066668927669525,0.6364586764983177,0.4649553816635136,-0.021791430190205574,0.636037046414035,0.11493184656947103,-0.021791430190205574,0.636037046414035,0.11493184656947103,-66.97524540109146,634.9960960357284,123.2882162609611,-39.044927401930536,636.5173031125936,466.470675356478,-13.223482330836596,643.6090251193477,115.51781054609756,-13.223482330836596,643.6090251193477,115.51781054609756,1.769639060402529,-18.270543047246417,-12.478209551168668,-29.73033516830448,16.701610294732188,52.346040803548334,-295.97141739026347,-260.32253239128625,-26.900995085484233,-295.97141739026347,-260.32253239128625,-26.900995085484233,92.67022705078125,-5.660824775695801,63.86762619018555,0.39176070783287287,9.865411723852159,-0.09226609370671213,-0.00733699723474231,0.019968364868033727,-0.0006632399073546338,1611416416.251223,0.0,0.0,0.0
-0.07476857304573059,0.6380673323852162,0.12280956071182797,-0.041066668927669525,0.6364586764983177,0.4649553816635136,-0.014385715126991272,0.6420144973589108,0.11580584760716135,-0.014385715126991272,0.6420144973589108,0.11580584760716135,-72.33668009094283,636.492820847092,122.44061803689294,-41.59221924369184,637.0087046740849,467.00763551384034,-23.949380839264677,633.734411581957,114.82455274943771,-23.949380839264677,633.734411581957,114.82455274943771,-55.8505295564501,13.408045963314699,-12.69238693218918,-33.127529878579075,4.777479611211988,0.9171210008666157,-130.1211289077137,-119.97337325074447,-8.434584415391019,-130.1211289077137,-119.97337325074447,-8.434584415391019,92.64158630371094,-5.6665544509887695,63.89054489135742,0.41141955848783257,9.817127755880357,-0.11282106670551002,-0.012271804481858677,0.00795521626159625,0.00023798403058151196,1611416416.296372,0.0,0.0,0.0
-0.06704667210578918,0.6364696950949748,0.12104448683339455,-0.049560002982616425,0.6382460581325081,0.4660120897152172,-0.006857143249362707,0.6473901078003781,0.11506229442011573,-0.006857143249362707,0.6473901078003781,0.11506229442011573,-70.48757030376814,636.9867256128693,121.04698659207864,-48.247050853674644,637.9989260569662,466.2393142197267,-15.304852577696556,640.1521692878271,114.79096572256668,-15.304852577696556,640.1521692878271,114.79096572256668,12.082448978553748,9.96171597108815,-14.534725722318528,-69.11267850885832,8.894499838788938,-12.673314169793583,121.57926141079002,92.99668266670339,2.6443140020225244,121.57926141079002,92.99668266670339,2.6443140020225244,92.59001159667969,-5.746768951416016,63.942108154296875,0.42136698793619876,9.826600245237351,-0.09315828745253385,-0.006298356104950309,0.018906866326338187,0.004299697173351596,1611416416.386558,0.0,0.0,0.0
-0.0743914321064949,0.6360797417937262,0.12249981236623327,-0.04097333550453186,0.6346712411471657,0.4638986437915762,-0.014349524863064289,0.6400220335446248,0.11551451667130092,-0.014349524863064289,0.6400220335446248,0.11551451667130092,-72.6600642316393,636.6273303062204,121.6054234220012,-45.340290650387594,635.9338479845381,464.16864710947027,-10.228905435386485,643.4722240347386,115.41102063361653,-10.228905435386485,643.4722240347386,115.41102063361653,-11.362961654561909,-5.517793120578419,5.0757248867352684,25.314883669004583,-20.784791165625897,-22.417955723960382,81.55212816832885,58.64535094908896,7.44434668631839,81.55212816832885,58.64535094908896,7.44434668631839,92.22904968261719,-5.357157230377197,63.9306526184082,0.39153010826557877,9.817494961023332,-0.1420348341856152,-0.025330774870084526,-0.003121900417415864,0.0042348713082316185,1611416416.548038,0.0,0.0,0.0
-0.07458000630140305,0.6380116261481464,0.12301745921887049,-0.049672383815050125,0.6378544902582215,0.4752009783343477,-0.00684000039473176,0.6434296314117537,0.12211568640162102,-0.00684000039473176,0.6434296314117537,0.12211568640162102,-74.44677162411253,637.4034364215998,122.80805874669285,-47.3494930064481,636.5676886243197,471.23489263501233,-5.39760939291846,645.1878036159459,120.39119304017149,-5.39760939291846,645.1878036159459,120.39119304017149,-24.139401981825333,6.583707982047556,15.19262733190288,-6.7013326864293346,2.331374506898312,72.0876499256781,41.81187453711055,10.727552515975486,52.49471559522671,41.81187453711055,10.727552515975486,52.49471559522671,92.1717529296875,-5.391534805297852,63.8217887878418,0.4122466836869717,9.825401566028596,-0.014705925523303449,-0.003881187917042772,-0.01596599168018924,-0.0021532876794564558,1611416416.666627,0.0,0.0,0.0
-0.07458000630140305,0.6360797417937262,0.12249981236623327,-0.041066668927669525,0.6364586764983177,0.4649553816635136,-0.006857143249362707,0.6469957154324675,0.11653418677527554,-0.006857143249362707,0.6469957154324675,0.11653418677527554,-75.27074761855143,636.701461338989,123.07405250219361,-43.227266119299934,636.6323822857493,469.2521193708317,-5.164402695852345,646.7473197511043,119.39080158112056,-5.164402695852345,646.7473197511043,119.39080158112056,-7.8662566221594235,-5.506611313496734,3.375781221795816,35.62138242274539,4.743704560656329,-8.182602022031361,1.2399450508568457,13.611970364124849,-4.778075664362142,1.2399450508568457,13.611970364124849,-4.778075664362142,92.47541809082031,-5.454560279846191,63.65563201904297,0.4314012119919062,9.835927723646165,-0.06369978202041239,0.03159052450256295,-0.011829225607237221,-0.005491412586786117,1611416416.869688,0.0,0.0,0.0
-0.06721619516611099,0.6380116261481464,0.12301745921887049,-0.041066668927669525,0.6364586764983177,0.4649553816635136,-0.006874286103993654,0.6489882387487713,0.116825525941245,-0.006874286103993654,0.6489882387487713,0.116825525941245,-69.77666879353315,637.4172732644545,123.1059318132229,-40.45765855623766,636.6466399535017,465.7177622346839,-6.453372998423348,648.7535587160328,117.2615152002904,-6.453372998423348,648.7535587160328,117.2615152002904,59.45319715152552,5.266929194832716,-1.3780036156308233,36.9168910371323,-0.6717875591440648,-50.76132362585686,-19.138588359802934,21.58866250989942,-31.41612292231985,-19.138588359802934,21.58866250989942,-31.41612292231985,92.63584899902344,-5.506126403808594,63.54677200317383,0.40217178493738176,9.825802685022355,-0.044006377975456416,0.016468869306229088,-0.020862109231051074,-0.005435980346057912,1611416416.978656,0.0,0.0,0.0
-0.06704667210578918,0.6360797417937262,0.12249981236623327,-0.04097333550453186,0.6346712411471657,0.4638986437915762,-0.012903810478746891,0.6440070187468625,0.11609719396983902,-0.012903810478746891,0.6440070187468625,0.11609719396983902,-65.85327978296382,636.6682675066764,122.62477897026464,-39.72018680063626,635.2251834153791,462.8123544848376,-11.651147350113161,646.0670707355206,115.42904149581939,-11.651147350113161,646.0670707355206,115.42904149581939,49.223110952895375,-5.83644190136906,-5.328716446614962,5.354468341979005,-15.109371131615667,-32.05953877232918,-56.00410009930321,-27.6695638932926,-20.367607324315806,-56.00410009930321,-27.6695638932926,-20.367607324315806,92.64730834960938,-5.494667053222656,63.443641662597656,0.3922759206220508,9.845225965976715,-0.043603632724843924,-0.007222890666803221,0.009047369763480558,-0.005790391425196263,1611416417.142297,0.0,0.0,0.0
-0.06704667210578918,0.6364696950949748,0.12104448683339455,-0.041066668927669525,0.6351040829287059,0.46228325627122946,-0.006857143249362707,0.6473901078003781,0.11506229442011573,-0.006857143249362707,0.6473901078003781,0.11506229442011573,-65.24170611964287,636.3124901471222,121.33165462777245,-40.588265270663285,634.6417705967369,461.4994249212672,-10.086040419607436,646.0142696221868,114.56656271403729,-10.086040419607436,646.0142696221868,114.56656271403729,2.6114681217448905,-5.731819089514095,-14.045832816029082,-12.886976397917236,-7.80689285329058,-10.97759395150249,11.571587385947046,-7.45250251263227,-7.518420203051173,11.571587385947046,-7.45250251263227,-7.518420203051173,92.66449737548828,-5.529044151306152,63.581146240234375,0.3823120824247599,9.777816340327263,-0.09360178048722446,0.014056565548417171,0.013984496873538163,0.003011810437286695,1611416417.283423,0.0,0.0,0.0
-0.06687714904546738,0.6344811747608469,0.12073843862922541,-0.041066668927669525,0.6364586764983177,0.4649553816635136,0.010003809817135334,0.6553640236133638,0.116212924552175,0.010003809817135334,0.6553640236133638,0.116212924552175,-66.43816351100408,634.8528285776946,120.46163244389004,-41.375797786621185,635.7120447040573,463.6625408068576,4.6371649377650215,652.4492729006034,115.53289484955648,4.6371649377650215,652.4492729006034,115.53289484955648,-18.125546445244005,-14.544492596754118,-10.013577790149576,-10.258669347503014,12.663368236618775,25.105799404149185,163.15877664706952,71.03943572273425,11.602539136344205,163.15877664706952,71.03943572273425,11.602539136344205,92.73324584960938,-5.6264472007751465,63.63844680786133,0.42114183358848095,9.797995666265487,-0.13281523690558972,0.021162237077810366,0.014938095781034031,0.007932190841681494,1611416417.432549,0.0,0.0,0.0
-0.06687714904546738,0.6340922068475499,0.122190086644164,-0.04116000235080719,0.6365067963326224,0.4725031031200545,0.0022914286237210035,0.6493836145762812,0.11534996326489329,0.0022914286237210035,0.6493836145762812,0.11534996326489329,-67.36807129501204,633.8477029931216,121.39159243917591,-41.54039960252247,636.7121692657779,470.77711078356083,8.331468169808055,652.6376210160716,115.81603475770984,8.331468169808055,652.6376210160716,115.81603475770984,-11.89071130865381,-11.664752821712066,10.596935168029749,-1.3434124185528655,12.784111734053589,78.68715580046339,55.11385919116824,10.606154598658907,5.468258265189721,55.11385919116824,10.606154598658907,5.468258265189721,93.22026824951172,-5.792605400085449,63.79314041137695,0.40076688174158337,9.770194494724274,-0.23107306385412812,0.03736327976791939,0.015194868198224241,-0.008207687569669619,1611416417.593538,0.0,0.0,0.0
-0.0743914321064949,0.6340922068475499,0.122190086644164,-0.04097333550453186,0.6324215314313169,0.4607037140688783,0.017896192148327827,0.6639318929694417,0.1190105434455876,0.017896192148327827,0.6639318929694417,0.1190105434455876,-72.68758264258082,633.6813198876009,122.33502749107818,-41.165014297386925,634.0727251903639,466.2088322111516,16.42268139573855,660.7436471379568,118.2238520253456,16.42268139573855,660.7436471379568,118.2238520253456,-54.571060783976755,-0.7473041242572753,12.437141038598973,4.8002587994595975,-27.918015403217737,-41.56642412636744,64.64418792458035,73.67661164053492,23.85772767795813,64.64418792458035,73.67661164053492,23.85772767795813,93.38069152832031,-5.838442325592041,63.804603576660156,0.40968940392136577,9.839349514245987,-0.2986234429478645,0.03240133428557966,0.006138691798093883,-0.004276035611648245,1611416417.702154,0.0,0.0,0.0
-0.07458000630140305,0.6344811747608469,0.12073843862922541,-0.04083333536982536,0.6319901667675278,0.462313588910729,0.009979047812521458,0.6533705724827742,0.11592527833092292,0.009979047812521458,0.6533705724827742,0.11592527833092292,-75.8073999472679,634.2562044352205,121.59079807947232,-40.76970624942086,631.6477179599761,461.8562098972879,13.888197498648088,657.9686853133757,117.38503964671062,13.888197498648088,657.9686853133757,117.38503964671062,-38.10718937754321,7.452159879186115,-8.033198907398866,4.713867282106215,-30.265962188730338,-62.64447350175191,-22.0254042435708,-18.767082908963452,-5.990261246883718,-22.0254042435708,-18.767082908963452,-5.990261246883718,93.52393341064453,-5.855630397796631,63.896278381347656,0.40997942581772806,9.790559762120248,-0.289617926850915,0.004868369181281957,0.017992723814194467,0.0001726128383748223,1611416417.848481,0.0,0.0,0.0
-0.06679238379001617,0.6330984384102855,0.1220352273814835,-0.04116000235080719,0.634289527152394,0.47305075723170553,0.0022857144940644503,0.6454181517458815,0.12242173460579013,0.0022857144940644503,0.6454181517458815,0.12242173460579013,-70.53614306432462,633.6931434940014,121.60917402800972,-40.901392936261,632.5978453394954,467.8306534237823,4.704043188551726,648.2263401256055,120.6652714041019,4.704043188551726,648.2263401256055,120.6652714041019,59.093163512204995,-4.848035239480967,-2.3314857013150383,-1.4995754635851213,11.070216963653422,63.732749167191116,-110.8816999126776,-117.42814193740793,29.239475917531994,-110.8816999126776,-117.42814193740793,29.239475917531994,93.48382568359375,-5.867090225219727,63.99940872192383,0.40998490758240225,9.809871361255647,-0.2795061723701656,-0.011299604018644294,0.012873298129144114,0.006274761642421716,1611416417.994179,0.0,0.0,0.0
-0.06679238379001617,0.6334869145937828,0.12058541452714086,-0.04097333550453186,0.6346712411471657,0.4638986437915762,-0.0068314289674162865,0.6424680477142496,0.11411317463724627,-0.0068314289674162865,0.6424680477142496,0.11411317463724627,-65.8310519358829,633.3713288904427,120.83541021858103,-41.01405231399305,634.5083160440422,467.3105501800467,-7.056964018112112,640.3479213249502,117.03360552270235,-7.056964018112112,640.3479213249502,117.03360552270235,61.020952700634155,-4.975602819269694,-6.703454522555611,-1.967947058495692,25.168880898686666,10.11770626327721,-131.1017271093162,-90.85347231773986,-32.20157004911415,-131.1017271093162,-90.85347231773986,-32.20157004911415,93.4207992553711,-5.953033924102783,64.06243133544922,0.3706508706137538,9.848501576185226,-0.2687315994501114,-0.013249247003082434,0.0058759631588094765,0.006208262719196247,1611416418.135096,0.0,0.0,0.0
-0.06687714904546738,0.6340922068475499,0.122190086644164,-0.04097333550453186,0.6319901667675278,0.462313588910729,-0.006797143258154392,0.6380673323852162,0.12280956071182797,-0.006797143258154392,0.6380673323852162,0.12280956071182797,-64.71820160298847,633.736157258572,121.56909035652735,-41.046000182109026,633.5332353124026,463.91475374195886,-10.92523181899635,636.0488380577776,119.93725488464248,-10.92523181899635,636.0488380577776,119.93725488464248,8.999135336195604,4.340754551974158,6.6596310404717745,-0.23944178529472873,-9.32134526111779,-46.190643892207646,-40.56325123278014,-38.640432693902206,20.30472381559592,-40.56325123278014,-38.640432693902206,20.30472381559592,93.28901672363281,-6.050436496734619,64.03378295898438,0.4297468885034323,9.819378933906556,-0.2599300598166883,-0.017162443827227883,-0.007106795570607549,0.005090601648079786,1611416418.265661,0.0,0.0,0.0
-0.06687714904546738,0.6331262934571725,0.12193127093125403,-0.0407400019466877,0.6306331087638611,0.4596506609115493,-0.014313334599137306,0.6364696950949748,0.12104448683339455,-0.014313334599137306,0.6364696950949748,0.12104448683339455,-66.09378163868968,633.4619562358553,122.06850861966957,-40.83461478969083,631.118374998282,459.3908293901379,-14.284872906476554,635.3186607494845,121.50194493754739,-14.284872906476554,635.3186607494845,121.50194493754739,-20.60285220101881,-1.7359086478737629,7.273164574461754,2.353323200992798,-29.53799045338295,-51.1000237584617,-21.308001292862937,-0.701561984272547,25.55374354151567,-21.308001292862937,-0.701561984272547,25.55374354151567,93.17442321777344,-6.027518272399902,63.99940872192383,0.4202740336954594,9.799450453519821,-0.23077231597155334,-0.01316296578672217,-0.003021209523239202,-0.0008882158331436498,1611416418.377648,0.0,0.0,0.0
-0.0743914321064949,0.6340922068475499,0.122190086644164,-0.041066668927669525,0.634289527152394,0.47305075723170553,-0.012806667946279049,0.638029510228321,0.11522317750533148,-0.012806667946279049,0.638029510228321,0.11522317750533148,-72.66313123420451,633.8372969767493,122.37248880999292,-40.92018058383398,632.4145894030723,467.4608026331874,-13.813617871580034,637.3546252312378,117.82506762397674,-13.813617871580034,637.3546252312378,117.82506762397674,-71.36178781979282,2.90841117578328,2.6872472912683443,-0.5953640340710473,12.069632197587401,84.21768114372529,6.530307565762994,26.75410834777255,-40.440962911707395,6.530307565762994,26.75410834777255,-40.440962911707395,93.0598373413086,-5.975951671600342,63.987953186035156,0.4108472622558475,9.78910555958748,-0.1916608386486769,-0.0060332732729143235,-0.005944606654883987,-0.00499542172876017,1611416418.504444,0.0,0.0,0.0
-0.0743914321064949,0.6340922068475499,0.122190086644164,-0.04116000235080719,0.6360719760617706,0.47412587446303445,-0.014349524863064289,0.6400826705781563,0.11528821618134134,-0.014349524863064289,0.6400826705781563,0.11528821618134134,-76.20613249586532,634.1230004430239,122.31585550320494,-41.116085779444866,635.475631305409,475.0954837027144,-13.848690412429818,640.2094249216973,114.6363970744543,-13.848690412429818,640.2094249216973,114.6363970744543,-43.082592757623466,3.8900743787418923,-1.077666786431734,-2.4972884094725827,37.5956358776047,97.03714343187731,5.534787415944563,33.73065994071731,-41.053606973313435,5.534787415944563,33.73065994071731,-41.053606973313435,92.55562591552734,-5.105055809020996,64.03378295898438,0.41090430915355686,9.837313513755799,-0.16148354139178991,0.007102556359179054,3.357048475693899e-05,-0.001076782264285456,1611416418.693914,0.0,0.0,0.0
-0.0743914321064949,0.636037046414035,0.11493184656947103,-0.04097333550453186,0.6346712411471657,0.4638986437915762,-0.00532000046223402,0.6473901078003781,0.11506229442011573,-0.00532000046223402,0.6473901078003781,0.11506229442011573,-76.14512280747242,635.5915733021296,117.06001622396195,-41.0952370536308,636.1090345304418,470.14318289843635,-7.633858470774541,646.3466707172526,113.70097349962569,-7.633858470774541,646.3466707172526,113.70097349962569,6.4019955076931065,15.09890161614636,-55.08951315299332,0.09378970591633748,8.411204528995158,-54.6488722978923,64.51991407631672,64.60175953815045,-7.675174646412743,64.51991407631672,64.60175953815045,-7.675174646412743,92.30353546142578,-4.69825553894043,63.993675231933594,0.42063210256397726,9.837493607997894,-0.17136595711112024,0.005077426282989747,1.4738185716688976e-06,0.0009407026021520132,1611416418.848684,0.0,0.0,0.0
-0.06685112969840633,0.634089040752614,0.122190086644164,-0.041134012905878294,0.6347214112381564,0.471431670603334,-0.02176550294549719,0.6360360142841339,0.11493184656947103,-0.02176550294549719,0.6360360142841339,0.11493184656947103,-69.2572369904933,635.0208926142737,118.85811740540905,-41.11291709124962,635.3073544183262,468.9916890878646,-15.45502598373618,641.1274223718098,114.42025623023933,-15.45502598373618,641.1274223718098,114.42025623023933,77.40193733243328,-4.520597462711592,11.901142141984108,0.18297876767694793,-12.66789897230565,-31.292063053639406,-72.78803057057394,-50.47958506625663,11.60121771227891,-72.78803057057394,-50.47958506625663,11.60121771227891,92.21758270263672,-4.589393615722656,63.99940872192383,0.4010029996186495,9.837423441410065,-0.17119260543957354,0.0019979950918949563,0.002989063817043801,0.0010129392850422364,1611416418.970974,5.603170211543329e-05,0.0,4.733133391709998e-05
-0.07222870730663501,0.6344611564598532,0.12073843862922541,-0.03862208948186797,0.6346603690611948,0.4638986437915762,-0.012036575257165033,0.642402786944671,0.11434315984181417,-0.012036575257165033,0.642402786944671,0.11434315984181417,-68.79126784624407,634.4283506670471,120.74981417513906,-39.349850857155324,634.4124305359202,464.5263981481635,-15.642341759893535,640.1608832304439,114.77887646971482,-15.642341759893535,640.1608832304439,114.77887646971482,13.459695873209762,-9.251596299140703,30.48133989265276,18.249019541105778,-11.257468029528681,-39.31874878928443,-21.791872185889293,-26.545345369269253,5.899129714552854,-21.791872185889293,-26.545345369269253,5.899129714552854,92.1889419555664,-4.618041038513184,64.04524230957031,0.38166940033435826,9.80787570655346,-0.15190193750895561,-7.966506380444341e-05,0.007924636722960506,0.005088928329899973,1611416419.122155,0.002523973429898883,3.025149282115709e-07,0.0002721549608395435
