B_rightHipLocX,B_rightHipLocY,B_rightHipLocZ,B_rightKneeLocX,B_rightKneeLocY,B_rightKneeLocZ,B_leftHipLocX,B_leftHipLocY,B_leftHipLocZ,B_leftKneeLocX,B_leftKneeLocY,B_leftKneeLocZ,A_rightHipLocX,A_rightHipLocY,A_rightHipLocZ,A_rightKneeLocX,A_rightKneeLocY,A_rightKneeLocZ,A_leftHipLocX,A_leftHipLocY,A_leftHipLocZ,A_leftKneeLocX,A_leftKneeLocY,A_leftKneeLocZ,A_rightHipSpdX,A_rightHipSpdY,A_rightHipSpdZ,A_rightKneeSpdX,A_rightKneeSpdY,A_rightKneeSpdZ,A_leftHipSpdX,A_leftHipSpdY,A_leftHipSpdZ,A_leftKneeSpdX,A_leftKneeSpdY,A_leftKneeSpdZ,IMU_angleX,IMU_angleY,IMU_angleZ,IMU_accX,IMU_accY,IMU_accZ,IMU_velX,IMU_velY,IMU_velZ,time(s),odmX,odmY,odmTheta
-0.08858257414105253,0.6967678117846822,0.12381757229311013,-0.0894447272223025,0.6973040733143251,0.48886665690340847,-0.03236734079549408,0.7091736696257109,0.12397963681157864,-0.03236734079549408,0.7091736696257109,0.12397963681157864,-88.58257414105253,696.7678117846822,123.81757229311013,-89.4447272223025,697.3040733143251,488.86665690340845,-32.36734079549408,709.1736696257109,123.97963681157864,-32.36734079549408,709.1736696257109,123.97963681157864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.9078140258789,-5.930115222930908,68.29086303710938,0.45813826337456703,9.782604625225067,-0.39796219166368246,-0.03563241650359657,0.009846214047147432,0.003516475814207494,1611411972.766923,-2.2922506700701655e-05,6.46619174803964e-07,0.0004614805411620182
-0.08852861585718416,0.6967730574771606,0.12381757229311013,-0.08939073720945538,0.6973093700144388,0.48886665690340847,-0.040522221607221874,0.7092986307803197,0.11578057624423849,-0.040522221607221874,0.7092986307803197,0.11578057624423849,-88.52861585718416,696.7730574771606,123.81757229311013,-89.39073720945538,697.3093700144389,488.86665690340845,-40.52222160722187,709.2986307803197,115.78057624423849,-40.52222160722187,709.2986307803197,115.78057624423849,0.539582838683661,0.05245692478395014,0.0,0.5399001284711602,0.05296700113732733,0.0,-81.54880811727793,1.2496115460880475,-81.99060567340155,-81.54880811727793,1.2496115460880475,-81.99060567340155,93.87344360351562,-5.9644927978515625,68.33670043945312,0.429123027138412,9.762460382580757,-0.3588353653997183,-0.002230003102224602,0.016999746533642678,-0.0017555583613768882,1611411972.827094,-1.0188030803762003e-05,6.539726007440958e-07,0.000402316368308675
-0.08877935943136961,0.6966611641015034,0.13194671684009862,-0.08943392924528278,0.6973051394861706,0.48886665690340847,-0.040377464801288246,0.7051834954471303,0.12340432174554901,-0.040377464801288246,0.7051834954471303,0.12340432174554901,-88.64195106717403,696.7139891411624,128.2807974340091,-89.3901040240556,697.3094358855284,488.86665690340845,-44.12026977052297,707.0956095580881,116.26886837889107,-44.12026977052297,707.0956095580881,116.26886837889107,-1.316681079719402,-0.6611620436211062,49.523287473333184,-0.05213935439646279,-0.005073505739886198,0.0,-30.986865555166077,-24.581337339879507,14.402977814159737,-30.986865555166077,-24.581337339879507,14.402977814159737,93.84478759765625,-5.987410545349121,68.3424301147461,0.46775499623268846,9.85059487938881,-0.38714688923209906,-0.020465529181394975,0.013950807886323333,-0.001589670476024515,1611411972.903354,-1.5281824533704475e-05,6.570164358667461e-07,0.000425982035267225
-0.09667784334268757,0.6968247261864616,0.12359127180315058,-0.08944472722004655,0.6973040864854892,0.48886665690340847,-0.03236734079306543,0.7091736827960444,0.12397963681157864,-0.03236734079306543,0.7091736827960444,0.12397963681157864,-94.03401325685739,696.7605848428573,127.15830731586244,-89.43203376123297,697.3053302886527,488.86665690340845,-37.024086374357665,707.4787792077977,122.50911316735694,-37.024086374357665,707.4787792077977,122.50911316735694,-57.619105220631695,0.43473871040845347,-7.920478416178031,-0.5300179451412862,-0.051909674524488095,0.0,85.01567350274644,1.8949693555093752,79.66227799881801,85.01567350274644,1.8949693555093752,79.66227799881801,93.80467987060547,-6.004599571228027,68.38825988769531,0.4875873995572329,9.802020889520646,-0.3881104372814298,0.002849852274921106,0.016988098324964177,0.00018255174108937073,1611411973.039831,-2.292251459187437e-05,6.597890377798182e-07,0.00046148052661010297
-0.09662318294452069,0.6950936565865706,0.13007309501159176,-0.08939073721634405,0.6973093880971181,0.48886665690340847,-0.0323118714058543,0.7072437232529892,0.12346198995894139,-0.0323118714058543,0.7072437232529892,0.12346198995894139,-97.83384093135156,695.6186843197129,128.66084216395228,-89.42109940173965,697.3064103080989,488.86665690340845,-30.683570631027624,707.5064998872176,125.81601779451019,-30.683570631027624,707.5064998872176,125.81601779451019,-46.07725710157279,-11.768455597949538,4.912068187291438,0.08536008569895914,0.0084524111621305,0.0,79.10512955636531,5.474357044100906,37.6397920019008,79.10512955636531,5.474357044100906,37.6397920019008,93.68436431884766,-6.050436496734619,68.45701599121094,0.4876905663684011,9.859813599586488,-0.34797938827425245,-0.014191873895133801,-0.0020122190766463264,-0.0018615402075352271,1611411973.180487,-1.018804149761315e-05,6.720547922608425e-07,0.0004023163628517068
-0.09646190925076846,0.6967024239563464,0.12404387997977792,-0.08917139816454718,0.6946131664898368,0.48731470584696973,-0.032379284906011274,0.711298091818304,0.116049843106099,-0.032379284906011274,0.711298091818304,0.116049843106099,-98.20920371198986,695.985948823178,125.61675305238751,-89.24100679700875,695.4115289966909,487.77450472101765,-29.48713919801496,710.3440484228576,119.97686021264379,-29.48713919801496,710.3440484228576,119.97686021264379,0.515253804215833,2.271581164444397,-27.77978016831008,1.9622224270322977,-19.71256648136919,-11.366693334461788,8.125195670808626,28.89494587222557,-67.500169014576,8.125195670808626,28.89494587222557,-67.500169014576,93.55831146240234,-6.090543270111084,68.4341049194336,0.5566364017501474,9.801682920455933,-0.3495343090966344,-0.03148127664308442,0.0009344727818723685,-0.001630553769137553,1611411973.284245,-5.094255264014135e-06,6.796493127137132e-07,0.0003786506904361886
-0.08838401336824657,0.6931022101373229,0.12976704680742257,-0.08917139816780392,0.6946131733310946,0.48731470584696973,-0.03230304966279186,0.7071798456858888,0.12369196796680108,-0.03230304966279186,0.7071798456858888,0.12369196796680108,-91.13057277238877,694.0656414249008,127.56874328081466,-89.1272643297287,694.1946293800409,487.0732266530618,-31.404412107061074,709.0712421682343,120.25668592533636,-31.404412107061074,709.0712421682343,120.25668592533636,79.47302808512532,-17.60854444425756,14.141307845586649,1.3958634905383254,-15.116738553527037,-8.710546916323837,-28.569889487287277,-9.72267734520902,-9.66098453000544,-28.569889487287277,-9.72267734520902,-9.66098453000544,93.39215087890625,-6.182216644287109,68.41117858886719,0.4882003339380026,9.820315657854081,-0.3094286589324475,-0.023285806324707135,-0.006007395357849399,-0.003805251416865322,1611411973.406098,-2.546942174222742e-05,6.768465712772884e-07,0.00047331335645139916
-0.09637405904888438,0.6926894726407401,0.13132724996914286,-0.08908526874047216,0.6946216235661468,0.48731470584696973,-0.040123940977370175,0.7011995086400938,0.12282900667951938,-0.040123940977370175,0.7011995086400938,0.12282900667951938,-92.18293757560079,692.5006823364754,130.77601552138742,-89.0573548139245,694.0577608184503,486.9911510520009,-38.537960632660024,703.1071279215453,121.94056267201377,-38.537960632660024,703.1071279215453,121.94056267201377,-1.2898032205602983,-19.301284609579824,40.237239854707404,0.5787514920762327,0.06294524482486352,0.00351004431476884,-77.94184576339788,-67.99164722838421,27.63229630195901,-77.94184576339788,-67.99164722838421,27.63229630195901,93.2718276977539,-6.210864543914795,68.34815979003906,0.5079513878747821,9.791199447512627,-0.31007612843066457,-0.01926511558230241,-0.002973102275755389,-0.005807195867358281,1611411973.528132,-5.094263232682229e-06,6.914027369453679e-07,0.000378650692255178
-0.08835250069630202,0.6947775785385066,0.12352624855395791,-0.08942292730966478,0.6968403607156113,0.4906053240355538,-0.07220121853028195,0.6972929772572872,0.11416504397705268,-0.07220121853028195,0.6972929772572872,0.11416504397705268,-89.74356035326161,693.53115992005,126.92820420185033,-89.3000139905591,696.0652571574013,489.5658652406328,-64.82166279262016,696.7940598667985,117.35276157737539,-64.82166279262016,696.7940598667985,117.35276157737539,12.612853662714196,11.665727757111448,-38.76549190271546,-2.6185931894935717,22.736199466763154,27.826626643004698,-279.19694470562285,-71.3952016822072,-45.82402626246484,-279.19694470562285,-71.3952016822072,-45.82402626246484,93.14005279541016,-6.205134391784668,68.26221466064453,0.479115186072886,9.790076197385789,-0.24124612273648383,-0.028504093541161884,0.005056518388194674,-0.010590240905780396,1611411973.681576,-1.2734954827513097e-05,6.946273932806144e-07,0.0004141491945119924
-0.08859356411947883,0.6971858522617734,0.12225369161348974,-0.08917139818273001,0.6946131910213423,0.48731470584696973,-0.0323792849241941,0.7112981163498094,0.116049843106099,-0.0323792849241941,0.7112981163498094,0.116049843106099,-88.47634554185713,696.5515716436142,122.23573999556683,-89.29829640053335,695.7985531465197,488.90142697765225,-50.94515383180023,704.8641144539,114.8513854518612,-50.94515383180023,704.8641144539,114.8513854518612,18.059220650684583,35.44355578371959,-59.37806010781823,-0.404436884138713,-0.005196654869123185,-3.451035535161531,121.01192824534695,85.50650103643962,-35.48505484390857,121.01192824534695,85.50650103643962,-35.48505484390857,93.07129669189453,-6.027518272399902,68.2851333618164,0.44011732745915655,9.789500831365586,-0.21151226369664075,0.011100971736010115,0.0059985824794159,0.0019465079185384596,1611411973.825717,-2.546943540481136e-05,6.945369811148554e-07,0.00047331335827038856
