B_rightHipLocX,B_rightHipLocY,B_rightHipLocZ,B_rightKneeLocX,B_rightKneeLocY,B_rightKneeLocZ,B_leftHipLocX,B_leftHipLocY,B_leftHipLocZ,B_leftKneeLocX,B_leftKneeLocY,B_leftKneeLocZ,A_rightHipLocX,A_rightHipLocY,A_rightHipLocZ,A_rightKneeLocX,A_rightKneeLocY,A_rightKneeLocZ,A_leftHipLocX,A_leftHipLocY,A_leftHipLocZ,A_leftKneeLocX,A_leftKneeLocY,A_leftKneeLocZ,A_rightHipSpdX,A_rightHipSpdY,A_rightHipSpdZ,A_rightKneeSpdX,A_rightKneeSpdY,A_rightKneeSpdZ,A_leftHipSpdX,A_leftHipSpdY,A_leftHipSpdZ,A_leftKneeSpdX,A_leftKneeSpdY,A_leftKneeSpdZ,IMU_angleX,IMU_angleY,IMU_angleZ,IMU_accX,IMU_accY,IMU_accZ,IMU_velX,IMU_velY,IMU_velZ,time(s),odmX,odmY,odmTheta
0.010277974723957464,0.6803374795098783,0.11187635586697839,0.011503647202037157,0.6838948506327376,0.4811068892946,0.010302664488705753,0.686442514913417,0.09681959206855897,0.010302664488705753,0.686442514913417,0.09681959206855897,10.277974723957463,680.3374795098783,111.87635586697839,11.503647202037156,683.8948506327375,481.10688929459997,10.302664488705753,686.442514913417,96.81959206855898,10.302664488705753,686.442514913417,96.81959206855898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.97962951660156,-5.0363006591796875,69.6430435180664,0.2521764874085784,9.829934327602388,-0.35616892542690043,0.007178044491227501,-0.0069316682849356204,-0.003160765923911234,1611410619.471318,-2.546895530031179e-06,0.0,1.1832833479274996e-05
0.01819223659221974,0.682385942095177,0.10423173892140136,0.011503647202037157,0.6838948506327376,0.4811068892946,0.010302615896043732,0.690549110523374,0.08149356860498727,0.010302615896043732,0.690549110523374,0.08149356860498727,18.19223659221974,682.385942095177,104.23173892140136,11.503647202037156,683.8948506327375,481.10688929459997,10.302615896043731,690.549110523374,81.49356860498727,10.302615896043731,690.549110523374,81.49356860498727,79.14261868262275,20.484625852986717,-76.44616945577026,0.0,0.0,0.0,-0.00048592662020910393,41.06595609956965,-153.26023463571704,-0.00048592662020910393,41.06595609956965,-153.26023463571704,93.00254821777344,-5.00765323638916,69.57428741455078,0.24202027581632138,9.849793810844423,-0.3851533176004887,-0.004956014747528964,-0.010961861102723878,-0.003075653221474174,1611410619.518108,-2.546895530031179e-06,0.0,1.1832833479274996e-05
0.008736975068245608,0.684334280775182,0.11241486696717393,0.011503647202037157,0.6838948506327376,0.4811068892946,0.018192188116202667,0.6864826799689155,0.08894250503024731,0.018192188116202667,0.6864826799689155,0.08894250503024731,16.569936151674113,684.379432656208,105.27718634370409,11.503647202037156,683.8948506327375,481.10688929459997,14.634284344504689,690.1683882312576,78.67190805085058,14.634284344504689,690.1683882312576,78.67190805085058,-26.673669274414017,19.874664384575055,19.97750227628134,0.0,0.0,0.0,48.063607079779885,-8.724661096105951,-14.513669206998758,48.063607079779885,-8.724661096105951,-14.513669206998758,93.00254821777344,-4.9217095375061035,69.53990936279297,0.2420961068943143,9.811025601625444,-0.39558113235980275,-0.008111618716321621,-0.0019421831426584307,-0.005919188031069537,1611410619.594139,-2.546895530031179e-06,0.0,1.1832833479274996e-05
0.01032747579415847,0.6822760709935842,0.12009628068187682,0.020295073733275756,0.6841027500318168,0.48033138641029205,-0.007133503185855394,0.6844340113570715,0.09658712197582434,-0.007133503185855394,0.6844340113570715,0.09658712197582434,10.830034819339454,683.6467004913343,116.42463911155127,17.340854957187705,684.0328887520672,480.5919817953063,2.11372353603996,685.7389695693134,90.99555165511146,2.11372353603996,685.7389695693134,90.99555165511146,-74.91528375217064,-9.188534274631403,131.57194662817025,62.17409447065356,1.4702911788900905,-5.484455727395286,-129.44409925256156,-53.91138034423986,152.55198028313572,-129.44409925256156,-53.91138034423986,152.55198028313572,93.00254821777344,-4.5435566902160645,69.4482421875,0.24253548860549928,9.82960922241211,-0.33649077896028756,0.006016250888471505,0.006036484150478509,-0.0019864083907933203,1611410619.767561,-2.546895530031179e-06,0.0,1.1832833479274996e-05
0.0182360708932643,0.680282715372296,0.11980862726391653,0.020360769093149583,0.6856882532563155,0.4821415178454865,-7.719705081813495e-07,-0.14999999998949878,0.0,-7.719705081813495e-07,-0.14999999998949878,0.0,13.567512970727671,680.8981843606089,123.20519943098171,21.606031958050146,685.2363974657184,481.4798787135253,-17.786342093912708,679.9432182101839,108.74526329210471,-17.786342093912708,679.9432182101839,108.74526329210471,28.51498709267236,-32.99714309465014,79.03563684023263,51.753519398177374,12.76549049005552,8.666706165295729,-232.71643022758377,-63.48060044958742,200.15384159067708,-232.71643022758377,-63.48060044958742,200.15384159067708,93.04837799072266,-4.434694766998291,69.47115325927734,0.21287764336913825,9.839526100158691,-0.35566416453570127,-0.0030540366241550115,0.0009768880427718824,0.0010441563958753397,1611410619.923111,-2.546895530031179e-06,0.0,1.1832833479274996e-05
0.002380809358116623,0.6822062706228947,0.1280837354040406,0.011503647202037157,0.6838948506327376,0.4811068892946,0.018279856719018685,0.6822761650927834,0.12009628068187682,0.018279856719018685,0.6822761650927834,0.12009628068187682,6.856393950460157,680.7400323233296,128.87360403534362,16.010832712269142,684.7142020320792,481.5264582119378,0.27440372107110506,679.6229493922949,122.98353237497929,0.27440372107110506,679.6229493922949,122.98353237497929,-56.21574228131929,-3.85317651641498,48.280204327690456,-62.8236436917054,-4.123870063145136,2.5171554941827536,184.00371085956314,-3.0409513496485188,149.33917860742238,184.00371085956314,-3.0409513496485188,149.33917860742238,93.03692626953125,-4.457612991333008,69.43678283691406,0.2521467762440443,9.878288462162018,-0.33578728582710027,-0.01838893143742323,0.010894661019129621,0.0033364479481093586,1611410620.102769,-2.546895530031179e-06,0.0,1.1832833479274996e-05
0.0007845951152081405,0.684207784855156,0.1206139121076968,0.011503647202037157,0.6838948506327376,0.4811068892946,0.034184596076707964,0.6843345818926438,0.11241486696717393,0.034184596076707964,0.6843345818926438,0.11241486696717393,0.6096178502355831,683.1455819117516,124.42523207934178,10.600891732153976,683.9589935104237,481.2845343007026,30.96786050826756,683.0365978802918,119.90563129006036,30.96786050826756,683.0365978802918,119.90563129006036,-78.67778422415314,29.2813644343042,-49.677549945740914,-70.69806794005169,-10.50857907250134,-3.8945250003718033,375.8118961543723,44.37280237329618,-41.93633228533991,375.8118961543723,44.37280237329618,-41.93633228533991,93.00254821777344,-4.486260890960693,69.40239715576172,0.23201576292514803,9.792115121483803,-0.43499341238290073,-0.021278082502658103,-0.0030708340443103676,0.001197304540624958,1611410620.224002,-2.546895530031179e-06,0.0,1.1832833479274996e-05
0.0023750700489606623,0.6843342054958192,0.11241486696717393,0.02036079031294405,0.6838949554378372,0.4811068892946,0.04203602470994397,0.6843895926037183,0.10448260380034483,0.04203602470994397,0.6843895926037183,0.10448260380034483,-0.5278001467195195,684.9558479660853,114.11035381271309,15.326938026133519,683.581951397769,481.02794578083285,50.634250320701234,685.4769190690557,107.15872866270719,50.634250320701234,685.4769190690557,107.15872866270719,-9.511540596132836,22.075386127712267,-121.7202536267909,51.34219310700047,-4.099909252129681,-3.1341555201225937,214.66483291029292,30.2828847966504,-159.10124049261503,214.66483291029292,30.2828847966504,-159.10124049261503,92.86503601074219,-4.577934741973877,69.40813446044922,0.2522523184865713,9.791166118383408,-0.3665967767313123,-0.020414746029224794,0.009929414943252538,0.000354177402361143,1611410620.365934,-2.546895530031179e-06,0.0,1.1832833479274996e-05
0.018192260830228273,0.6803375731583079,0.11187635586697839,0.020295108022433925,0.6812049522872221,0.47955492384474485,0.03402078642939798,0.6844344983289276,0.09658712197582434,0.03402078642939798,0.6844344983289276,0.09658712197582434,12.591414018008662,682.3478103447396,108.62391022497359,20.703900308364005,681.7937758862387,479.8935615604907,45.011119653883675,685.6403811380806,94.50056737624625,45.011119653883675,685.6403811380806,94.50056737624625,145.87228653024246,-28.834229099963682,-63.8280918513518,70.97858638088026,-17.742097369322664,-11.630809173049359,-84.03828336484587,-0.7372468767364408,-143.2799330823689,-84.03828336484587,-0.7372468767364408,-143.2799330823689,92.80200958251953,-4.68679666519165,69.45970153808594,0.27223400853574276,9.809965501427651,-0.3174754874780774,-0.006173833040315873,0.008866513040522137,0.008161913448917403,1611410620.507471,-2.546895530031179e-06,0.0,1.1832833479274996e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.672493406972677,678.0770661828114,105.25727660993466,26.397710684045098,679.5399051600565,478.47652871386185,29.87525327302073,684.810292636341,82.68114070521757,29.87525327302073,684.810292636341,82.68114070521757,206.59055069136213,-50.66596286820789,-25.520345231897057,57.96377376300197,-25.218188540471935,-15.812365619322653,-195.04842971511493,-12.084737132021944,-118.84520860996354,-195.04842971511493,-12.084737132021944,-118.84520860996354,92.9681625366211,-4.807117462158203,69.32791900634766,0.25207876581698657,9.791457309722901,-0.3861882016807795,0.010316242205879888,-0.013046882133796614,0.0067028096445932986,1611410620.655571,-2.546895530031179e-06,0.0,1.1832833479274996e-05
