B_rightHipLocX,B_rightHipLocY,B_rightHipLocZ,B_rightKneeLocX,B_rightKneeLocY,B_rightKneeLocZ,B_leftHipLocX,B_leftHipLocY,B_leftHipLocZ,B_leftKneeLocX,B_leftKneeLocY,B_leftKneeLocZ,A_rightHipLocX,A_rightHipLocY,A_rightHipLocZ,A_rightKneeLocX,A_rightKneeLocY,A_rightKneeLocZ,A_leftHipLocX,A_leftHipLocY,A_leftHipLocZ,A_leftKneeLocX,A_leftKneeLocY,A_leftKneeLocZ,A_rightHipSpdX,A_rightHipSpdY,A_rightHipSpdZ,A_rightKneeSpdX,A_rightKneeSpdY,A_rightKneeSpdZ,A_leftHipSpdX,A_leftHipSpdY,A_leftHipSpdZ,A_leftKneeSpdX,A_leftKneeSpdY,A_leftKneeSpdZ,IMU_angleX,IMU_angleY,IMU_angleZ,IMU_accX,IMU_accY,IMU_accZ,IMU_velX,IMU_velY,IMU_velZ,time(s),odmX,odmY,odmTheta
-0.03072761774435787,0.6698136345663567,0.13568284774130185,0.009522907115829255,0.6659582562986428,0.4707604834713998,0.02591807692344127,0.6718988575541579,0.12017588364924736,0.02591807692344127,0.6718988575541579,0.12017588364924736,-30.727617744357868,669.8136345663567,135.68284774130186,9.522907115829256,665.9582562986428,470.7604834713998,25.91807692344127,671.8988575541579,120.17588364924737,25.91807692344127,671.8988575541579,120.17588364924737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.75997924804688,-4.996193885803223,71.3447265625,-0.014641647264361382,9.834890427589418,0.5575750991329551,-0.05441579122005648,-0.03226326394957649,0.011176082240144809,1611387659.679365,-1.2734947822296052e-05,-3.316515592008401e-06,-3.550015389919281e-05
-0.022824531723733495,0.6698150748877044,0.13568284774130185,0.011282907488102848,0.6659576059975585,0.4707604834713998,0.018044047339919937,0.6699051699415866,0.1198845444832779,0.018044047339919937,0.6699051699415866,0.1198845444832779,-22.824531723733497,669.8150748877044,135.68284774130186,11.282907488102849,665.9576059975585,470.7604834713998,18.044047339919935,669.9051699415866,119.88454448327789,18.044047339919935,669.9051699415866,119.88454448327789,79.03086020624374,0.014403213477454102,0.0,17.600003722735934,-0.006503010843150747,0.0,-78.74029583521333,-19.93687612571349,-2.9133916596946197,-78.74029583521333,-19.93687612571349,-2.9133916596946197,87.65684509277344,-5.053489685058594,71.21294403076172,0.033904970325529575,9.816624895334245,0.4882556997612119,-0.04034425579373598,-0.021170099644675786,0.0061704531144431895,1611387659.748741,-1.528184410702323e-05,-3.319921067844269e-06,-4.7332992835436016e-05
-0.0307749080289379,0.6719096622241986,0.12786712905780817,0.01132015651607754,0.6681975015864553,0.4739922469801655,0.025945094935838797,0.6718973147895284,0.12017588364924736,0.025945094935838797,0.6718973147895284,0.12017588364924736,-23.62562991510543,670.9657365480995,131.3917059217994,12.09704854308324,667.1871049068491,472.5348507567135,18.831165391297244,670.0998635962377,119.9131190013541,18.831165391297244,670.0998635962377,119.9131190013541,-17.549483232295422,12.765993587577285,-47.613876335456276,7.104888329518834,13.64305108004041,19.68811753380895,17.362520095258667,4.345079450493339,0.6363233650903185,17.362520095258667,4.345079450493339,0.6363233650903185,87.35317993164062,-5.202458381652832,70.9837646484375,0.024559493456035853,9.786822221875191,0.5270510985329747,-0.055571657208893566,-0.021200790495120816,0.005343139015030629,1611387659.868174,-5.094260945073896e-06,-3.3248936883806305e-06,-1.6570993466302752e-09
-0.03076410054247635,0.6719103863064061,0.12786712905780817,0.002647192040314445,0.6699742431943486,0.4828174869233991,0.03397713922917767,0.6758811122702495,0.12075856094778546,0.03397713922917767,0.6758811122702495,0.12075856094778546,-29.592855088316682,672.106142179304,127.13708394911171,5.99210607044959,669.5862622915174,480.1537759632951,30.105663822491554,674.2447794804876,120.51928804861979,30.105663822491554,674.2447794804876,120.51928804861979,-76.57669088344069,13.185011920734267,-49.19738605747441,-67.02741473949618,26.666941846935256,82.75611872749079,133.04843356638096,47.42617231588153,6.935533743277316,133.04843356638096,47.42617231588153,6.935533743277316,87.35317993164062,-5.202458381652832,70.9837646484375,0.024559493456035853,9.786822221875191,0.5270510985329747,-0.055571657208893566,-0.021200790495120816,0.005343139015030629,1611387659.94234,-2.0375634171268437e-05,-3.3280881841565947e-06,-7.09986579749966e-05
-0.030791120547787154,0.6717970105186509,0.13601099087310542,0.0026002403967148604,0.6659580991465871,0.4707604834713998,0.033786002089132634,0.6698645588842855,0.12776530184278145,0.033786002089132634,0.6698645588842855,0.12776530184278145,-32.94926879964354,672.2849246414215,131.84440933371417,1.2748929232922566,667.9190920500953,476.39387141674536,37.155612261585574,672.8100749562655,125.79960938949975,37.155612261585574,672.8100749562655,125.79960938949975,-37.291134395522036,0.8250132791993541,53.1748680134429,-57.77460925502655,-17.13174250345538,-33.832927079241735,82.45789958100319,-11.242389289909074,55.82217150878453,82.45789958100319,-11.242389289909074,55.82217150878453,87.18128967285156,-5.259754180908203,70.88063049316406,0.054136044122278695,9.796364877820016,0.5465405261144042,-0.04249147515906599,-0.011174966001160079,0.00532312473560171,1611387659.99076,-7.641155212325867e-06,-3.3299868357448817e-06,-1.1834486940642819e-05
-0.03080737610289296,0.6738393542323615,0.12838477591044545,0.002584251065254985,0.6655095705084875,0.47243475445839783,0.03385171955827207,0.6718993372638438,0.12017588364924736,0.03385171955827207,0.6718993372638438,0.12017588364924736,-32.47371114063645,673.3637314529283,131.34779157869826,0.4891067590118538,665.560844899727,472.1921963503606,37.17581121648071,671.640513592083,123.68704731229454,37.17581121648071,671.640513592083,123.68704731229454,11.13299252707409,9.495771659259722,8.212092106742313,-3.6561309028451046,-30.82576700696204,-61.71740664238565,-10.384315702844795,-21.22829823454417,-16.243302414167633,-10.384315702844795,-21.22829823454417,-16.243302414167633,87.04377746582031,-5.3342390060424805,70.80614471435547,0.03542089752852917,9.80442409515381,0.6546246629208327,-0.0446133029483109,-0.00319053195007162,0.005447720100897319,1611387660.048829,-4.690896412355271e-10,-3.331222464928926e-06,2.3664013497182168e-05
-0.022796188452226376,0.6698646848596399,0.12776530184278145,0.011293357428646166,0.6681981612139257,0.4739922469801655,0.02585524367713656,0.6699063156229932,0.1198845444832779,0.02585524367713656,0.6699063156229932,0.1198845444832779,-25.174250935023018,671.202685851459,128.94236526880547,8.147471643221463,666.45185194235,471.534253984229,28.614445456520013,669.7617789644559,120.28897000444492,28.614445456520013,669.7617789644559,120.28897000444492,81.5174107461843,-21.317807173405193,-33.478183589429186,86.41143791588219,8.917026230812732,-6.282146536338448,-100.22142266115623,-18.658985211230146,-46.72856941823021,-100.22142266115623,-18.658985211230146,-46.72856941823021,86.88334655761719,-5.402994155883789,70.74311828613281,0.03506831956095994,9.7856931245327,0.6053301133587957,-0.05985879721381559,-0.0012499091233006286,0.006640691933375464,1611387660.113637,-2.5473651452110895e-06,-3.334266296808807e-06,1.1831176379928365e-05
-0.03080192600914645,0.6718521175548856,0.1280750347615589,0.002589579076120576,0.6655095312335516,0.47243475445839783,0.033693357485960626,0.6682834842221601,0.1259413588911132,0.033693357485960626,0.6682834842221601,0.1259413588911132,-26.457917994634542,670.9163691563349,127.2458502594574,7.114567123851759,666.1576656313297,472.097847211488,28.87152142981808,668.1400780496915,122.79511476592062,28.87152142981808,668.1400780496915,122.79511476592062,-4.822667336687486,-7.5808137065885575,-20.073507776360003,0.22826462274014303,2.0653993121332452,12.36471785361197,-8.074985286847525,-17.04705655029588,24.83198217974511,-8.074985286847525,-17.04705655029588,24.83198217974511,86.57968139648438,-5.500396728515625,70.73738861083984,0.03576255764812231,9.78452952861786,0.6836957035213709,-0.03970076534513314,0.011753336960734792,0.009571731609010299,1611387660.229855,-1.2734947138534508e-05,-3.33999230836652e-06,-3.550015935616102e-05
-0.030807376095322882,0.673839342539545,0.12838477591044545,0.0008574785425171323,0.6699744365509996,0.4828174869233991,0.033851756722337006,0.6703291551863396,0.1260358393004487,0.033851756722337006,0.6703291551863396,0.1260358393004487,-29.915099143063394,672.7946334934269,127.47703851427012,2.466928350331142,668.8868345150373,480.08130733366653,32.37781613575023,669.1754258021234,126.01631551111436,32.37781613575023,669.1754258021234,126.01631551111436,-49.243634716664786,22.479830056226703,4.8795581641568315,-61.95212484716499,26.31355146478677,84.09227604650647,50.34863938339122,11.34516998976724,42.681849694276586,50.34863938339122,11.34516998976724,42.681849694276586,86.5395736694336,-5.466019153594971,70.72020721435547,0.036416148450225595,9.793094530105591,0.7622194974124432,-0.02336478985562669,0.002850396090325829,0.006283436681465209,1611387660.293225,-4.688738392837522e-10,-3.342915617626762e-06,2.3664002583245747e-05
-0.0307803157189641,0.6717977245576189,0.13601099087310542,0.009544240382209601,0.6659577768233752,0.4707604834713998,0.03387868185060279,0.6703271498458295,0.1260358393004487,0.03387868185060279,0.6703271498458295,0.1260358393004487,-32.11089747942339,672.8450020435572,133.71550848863066,5.449789237713499,667.6999192163962,476.26878056269715,35.08316676715582,670.418194112209,127.35415091685215,35.08316676715582,670.418194112209,127.35415091685215,-25.229678948798526,3.57295157802285,67.79600055300986,26.593185108010022,-8.477221230728034,-30.351327167187524,31.975324135462106,16.87418173860485,13.724597803904004,31.975324135462106,16.87418173860485,13.724597803904004,86.48228454589844,-5.488937854766846,70.68009948730469,0.04665911810472608,9.77309062063694,0.8009994741529227,-0.02426986097546207,-0.007114117703034415,0.004172573365509493,1611387660.347929,-1.2734947905178277e-05,-3.344271761021465e-06,-3.550016845110804e-05
