-38.47405,-36.00896,-36.092213,-35.11117,-34.065826,-33.208477,-32.45559,-31.706911
698.00653,697.755,696.51807,696.2575,696.3243,696.5242,696.72186,696.897
-40.077206,-39.931892,-39.858753,-39.30238,-38.96657,-38.92437,-39.048428,-39.134285
698.9275,698.996,699.2044,699.39355,699.83563,700.28705,700.7171,700.9692
-38.416092,-36.006023,-36.08511,-35.082615,-34.011677,-33.141045,-32.386024,-31.639622
698.15027,697.90814,696.69086,696.43835,696.5073,696.7095,696.90894,697.08435
-39.93189,-39.85875,-39.302376,-38.966568,-38.924366,-39.048428,-39.13428,-39.124756
698.996,699.20447,699.3936,699.83563,700.28705,700.7171,700.9692,701.1431
-38.449814,-36.21591,-36.14858,-35.11174,-34.028534,-33.150055,-32.38537,-31.629768
700.2673,700.0099,698.8986,698.7428,698.8597,699.0793,699.2856,699.46375
-39.858753,-39.30238,-38.96657,-38.92437,-39.048428,-39.134285,-39.124756,-39.07611
699.20447,699.3936,699.83563,700.28705,700.7171,700.9692,701.1431,701.61835
-38.442394,-36.322296,-36.157494,-35.11777,-34.043617,-33.170002,-32.40326,-31.643265
701.5597,701.29407,700.27014,700.1687,700.3125,700.5406,700.7495,700.9282
-39.30238,-38.96657,-38.92437,-39.048428,-39.134285,-39.124756,-39.07611,-38.85386
699.3936,699.83563,700.2871,700.71716,700.96924,701.1432,701.6184,702.3635
-38.387714,-36.109196,-36.003494,-35.016872,-33.98226,-33.13632,-32.38766,-31.639156
700.5319,700.2851,699.2286,699.0504,699.1546,699.363,699.56085,699.7336
-38.966568,-38.924366,-39.048424,-39.13428,-39.124752,-39.076107,-38.853855,-38.128975
699.83563,700.2871,700.71716,700.9692,701.1431,701.61835,702.3635,702.8331
-38.20922,-35.717525,-35.73499,-34.81148,-33.822803,-33.007355,-32.278214,-31.541967
699.0205,698.762,697.6189,697.3331,697.3827,697.5669,697.7528,697.9198
-38.924366,-39.048428,-39.13428,-39.124756,-39.076107,-38.853855,-38.128975,-36.260464
700.28705,700.7171,700.9692,701.1431,701.61835,702.3635,702.8331,702.9885
-38.2809,-35.795795,-35.818394,-34.877,-33.87436,-33.047337,-32.309437,-31.566998
699.55664,699.29803,698.12366,697.8492,697.9072,698.0969,698.28625,698.4554
-39.048428,-39.134285,-39.124756,-39.07611,-38.85386,-38.128975,-36.260468,-33.556667
700.71716,700.96924,701.1432,701.6184,702.3635,702.8331,702.9886,703.15283
-38.464333,-36.103897,-36.06767,-35.071114,-34.026554,-33.17091,-32.414722,-31.660534
701.02014,700.7685,699.6142,699.41046,699.5058,699.71344,699.9122,700.08594
-39.134285,-39.124756,-39.07611,-38.85386,-38.128975,-36.260468,-33.556667,-28.228111
700.9692,701.1431,701.61835,702.3635,702.8331,702.9886,703.15283,702.7748
-33.21344,-30.924482,-30.695873,-29.844276,-28.936687,-28.139769,-27.383951,-26.61314
701.0706,700.73724,699.7164,699.5278,699.6206,699.8105,699.9987,700.1735
