-25.271430611610413,761.5638578417171
-25.271430611610413,761.5638578417171
-25.271430611610413,760.5032077565959
-25.271430611610413,759.236726942569
-25.271430611610413,758.8436574004016
-25.271430611610413,760.6911752835666
-25.232468619210696,760.6097061715559
-25.207577650824494,758.621492456205
-25.243672974781482,757.2801550409365
-25.23855184129642,758.4217776205113
-25.26179280118758,759.7671406330157
-25.235592342726452,760.1760858788192
-25.21344809688203,759.841571344634
-25.245353398154354,760.8755212352904
-25.275823503321824,760.4217405842686
-25.284791340990672,759.8266682021342
-25.276987446658175,759.510409640311
-25.26879509403614,759.2734416730917
-25.2673202416935,760.8389535647709
-25.27000073913767,760.6278609948637
-25.272275113869583,759.653544344062
-25.27251776219918,760.5810235864411
-25.271706010772785,761.9118124865847
-25.271123036320386,762.1891430206801
-25.23214024963343,760.398207710806
-25.20751756586299,759.126358369622
-25.204789835643393,758.9702091177578
-25.00872604814939,759.5549033259665
-21.502387164904235,759.9679454965313
-15.00509242654692,759.8342138190155
-2.1950281114084094,758.305787909786
12.449702557999169,760.0641870975145
30.579137592724535,756.628609070032
47.34979044041374,752.8625223665932
64.10665662095379,754.918371113778
70.85513443938206,771.0220788463474
87.18623924950423,789.6012736856143
118.46061274069669,803.0292142570597
146.43317877797736,814.3811324849946
159.97013098463984,824.0586892714911
165.39726736161572,824.6350607779808
200.4271708990253,817.9501362716262
246.33559302403089,808.7411234881232
340.43274091800794,763.6613308337843
449.59243895502254,706.6380880752353
478.7336329154412,683.2398541549636
481.2941578454443,680.3829847331708
495.415824650392,687.6867757857981
549.271581924615,691.7382602663567
600.2281303692845,694.1936132603433
635.4124553287566,711.7591896262046
670.3199917152541,725.5396772600824
734.2824241081074,761.2718159434387
803.7444612285292,794.2430751776764
859.8371010198287,805.7574367815843
885.4248405209761,811.0176494753294
907.4318160768681,814.7876767340359
942.5631119304992,819.6982909399379
1025.7650778659895,802.1828220966319
1109.7092016187291,767.5918547833231
1193.705935026086,726.8821452706399
1249.0094307935399,698.2939125560504
1262.10642018033,684.422854717217
1272.9289256970046,684.184474590709
1305.296686102335,685.523842561611
1353.582561616043,690.7092910414631
1398.0424324861438,694.1749435025029
1446.9355243423443,720.5396914766314
1513.1975259577491,754.0292487179736
1595.4171552886044,778.2209799338198
1642.3916220198992,783.177988250516
1681.0766062474568,782.0650354919043
1724.3529185668058,780.209999642142
1774.630584201366,771.4554944259608
1815.4361189602905,768.4199431341202
1884.2773129837913,741.416754098435
1968.6963405076326,706.7870959272674
2012.1006014925933,678.7336406212376
2022.7224159296525,672.5681967198468
2036.4144853472114,677.724364697294
2064.3851943650234,685.4573666091422
2115.514736031542,692.2329463509682
2173.010373148764,709.8495246658191
2246.460768033511,733.1600450852665
2333.2367264691147,759.5487438505571
2384.557162249449,775.3278391979737
2429.124893991773,784.3724286329824
2474.657012856018,784.4250117984661
2515.8526902556514,783.1710073702791
2574.8034746148805,769.0655650539654
2639.685434365554,751.0022609165212
2703.628723848087,729.0010901927204
2756.426857977578,687.7883791820009
2797.634695199575,663.257463645375
2817.407654167575,663.282761895927
2827.922884545557,671.5039793897932
2853.1166785363353,677.6877496553335
2896.366893025574,689.0455161111947
2954.445651265888,707.4389908353003
3013.8118704726508,735.657676400279
3082.75120056994,763.837476295104
3150.5690626036517,780.7223559920444
3199.5020172268337,778.8150325757155
3247.069253866231,775.6270961186475
3275.926559510674,777.9138532953468
3320.971340553922,772.5607053413376
3392.346321565869,743.2565035154303
3463.805942604881,707.2184490469758
3503.5995154839607,690.4675678547932
3523.6298000007178,672.8348874015567
3527.292769911128,664.9394790019371
3533.9197142984776,667.803688521936
3544.1344832912164,672.5353939947889
3565.911920370823,686.9308339074539
3582.1015244485857,710.5015636735466
3591.8910634144304,727.0507739584515
3635.941919792968,756.4854716296228
3661.94792951139,774.0436332010199
3708.919298296586,777.4168867443583
3728.6005062225954,779.6627521133644
3731.2068146602987,775.4863227044675
3728.952104163549,766.9608296071566
3732.1742979184255,758.0042662680194
3740.2448316936297,752.4358384562331
3753.933562773632,743.4009944098918
3769.686925330098,734.706876250114
3774.8930463044007,732.3698755465965
3773.1534110654165,733.9104239702405
3768.830521801684,734.2164259675782
3755.802193136778,735.2879761770993
3748.7414464919066,735.802914504281
3755.2917602928183,735.5687154771556
3745.301352366408,738.9368259219727
3742.5668927126544,740.8946051232916
3737.8835144310715,742.7845674827321
3736.8123343523603,742.8003822443918
3742.005234186525,742.1931023461192
3749.4354313525223,741.3619565764794
3749.470244776089,740.4759251743177
3746.607407067632,740.2308286436814
3749.7017253151776,737.9315375905474
3753.021702861391,736.6088520649115
3755.1586208439803,737.3477890807749
3755.038697536881,739.9582167843146
3759.35024602159,737.668598059469
3757.029344743023,738.9056631374909
3754.7864048650504,740.3733676747527
3753.86060999387,740.8173595428294
3752.402379181757,737.2251066909303
3747.232099492613,737.9479872384235
3744.3657113402646,738.0974220891887
3743.494107906826,737.6538868677641
3744.1498041531186,737.3960877916411
3745.599646758185,739.1292166994106
3747.2248586871265,741.5963762109969
3741.1992740846144,741.2793557159639
3742.2109370224116,739.0308583835623
3738.8271019462914,735.7757021977857
3731.841326233328,740.5421842850964
3728.1163242595626,744.8021728808461
3728.303992813782,744.7794139964499
3729.9781521495197,744.4206204230865
3736.328148397802,741.2019306970584
3739.6317051795327,739.495875121097
3734.0427160817376,742.1513349841853
