-52.096226,-50.041294,-48.924755,-48.08998,-47.286873,-46.527027,-45.74945,-44.937584
637.9558,637.4361,636.60114,636.4743,636.5885,636.7527,636.90894,637.05396
-60.361862,-60.863796,-61.359085,-63.616325,-65.45884,-67.51237,-69.16794,-70.076416
639.70215,639.8601,639.79767,640.11755,640.3675,640.85406,641.1971,641.2788
-55.650425,-53.51193,-52.591053,-51.508545,-50.545593,-49.74361,-48.98406,-48.199066
638.60443,637.986,636.879,636.7094,636.8393,637.04297,637.2246,637.3803
-60.863796,-61.359085,-63.616325,-65.45884,-67.512375,-69.16794,-70.076416,-71.13132
639.86017,639.7977,640.1176,640.36755,640.85406,641.1971,641.2789,641.19604
-64.07677,-61.74972,-61.20739,-59.924236,-58.71606,-57.800224,-57.036556,-56.281757
640.3105,639.8203,638.64844,638.53467,638.6868,638.92346,639.1264,639.2853
-61.359085,-63.616325,-65.45885,-67.512375,-69.16794,-70.076416,-71.13132,-72.58248
639.7977,640.1176,640.36755,640.85406,641.1971,641.2789,641.1961,641.1231
-64.03411,-61.698788,-61.072945,-59.75705,-58.536514,-57.610813,-56.837383,-56.075233
640.5664,640.01825,638.825,638.7126,638.87,639.11206,639.32007,639.4845
-63.61633,-65.45885,-67.512375,-69.167946,-70.076416,-71.13132,-72.58247,-73.72366
640.1176,640.36755,640.85406,641.1971,641.2789,641.19604,641.1231,641.14154
-60.705658,-58.45502,-57.592907,-56.310364,-55.169537,-54.28186,-53.50463,-52.72602
640.22943,639.5808,638.39844,638.26434,638.4205,638.65735,638.8625,639.03033
-65.45884,-67.512375,-69.16794,-70.076416,-71.13132,-72.58247,-73.72366,-74.482315
640.36755,640.8541,641.1971,641.2789,641.1961,641.1231,641.14154,641.3275
-63.279083,-60.979847,-60.171585,-58.861053,-57.683178,-56.778698,-56.0022,-55.229656
640.74695,640.0647,638.8453,638.69257,638.84045,639.079,639.2863,639.45447
-67.512375,-69.16794,-70.076416,-71.13132,-72.58247,-73.723656,-74.482315,-74.54899
640.8541,641.1971,641.2789,641.1961,641.1231,641.14154,641.3275,641.2764
-61.513073,-59.1439,-58.33387,-57.10552,-56.006725,-55.146023,-54.38502,-53.617428
639.17065,638.4942,637.24176,637.0039,637.1077,637.323,637.51825,637.68225
-69.16794,-70.076416,-71.13132,-72.58247,-73.72366,-74.482315,-74.54899,-73.80958
641.1971,641.2789,641.1961,641.1231,641.14154,641.3275,641.2764,641.03314
-69.584694,-66.73779,-66.460236,-65.197014,-63.938717,-62.989758,-62.23044,-61.49743
639.23395,638.63654,637.2824,636.9862,637.0403,637.24585,637.44073,637.59766
-70.07641,-71.13131,-72.58247,-73.723656,-74.48231,-74.54898,-73.80958,-73.31766
641.2789,641.1961,641.1231,641.14154,641.32745,641.27637,641.0331,640.7441
-78.49642,-76.066795,-76.05456,-74.89793,-73.59653,-72.60307,-71.84039,-71.11734
640.14856,639.92944,638.81604,638.627,638.695,638.8894,639.0693,639.2002
-71.13132,-72.58247,-73.723656,-74.482315,-74.54899,-73.80958,-73.317665,-73.28668
