-64.26412707992766,696.5825636494309
-72.55619760557262,698.5659864733046
-76.30152683190079,699.4599598844761
-74.58707820200144,699.045710660624
-66.44528285214209,698.4514342690144
-67.88555776304436,699.6788119793904
-77.59858796361885,700.7301613459001
-90.58589506407829,701.7433472407448
-76.59833829586262,698.3001866348517
-52.91730152595717,693.3351232449843
-63.81386042322294,699.4830770951024
-74.35212841468922,703.8435295601787
-78.36548986559225,704.753249315649
-75.38554741674312,701.7138860187575
-72.05149144594718,701.0127523490853
-71.33637533753233,700.2774170868473
-60.5919079497075,694.4975159645322
-59.62484352860301,692.5172031475965
-68.4559184357963,695.9819914612805
-75.08095181171139,700.6959604071575
-80.54238343964127,705.6956972793253
-82.24944905784336,702.1528561605824
-82.79103691857652,695.6161307267835
-82.95080570827307,687.941723050364
-83.13839838506088,680.2937236949416
-83.39478785743333,672.8105333646731
-69.97560385090325,687.3404794436932
-51.86272303514702,709.4589957947791
-60.211642387005384,711.359754795221
-66.5010152944031,699.5715003545579
-72.63986368345418,682.4199473893214
-80.07315899722805,686.2087417722848
-71.21071801589513,693.7947776510615
-56.816443756130475,703.1634897546621
-62.585131250495444,704.4020483948104
-71.80571505323735,697.5095900927575
-81.61542588812998,694.0293184769608
-82.05560693312623,695.8834660826567
-82.9782442440708,698.6427263199441
-74.796004784549,701.1253487063782
-72.69969847401082,704.3548690400332
-68.02654762611364,704.0442896695495
-62.08137580236354,704.1586483116095
-44.47850442055758,701.4271087347695
-22.344144889010007,699.8194641223469
5.0500593198615595,702.6193541924478
33.66956184702344,707.0952924756283
62.49701186905075,712.1452519203599
91.11602208063661,717.1683245557778
105.55886639763702,741.6213215665828
136.395576971616,752.5903086440953
173.92610000466658,749.2896740810928
227.87881842073742,707.0944391246347
287.5319489052237,659.9413024927568
328.58718552390525,631.5683278024081
350.5523435142711,626.8593185779355
370.1542475720808,632.7836170789187
393.6817096425813,640.935883239822
426.35361250828345,645.8027636014438
486.3039069076529,670.0346009843204
571.9216844913002,702.6676037484268
660.2087677831951,732.9140106948928
704.3619437793678,751.2001949204672
731.9348713212919,764.8328380243088
753.1538973930899,776.8660259986916
793.4255524753413,775.2418762789176
841.0554825025981,769.1304253822191
891.7128412752447,761.4088438562362
970.65072891523,708.8810203305823
1031.2412556049176,661.8154493600233
1062.1011646103398,649.8389329008019
1088.9647747576955,658.4853225603413
1114.90251960145,666.1636311436619
1141.359297157588,675.3420981755343
1183.5649739958458,689.5973951560698
1242.723166260038,728.955253204224
1315.643562822486,763.8102270018576
1372.2238405564674,790.8162199559141
1411.9122224839557,811.6007358013801
1432.7139703963971,817.3919832274552
1467.1749599606835,823.2246794039678
1496.3150525501449,822.5651511324199
1524.7559378701433,820.4767801831773
1594.9270948778858,808.6019470962675
1678.9625847108503,778.688956525293
1748.3687091222334,742.7669708860211
