-31.686964,-32.174164,-30.833986,-28.136158,-24.06147,-18.7756,-12.728796,-6.296097
674.36914,674.618,674.88153,675.0054,674.9533,674.81366,674.6304,674.3877
-31.02187,-31.023323,-31.024141,-31.02427,-31.023544,-31.021906,-31.019503,-31.016476
674.9352,674.7217,674.5279,674.36444,674.2262,674.0981,673.96564,673.8182
-31.686073,-32.18196,-30.849033,-28.153872,-24.078663,-18.791378,-12.7433195,-6.3098288
674.1561,674.40857,674.6733,674.79724,674.7452,674.6057,674.4228,674.1805
-31.023323,-31.024141,-31.02427,-31.023544,-31.021906,-31.019503,-31.016476,-31.012688
674.7217,674.5279,674.36444,674.2262,674.09814,673.96564,673.8182,673.6477
-31.68359,-32.186638,-30.860792,-28.168873,-24.093742,-18.805584,-12.756841,-6.323185
673.94543,674.20044,674.4658,674.5896,674.53723,674.3978,674.2151,673.97314
-31.024141,-31.024267,-31.023544,-31.021906,-31.0195,-31.016474,-31.012688,-31.007816
674.5279,674.3645,674.2262,674.09814,673.9657,673.8182,673.64777,673.4511
-31.680395,-32.187016,-30.865826,-28.17663,-24.10208,-18.813833,-12.765175,-6.33203
673.7579,674.01385,674.27936,674.40265,674.34985,674.21027,674.02765,673.78595
-31.02427,-31.023544,-31.021906,-31.019503,-31.016474,-31.012688,-31.007816,-31.00172
674.36444,674.2262,674.09814,673.9657,673.8182,673.64777,673.4511,673.2351
-31.676992,-32.183243,-30.86296,-28.175243,-24.101784,-18.814428,-12.766695,-6.3346343
673.6017,673.85675,674.122,674.2449,674.19165,674.0519,673.8692,673.62756
-31.023544,-31.021906,-31.019503,-31.016476,-31.012688,-31.007818,-31.00172,-30.994617
674.2262,674.09814,673.9657,673.8182,673.64777,673.4511,673.2351,673.017
-31.673439,-32.17651,-30.853653,-28.165964,-24.093897,-18.808157,-12.761922,-6.3311715
673.46875,673.72174,673.9866,674.1093,674.0559,673.9159,673.73303,673.4913
-31.021906,-31.019503,-31.016474,-31.012688,-31.007816,-31.00172,-30.99462,-30.986944
674.09814,673.9657,673.8182,673.64777,673.4511,673.2351,673.017,672.81616
-31.669426,-32.16884,-30.841675,-28.153193,-24.082754,-18.79908,-12.754558,-6.325057
673.3431,673.5936,673.8582,673.981,673.9277,673.78754,673.6045,673.3625
-31.019503,-31.016474,-31.012688,-31.007816,-31.00172,-30.99462,-30.986944,-30.979061
673.9657,673.8182,673.64777,673.4511,673.2351,673.017,672.81616,672.6452
-31.665455,-32.16224,-30.830578,-28.140968,-24.072182,-18.790596,-12.747639,-6.3190455
673.2093,673.45795,673.72253,673.84576,673.7928,673.65265,673.46936,673.2272
-31.016476,-31.012688,-31.007818,-31.00172,-30.994617,-30.986944,-30.979063,-30.971123
673.8182,673.64777,673.4511,673.2351,673.017,672.81616,672.6452,672.50806
-31.662167,-32.15808,-30.822704,-28.131954,-24.064636,-18.784853,-12.7430525,-6.3148875
673.05676,673.30457,673.56946,673.6935,673.641,673.501,673.3176,673.07526
-31.012686,-31.007816,-31.001719,-30.994617,-30.986944,-30.979061,-30.97112,-30.963217
673.64777,673.4511,673.2351,673.01697,672.81616,672.64514,672.508,672.4073
-31.659758,-32.156578,-30.819002,-28.12729,-24.060925,-18.782248,-12.740959,-6.3126483
672.8788,673.12695,673.39246,673.51733,673.4656,673.3258,673.1424,672.89996
-31.007818,-31.00172,-30.994617,-30.986944,-30.979061,-30.971123,-30.963219,-30.955626
673.4511,673.2351,673.017,672.81616,672.6452,672.50806,672.4073,672.3495
-31.657774,-32.157322,-30.819872,-28.12784,-24.061832,-18.783407,-12.741911,-6.312968
672.67395,672.9236,673.19,673.3157,673.2645,673.12506,672.94183,672.6994
-31.001719,-30.994617,-30.986942,-30.979061,-30.97112,-30.963217,-30.955626,-30.948696
673.2351,673.017,672.81616,672.6452,672.50806,672.4073,672.3495,672.33966
-31.655746,-32.159237,-30.824406,-28.13299,-24.066875,-18.787928,-12.745653,-6.3158174
672.4518,672.7036,672.9708,673.0971,673.0463,672.90717,672.7241,672.4819
-30.99462,-30.986944,-30.979061,-30.971123,-30.963219,-30.955626,-30.948698,-30.942482
673.017,672.81616,672.6452,672.50806,672.4073,672.3494,672.33966,672.37244
-31.653883,-32.161137,-30.830284,-28.140198,-24.073792,-18.793962,-12.750724,-6.3200555
672.23096,672.48486,672.75275,672.8793,672.8286,672.68964,672.5069,672.2649
-30.986944,-30.979061,-30.97112,-30.963219,-30.955626,-30.948696,-30.94248,-30.936638
672.8162,672.6452,672.50806,672.40735,672.3495,672.33966,672.37244,672.4281
-31.652538,-32.162075,-30.834824,-28.14626,-24.079779,-18.79927,-12.755337,-6.324189
672.0307,672.28595,672.5541,672.68054,672.62994,672.491,672.30853,672.06683
-30.979061,-30.971123,-30.963217,-30.955626,-30.948698,-30.942482,-30.936638,-30.930853
672.64514,672.508,672.4073,672.3494,672.33966,672.3724,672.42804,672.48425
-31.65171,-32.16151,-30.83628,-28.148972,-24.082888,-18.802324,-12.75825,-6.3270793
671.8627,672.1181,672.38617,672.5126,672.46185,672.323,672.1406,671.8992
-30.97112,-30.963217,-30.955626,-30.948696,-30.94248,-30.936638,-30.930853,-30.925236
672.50806,672.40735,672.3495,672.33966,672.37244,672.4281,672.4843,672.5316
-31.650848,-32.159607,-30.834845,-28.148663,-24.083775,-18.804043,-12.760516,-6.3297973
671.72974,671.9844,672.25214,672.3784,672.32764,672.1888,672.0065,671.7652
-30.963219,-30.955626,-30.948698,-30.942482,-30.936638,-30.930853,-30.925238,-30.920279
672.40735,672.3495,672.33966,672.37244,672.4281,672.4843,672.5316,672.5695
-31.64958,-32.156647,-30.831362,-28.146416,-24.083565,-18.805521,-12.7631645,-6.333315
671.6341,671.88727,672.1545,672.28064,672.2298,672.0909,671.9086,671.6675
-30.955624,-30.948696,-30.942478,-30.936636,-30.930851,-30.925236,-30.920277,-30.916464
672.3494,672.33966,672.3724,672.42804,672.48425,672.5316,672.56946,672.593
-31.648657,-32.15323,-30.826347,-28.14267,-24.08266,-18.807102,-12.766499,-6.3378754
671.582,671.83307,672.0995,672.2255,672.17474,672.03577,671.85345,671.6124
-30.948696,-30.942482,-30.936638,-30.930853,-30.925238,-30.920279,-30.916466,-30.913973
672.33966,672.3724,672.42804,672.48425,672.53156,672.56946,672.59296,672.5928
-31.649485,-32.150074,-30.81963,-28.136566,-24.079836,-18.807405,-12.768999,-6.341812
671.577,671.82544,672.09094,672.2171,672.16644,672.02734,671.845,671.604
-30.94248,-30.936638,-30.930851,-30.925236,-30.920277,-30.916464,-30.913973,-30.91257
672.37244,672.42804,672.48425,672.5316,672.56946,672.593,672.59283,672.5613
-31.652761,-32.14793,-30.811562,-28.127808,-24.074238,-18.805162,-12.769076,-6.3432093
671.6114,671.8568,672.1215,672.2481,672.1979,672.05884,671.87634,671.63525
-30.936638,-30.930853,-30.925236,-30.920279,-30.916466,-30.913973,-30.91257,-30.410015
672.4281,672.4843,672.5316,672.5695,672.593,672.59283,672.56134,672.5008
-31.657711,-32.147774,-30.804573,-28.11913,-24.068207,-18.802174,-12.768061,-6.343046
