65.913086
65.918816
65.918816
66.142265
66.37145
66.486046
66.503235
66.520424
66.497505
66.45167
66.44021
66.44021
66.44021
66.39437
66.43448
66.44021
66.42302
66.42302
66.4001
66.296974
66.274055
66.23395
66.17665
66.15946
66.13081
66.142265
66.06779
66.02768
65.964645
65.93601
65.913086
65.86153
65.69536
65.61515
65.62088
65.729744
65.941734
65.61515
65.196884
64.583824
65.523476
66.01049
68.01585
70.66291
71.906235
72.75993
71.24733
70.49102
68.46848
67.43716
66.58918
66.21102
66.29124
66.41729
66.331345
66.29124
68.33097
69.92952
72.23282
73.95168
74.77102
75.33251
75.068954
74.04909
72.903175
70.978035
70.364975
68.54869
67.60332
67.4257
68.182
68.416916
69.614395
70.38789
74.255356
79.02809
82.213745
86.17288
90.4185
94.31462
97.46588
99.28789
100.863525
101.0526
100.61716
99.82075
99.76918
99.82647
100.491104
101.60264
102.49646
104.86849
107.28066
108.16874
110.06522
111.927345
112.33988
112.64354
112.133606
111.66378
110.747055
109.07401
108.91359
107.39524
107.08012
107.59005
108.35209
109.11985
111.27417
112.19664
116.68862
118.75127
120.458694
122.0114
123.35213
124.137085
124.492325
124.61836
125.41477
125.48352
124.52669
122.429665
120.6936
120.04616
120.12064
120.252426
121.12331
121.65044
122.8422
124.9163
125.61531
125.97627
126.28567
125.78719
125.50072
124.94495
121.20927
118.82576
116.97511
115.869286
115.49687
116.34484
117.45066
119.81124
121.99994
123.64433
124.84181
125.65542
125.83876
126.93884
127.20813
128.27383
128.51448
128.56032
128.80669
128.76085
128.76085
128.5947
128.31967
