-54.36944,-51.623425,-50.03232,-49.32041,-48.594704,-47.86246,-47.087975,-46.27766
694.953,694.3003,693.7023,693.50946,693.53754,693.6412,693.7719,693.91736
-72.95542,-73.3005,-71.59983,-68.50373,-67.68948,-69.90585,-71.578705,-72.36844
700.4594,700.5193,699.89606,698.9734,698.7416,699.47766,700.09894,699.9299
-64.02402,-61.834927,-60.408478,-59.204853,-58.217987,-57.406918,-56.625042,-55.808605
699.3148,698.0245,696.9417,696.76434,696.90845,697.1104,697.28375,697.4297
-73.30051,-71.59984,-68.50373,-67.68949,-69.90585,-71.578705,-72.36844,-72.81099
700.5193,699.896,698.9734,698.7416,699.47766,700.09894,699.9299,699.0162
-72.99186,-70.934715,-69.773094,-68.315834,-67.07195,-66.154045,-65.37429,-64.586586
702.2004,701.22375,700.1667,700.1181,700.3287,700.58093,700.77844,700.92316
-71.59983,-68.50373,-67.68948,-69.90585,-71.578705,-72.36843,-72.81099,-73.56751
699.896,698.9734,698.7416,699.47766,700.0989,699.9298,699.0161,697.6389
-75.02181,-73.41626,-72.41374,-70.99732,-69.73665,-68.81245,-68.042694,-67.26291
702.2543,701.57947,700.71924,700.76447,701.0003,701.2537,701.44086,701.5632
-68.50372,-67.68948,-69.905846,-71.5787,-72.36843,-72.81099,-73.56751,-74.6762
698.9734,698.7416,699.47766,700.0989,699.9298,699.0161,697.6389,695.567
-72.78518,-70.80458,-69.81855,-68.437355,-67.217445,-66.31968,-65.56457,-64.79662
699.95404,699.23126,698.2484,698.1755,698.3564,698.5859,698.7614,698.88116
-67.68948,-69.905846,-71.5787,-72.36843,-72.81099,-73.56751,-74.6762,-75.88204
698.7416,699.47766,700.0989,699.9298,699.0161,697.6389,695.567,692.8203
-70.658226,-68.46427,-67.33817,-65.93468,-64.74113,-63.855705,-63.09314,-62.314747
699.76337,698.8121,697.71326,697.584,697.7521,697.9799,698.1598,698.29156
-69.90585,-71.578705,-72.36844,-72.81099,-73.56751,-74.67621,-75.88205,-76.82042
699.47766,700.09894,699.9299,699.0162,697.6389,695.567,692.8203,692.1046
-70.318085,-68.021835,-66.91969,-65.519035,-64.332535,-63.450813,-62.689735,-61.91278
699.40076,698.33246,697.13275,696.94617,697.0896,697.312,697.4922,697.6276
-71.5787,-72.36843,-72.81099,-73.56751,-74.6762,-75.88204,-76.82041,-76.044205
700.09894,699.9299,699.0161,697.6389,695.567,692.8203,692.1046,693.79877
-60.53457,-58.28615,-57.12019,-55.956886,-55.000362,-54.22302,-53.478878,-52.69671
694.9932,693.8554,692.5555,692.21735,692.2808,692.4629,692.6302,692.77405
-72.36844,-72.81099,-73.56751,-74.67621,-75.88205,-76.82042,-76.044205,-75.21978
699.9298,699.0161,697.6389,695.567,692.8203,692.1046,693.79877,695.33655
-59.637844,-57.442047,-56.429844,-55.266006,-54.288967,-53.50221,-52.761745,-51.988987
693.3238,692.2443,690.83356,690.4284,690.459,690.6414,690.81714,690.9705
-72.81099,-73.56751,-74.67621,-75.88205,-76.82042,-76.044205,-75.21978,-74.361786
699.0162,697.6389,695.567,692.8203,692.1046,693.7988,695.3366,695.2241
-68.2286,-65.81926,-65.035614,-63.632042,-62.371845,-61.429142,-60.64765,-59.877914
695.75256,694.7508,693.3135,693.0287,693.12067,693.3515,693.5585,693.72485
-73.56751,-74.67621,-75.88205,-76.82042,-76.044205,-75.21978,-74.361786,-73.57153
697.6389,695.567,692.8203,692.1046,693.7988,695.3366,695.2241,692.89655
-73.942955,-72.02759,-71.07255,-69.53722,-68.1451,-67.12206,-66.30522,-65.51876
698.87524,698.08514,696.92395,696.91425,697.1374,697.4212,697.65344,697.82825
-74.67621,-75.88205,-76.82042,-76.04421,-75.21978,-74.361786,-73.57153,-73.353905
695.567,692.8204,692.1047,693.7988,695.3366,695.2242,692.8966,691.3022
-77.443436,-76.64346,-75.58414,-73.965,-72.50828,-71.447845,-70.6104,-69.80673
702.2198,701.54834,700.70856,700.9835,701.34174,701.68604,701.94867,702.1331
-75.88205,-76.82042,-76.044205,-75.21978,-74.361786,-73.57153,-73.353905,-72.19587
692.8203,692.1046,693.79877,695.33655,695.2241,692.89655,691.3021,691.12
-79.27431,-78.17303,-77.2512,-75.68121,-74.21521,-73.14466,-72.31399,-71.52598
698.9984,698.54114,697.634,697.8166,698.11774,698.43396,698.68066,698.8541
