-51.37881,-51.704945,-50.36529,-47.532513,-43.243176,-37.779957,-31.613365,-25.10008
596.7003,596.94824,597.1682,597.2469,597.1711,597.0257,596.8376,596.58417
-51.17175,-51.584126,-51.986748,-52.36311,-52.683136,-52.89735,-52.959213,-52.848717
597.5683,597.63367,597.7213,597.8375,597.97925,598.1348,598.2901,598.4329
-51.81706,-52.205685,-50.887707,-48.089203,-43.840164,-38.405224,-32.253914,-25.747969
596.7299,596.9893,597.21686,597.30536,597.2354,597.0927,596.90704,596.65717
-51.584126,-51.986748,-52.36311,-52.683136,-52.89735,-52.95921,-52.848717,-52.58557
597.63367,597.7214,597.8376,597.97925,598.1349,598.29016,598.4329,598.5587
-52.256577,-52.702248,-51.403442,-48.63506,-44.42224,-39.01313,-32.87602,-26.377047
596.7757,597.0457,597.2797,597.3767,597.312,597.1716,596.98804,596.7411
-51.98675,-52.363113,-52.683136,-52.89735,-52.959213,-52.84872,-52.585575,-52.21644
597.7213,597.8376,597.97925,598.1348,598.2901,598.4329,598.5587,598.6722
-52.672073,-53.162693,-51.87868,-49.13379,-44.94971,-39.56144,-33.436077,-26.94312
596.8499,597.1282,597.36676,597.47003,597.4092,597.2703,597.0883,596.8435
-52.363113,-52.68314,-52.897354,-52.959213,-52.84872,-52.585575,-52.216442,-51.772964
597.8376,597.9793,598.1349,598.29016,598.4329,598.5587,598.67224,598.7799
-53.046967,-53.565594,-52.290424,-49.561012,-45.39637,-40.02257,-33.90573,-27.41743
596.95996,597.24286,597.48376,597.5906,597.532,597.3939,597.21265,596.96906
-52.68314,-52.897354,-52.959213,-52.84872,-52.585575,-52.21644,-51.772964,-51.248474
597.97925,598.1349,598.29016,598.4329,598.5587,598.67224,598.7799,598.8805
-53.34748,-53.872643,-52.59942,-49.875843,-45.71871,-40.350952,-34.23818,-27.752537
597.104,597.3869,597.6273,597.73444,597.6759,597.53766,597.3562,597.1126
-52.89735,-52.95921,-52.848717,-52.58557,-52.21644,-51.77296,-51.248474,-50.613537
598.1348,598.2901,598.4329,598.5587,598.6722,598.77985,598.8805,598.9636
-53.515797,-54.019924,-52.74096,-50.010628,-45.844273,-40.470394,-34.355164,-27.869164
597.2738,597.5512,597.7873,597.88995,597.82855,597.6887,597.50586,597.2607
-52.959213,-52.84872,-52.585575,-52.21644,-51.77296,-51.248474,-50.61354,-49.838985
598.29016,598.4329,598.5587,598.67224,598.7799,598.8805,598.9636,599.01636
-53.496025,-53.946655,-52.653168,-49.89986,-45.702797,-40.307262,-34.18124,-27.691095
597.45807,597.724,597.9509,598.0432,597.9751,597.832,597.6463,597.3975
-52.84872,-52.585575,-52.21644,-51.77296,-51.248474,-50.61354,-49.83899,-48.917618
598.4329,598.5588,598.67224,598.7799,598.8805,598.9636,599.0164,599.0324
-53.26119,-53.62638,-52.308468,-49.512714,-45.26117,-39.82746,-33.682056,-27.184032
597.64526,597.8942,598.10724,598.1827,598.10394,597.95575,597.7655,597.511
-52.585575,-52.21644,-51.77296,-51.248474,-50.61354,-49.83899,-48.917618,-47.88346
598.5587,598.6722,598.77985,598.8805,598.9636,599.01636,599.0324,599.0147
-52.83022,-53.08646,-51.733154,-48.874313,-44.54694,-39.061497,-32.890152,-26.381664
597.8278,598.0562,598.25104,598.30414,598.2119,598.0571,597.8608,597.5984
-52.21644,-51.772964,-51.248474,-50.61354,-49.83899,-48.917618,-47.88346,-46.80414
598.6722,598.77985,598.8805,598.9636,599.01636,599.03235,599.0147,598.9709
-52.25596,-52.39276,-50.992176,-48.05166,-43.633953,-38.08915,-31.888851,-25.36905
598.00385,598.21045,598.38434,598.4118,598.30475,598.14246,597.9388,597.6668
-51.77296,-51.248474,-50.61354,-49.838985,-48.917618,-47.88346,-46.80414,-45.71775
598.77985,598.88043,598.96356,599.01636,599.03235,599.0147,598.9709,598.90656
-51.57531,-51.59175,-50.13066,-47.092804,-42.576584,-36.96979,-30.740223,-24.209314
598.17346,598.3587,598.5096,598.51,598.38806,598.2179,598.00574,597.7229
-51.248474,-50.61354,-49.838985,-48.917618,-47.88346,-46.80414,-45.71775,-44.43921
598.8805,598.96356,599.01636,599.03235,599.0147,598.9709,598.90656,598.8285
-50.776207,-50.673935,-49.13639,-45.98541,-41.364056,-35.69388,-29.435204,-22.89324
598.3309,598.49585,598.6215,598.59424,598.4577,598.2791,598.0574,597.7621
-50.61354,-49.83899,-48.917618,-47.88346,-46.80414,-45.717754,-44.439213,-38.677864
