-17.26878,-18.179075,-16.889462,-14.346795,-10.558344,-5.516055,0.37198913,6.705872
683.60315,683.8454,684.1523,684.33167,684.319,684.19196,684.01764,683.7916
-17.031229,-17.57518,-18.09289,-18.577412,-19.063686,-19.554811,-20.06656,-20.491243
684.5693,684.84436,685.1389,685.44824,685.7693,686.09863,686.42773,686.74854
-17.778301,-18.76866,-17.49644,-14.968701,-11.21324,-6.199484,-0.32775158,5.999138
683.818,684.06824,684.3825,684.5711,684.56635,684.4428,684.27057,684.04706
-17.57518,-18.092892,-18.577414,-19.063686,-19.554813,-20.06656,-20.491243,-20.86378
684.84436,685.1389,685.44824,685.7693,686.09863,686.42773,686.74854,687.04474
-18.328497,-19.399048,-18.145432,-15.631716,-11.908048,-6.922272,-1.0666527,5.2534113
684.05695,684.3161,684.6375,684.8348,684.8378,684.71783,684.5475,684.32623
-18.09289,-18.577412,-19.063686,-19.554813,-20.06656,-20.491243,-20.86378,-21.11087
685.1389,685.44824,685.7693,686.09863,686.42773,686.74854,687.04474,687.3073
-18.838776,-19.971165,-18.73294,-16.229588,-12.528872,-7.563422,-1.7194661,4.5958343
684.3215,684.5891,684.9151,685.1183,685.12695,685.00946,684.84045,684.62067
-18.577412,-19.063686,-19.554813,-20.06656,-20.491243,-20.86378,-21.11087,-21.236998
685.4483,685.7693,686.0987,686.42773,686.7486,687.0448,687.3074,687.53
-19.309427,-20.48013,-19.251583,-16.754269,-13.06673,-8.112976,-2.2756104,4.0372725
684.6081,684.8833,685.21124,685.41754,685.4294,685.31335,685.145,684.9259
-19.063686,-19.554813,-20.066563,-20.491245,-20.86378,-21.110872,-21.237,-21.25765
685.7693,686.09863,686.42773,686.74854,687.04474,687.3073,687.52997,687.70953
-19.782745,-20.972897,-19.748869,-17.254135,-13.572845,-8.624746,-2.790421,3.52167
684.91205,685.1934,685.5218,685.72943,685.7428,685.6275,685.4594,685.24054
-19.554811,-20.066563,-20.491243,-20.863777,-21.110872,-21.236998,-21.257648,-21.125412
686.09863,686.42773,686.74854,687.0448,687.3074,687.52997,687.7096,687.84796
-20.26556,-21.458866,-20.23442,-17.738926,-14.057762,-9.109948,-3.2754908,3.0373113
685.22955,685.5153,685.84283,686.0504,686.0641,685.949,685.7808,685.5617
-20.066563,-20.491245,-20.86378,-21.110872,-21.237,-21.257648,-21.125412,-20.897516
686.42773,686.74854,687.04474,687.3073,687.52997,687.70953,687.84796,687.9459
-20.769703,-21.957811,-20.731573,-18.234196,-14.550175,-9.599902,-3.7635975,2.550814
685.5504,685.8384,686.1643,686.37103,686.3843,686.269,686.10065,685.88116
-20.491245,-20.86378,-21.110872,-21.237,-21.25765,-21.125412,-20.897516,-20.591637
686.74854,687.0448,687.3074,687.52997,687.7096,687.84796,687.9459,688.0102
-21.182379,-22.34153,-21.108164,-18.604984,-14.907371,-9.944644,-4.100343,2.218685
685.8741,686.16156,686.4827,686.68555,686.6957,686.57904,686.4099,686.1892
-20.863777,-21.11087,-21.236998,-21.257648,-21.12541,-20.897514,-20.591635,-20.234482
687.0448,687.3074,687.53,687.7096,687.848,687.9459,688.0102,688.05054
-21.536577,-22.652163,-21.410059,-18.899214,-15.181431,-10.20006,-4.3439517,1.9816136
686.17975,686.46466,686.7792,686.97614,686.98145,686.86273,686.6924,686.47003
-21.110872,-21.237,-21.257648,-21.125412,-20.897516,-20.591637,-20.234484,-19.832077
687.3074,687.53,687.7096,687.848,687.9459,688.0102,688.05054,688.0757
-21.754707,-22.800575,-21.545319,-19.02221,-15.27242,-10.261837,-4.3876,1.9475182
686.46265,686.74225,687.0471,687.23474,687.2323,687.1103,686.9379,686.713
-21.237,-21.25765,-21.125412,-20.897516,-20.591637,-20.234484,-19.832077,-19.384996
687.52997,687.7096,687.848,687.9459,688.0102,688.05054,688.0757,688.0871
-21.843485,-22.794468,-21.520996,-18.979414,-15.186498,-10.137717,-4.2402883,2.1067164
686.71313,686.98486,687.27814,687.4535,687.441,687.3146,687.1396,686.91125
-21.25765,-21.125412,-20.897516,-20.591637,-20.234484,-19.832079,-19.384996,-18.960917
687.70953,687.84796,687.9459,688.0102,688.0505,688.0757,688.08704,688.078
-21.81921,-22.654545,-21.358368,-18.79146,-14.946411,-9.853128,-3.9292524,2.4310327
686.9251,687.1861,687.4666,687.6277,687.6037,687.4723,687.29395,687.06134
-21.125412,-20.897516,-20.591635,-20.234482,-19.832075,-19.384996,-18.960917,-18.52991
687.848,687.9459,688.0102,688.05054,688.0757,688.0871,688.07806,688.0467
-21.633242,-22.324852,-20.998425,-18.39461,-14.483111,-9.335371,-3.3799167,2.9958274
687.1044,687.35046,687.6165,687.7599,687.7223,687.58496,687.40247,687.16437
-20.897516,-20.591637,-20.234484,-19.832077,-19.384996,-18.960917,-18.52991,-18.093086
687.9459,688.0102,688.0505,688.0756,688.08704,688.078,688.04663,687.9936
-21.349825,-21.886284,-20.524843,-17.874231,-13.888201,-8.681851,-2.693123,3.6986728
687.24567,687.4742,687.7259,687.8504,687.7988,687.65546,687.46844,687.2242
-20.591637,-20.234484,-19.832077,-19.384996,-18.960917,-18.52991,-18.093086,-17.284931
688.0102,688.05054,688.0757,688.08704,688.078,688.04663,687.99365,687.9241
-20.99159,-21.37307,-19.973324,-17.267694,-13.203004,-7.937109,-1.9151256,4.492596
687.3523,687.5622,687.8005,687.906,687.8411,687.692,687.50037,687.24976
-20.234482,-19.832075,-19.384995,-18.960915,-18.529907,-18.093086,-17.28493,-8.744992
688.05054,688.0757,688.0871,688.078,688.04663,687.99365,687.9241,687.8487
-20.592415,-20.83177,-19.392706,-16.628344,-12.487265,-7.1654215,-1.1125098,5.3101616
687.429,687.62103,687.8477,687.9359,687.85956,687.70544,687.50946,687.25275
-19.832077,-19.384996,-18.960917,-18.52991,-18.093088,-17.284931,-8.744994,-1.5900218
688.0757,688.0871,688.078,688.0467,687.99365,687.9241,687.8487,687.7605
-20.16285,-20.279245,-18.80144,-15.979015,-11.768363,-6.396929,-0.31659085,6.119756
687.4802,687.65674,687.87396,687.9476,687.862,687.704,687.5042,687.24207
-19.384996,-18.960917,-18.52991,-18.093086,-17.28493,-8.744993,-1.590021,10.402225
688.0871,688.078,688.0467,687.99365,687.9241,687.8487,687.7605,687.68024
-19.70929,-19.723324,-18.208315,-15.331289,-11.059706,-5.6455817,0.45870677,6.9076962
687.5051,687.6696,687.8799,687.9421,687.8498,687.68896,687.4862,687.2194
-18.960917,-18.529911,-18.093086,-17.284931,-8.744994,-1.5900213,10.402225,28.574564
688.078,688.04663,687.9936,687.924,687.8487,687.76044,687.6802,687.59064
-19.31465,-19.259169,-17.71601,-14.79938,-10.4865265,-5.0435224,1.0778501,7.537004
687.49255,687.64996,687.8576,687.9142,687.8189,687.6569,687.4526,687.18304
-18.529911,-18.093086,-17.284931,-8.744994,-1.5900215,10.402225,28.574564,54.70736
688.04663,687.99365,687.924,687.8487,687.7605,687.68024,687.5907,687.4733
-18.938675,-18.83924,-17.277174,-14.334304,-9.995477,-4.533813,1.5997137,8.067284
687.44543,687.60004,687.8082,687.86334,687.7675,687.6057,687.401,687.1302
-18.093086,-17.28493,-8.744993,-1.5900205,10.402225,28.574564,54.70736,80.545494
687.9936,687.924,687.8487,687.7605,687.6802,687.59064,687.4733,687.3166
-18.556301,-18.434774,-16.86614,-13.913002,-9.564706,-4.095427,2.044621,8.51841
687.36743,687.5209,687.73114,687.78766,687.6932,687.5323,687.3279,687.0569
-17.28493,-8.744993,-1.5900207,10.402225,28.574564,54.707355,80.545494,103.38411
687.9241,687.8487,687.7605,687.68024,687.5907,687.4734,687.31665,687.1338
-17.266474,-17.066767,-15.532086,-12.600372,-8.262647,-2.8025959,3.3323224,9.809606
687.2786,687.37994,687.561,687.59766,687.49207,687.3229,687.10895,686.8264
-8.744994,-1.5900218,10.402224,28.574562,54.70736,80.545494,103.38411,130.59901
687.8487,687.7605,687.68024,687.5907,687.4734,687.31665,687.1338,686.9614
-4.331443,-2.199794,1.0933285,5.7114177,11.282925,17.436422,23.925325,30.635195
687.265,687.22504,687.06635,686.8324,686.56683,686.252,685.8557,685.3541
-1.5900207,10.4022255,28.574564,54.70736,80.545494,103.3841,130.59901,171.38635
687.7605,687.68024,687.5907,687.4733,687.3166,687.1338,686.96136,686.9245
7.418639,15.063623,21.93015,28.673656,35.474186,42.40526,49.55412,57.060223
687.1076,686.6932,686.35736,685.9786,685.5117,684.934,684.23883,683.4282
10.402225,28.574564,54.707355,80.545494,103.38411,130.59901,171.38635,207.73604
687.68024,687.5907,687.4734,687.31665,687.1338,686.96136,686.9245,687.21094
27.069408,42.899017,54.933773,65.441124,75.41896,85.47391,96.15632,108.09267
687.16675,686.8152,686.5073,686.0319,685.39935,684.6538,683.83954,682.995
28.574564,54.70736,80.545494,103.38411,130.59901,171.38635,207.73605,250.23474
687.5907,687.4734,687.31665,687.1338,686.96136,686.9245,687.211,688.0053
53.80887,76.01581,93.15375,108.68101,124.18744,140.81349,159.68318,181.94131
687.34735,687.58954,687.49396,687.1625,686.7506,686.39233,686.179,686.1613
54.70736,80.545494,103.38411,130.59901,171.38635,207.73605,250.23476,285.85623
687.4734,687.31665,687.1338,686.9614,686.9245,687.211,688.0053,689.4931
86.44424,113.53972,135.43404,156.24677,177.87822,201.69775,228.83612,259.935
687.4188,688.5032,688.7863,688.78375,688.80786,689.0515,689.5758,690.34503
80.545494,103.38411,130.59901,171.38635,207.73605,250.23474,285.85623,321.27118
687.3166,687.1338,686.96136,686.92444,687.21094,688.00525,689.49304,691.8499
114.09652,142.99498,166.76405,189.67345,213.63864,239.9831,269.6766,303.0113
687.1822,688.6922,689.1768,689.3269,689.5183,689.96246,690.7009,691.661
103.38411,130.59901,171.38635,207.73605,250.23474,285.85623,321.27118,361.47885
687.1338,686.96136,686.92444,687.21094,688.00525,689.49304,691.8499,695.1062
137.55302,167.15451,191.5122,215.05046,239.71822,266.8249,297.27722,331.2415
686.87524,688.4302,688.92303,689.0733,689.27075,689.72626,690.47095,691.4207
130.59901,171.38635,207.73605,250.23474,285.85623,321.27118,361.47885,386.4047
686.96136,686.9245,687.21094,688.0053,689.4931,691.8499,695.1062,699.1129
168.84619,200.90096,227.55957,253.65231,281.1408,311.2006,344.41132,380.40125
686.58527,688.20715,688.67566,688.8239,689.07184,689.6035,690.3973,691.3224
171.38635,207.73605,250.23474,285.85623,321.27118,361.47885,386.4047,410.2325
686.9245,687.21094,688.0053,689.49304,691.8499,695.1062,699.11285,703.6343
213.10063,247.41026,276.64917,305.5783,335.9218,368.60178,403.854,440.883
