1.18811,-0.21675256,0.9760183,3.469312,7.008527,11.796705,17.523106,23.778156
710.805,711.1045,711.5249,711.7977,711.86456,711.7729,711.6143,711.4042
2.531803,3.1157954,3.8875613,4.7364454,5.69222,6.650169,7.612998,8.623606
711.94775,711.93866,711.895,711.8295,711.7623,711.71075,711.67847,711.6544
1.6292284,0.30095056,1.5127926,4.0105357,7.580167,12.401436,18.149797,24.416523
710.8622,711.1607,711.5669,711.8288,711.8853,711.7888,711.628,711.41534
3.115795,3.887561,4.736445,5.69222,6.6501684,7.6129985,8.623606,9.694131
711.9386,711.89496,711.8295,711.7623,711.7107,711.67847,711.65436,711.6194
2.2445354,1.0301462,2.2690988,4.7755203,8.389479,13.257144,19.035477,25.31745
710.9036,711.197,711.58466,711.8312,711.87335,711.77014,711.606,711.3899
3.8875613,4.7364454,5.69222,6.6501694,7.612998,8.623606,9.694131,10.935109
711.89496,711.82947,711.76227,711.7107,711.67847,711.65436,711.6194,711.5505
3.0517852,1.9903108,3.2641501,5.7866106,9.461752,14.390276,20.206709,26.507166
710.9346,711.2171,711.5822,711.80835,711.83203,711.7202,711.5519,711.3312
4.7364454,5.69222,6.6501694,7.612998,8.623606,9.694131,10.935108,12.123036
711.82947,711.76227,711.7107,711.67847,711.65436,711.6194,711.5505,711.43524
3.9435961,3.0520804,4.3615656,6.907053,10.65269,15.64755,21.50402,27.822802
710.9604,711.2254,711.5674,711.7705,711.7741,711.65326,711.48016,711.2543
5.6922193,6.6501684,7.6129985,8.623606,9.69413,10.935108,12.123036,13.45285
711.7623,711.71075,711.67847,711.65436,711.61945,711.55054,711.4353,711.2784
4.9549394,4.247861,5.5952635,8.174394,12.001858,17.069054,22.96737,29.30403
711.00055,711.2425,711.56036,711.7375,711.7196,711.58923,711.4109,711.17914
6.6501684,7.612998,8.623606,9.694131,10.935109,12.123037,13.45285,14.762653
711.71075,711.67847,711.65436,711.61945,711.55054,711.4353,711.2784,711.10944
5.978831,5.442831,6.8267837,9.44651,13.354746,18.488848,24.42402,30.775066
711.0553,711.27203,711.56824,711.7201,711.68256,711.5436,711.36017,711.1225
7.6129975,8.623607,9.694131,10.935108,12.123037,13.45285,14.762653,16.12339
711.67847,711.6544,711.61945,711.55054,711.4353,711.2784,711.10944,710.9534
7.0208764,6.634541,8.053506,10.717575,14.701002,19.893763,25.85967,32.221554
711.1204,711.31244,711.5893,711.71783,711.66327,711.5168,711.3285,711.085
8.623606,9.69413,10.935108,12.123037,13.45285,14.762653,16.12339,17.349907
711.65436,711.61945,711.55054,711.43524,711.2783,711.10944,710.95337,710.8194
8.129791,7.8766966,9.330407,12.042486,16.097828,21.34385,27.336477,33.707024
711.18353,711.35297,711.6117,711.71814,711.6482,711.49493,711.3018,711.0523
9.694131,10.935109,12.123037,13.45285,14.762653,16.12339,17.349907,18.491663
711.6194,711.5505,711.43524,711.2783,711.10944,710.95337,710.81934,710.6963
9.32495,9.193815,10.68223,13.4458475,17.571419,22.867146,28.883818,35.26175
711.22504,711.3741,711.6151,711.7001,711.61597,711.45624,711.258,711.00214
10.935108,12.123037,13.45285,14.762653,16.12339,17.349909,18.491663,19.703735
711.55054,711.4353,711.2784,711.10944,710.9534,710.8194,710.6963,710.5716
10.726614,10.726728,12.257636,15.088468,19.297852,24.650793,30.694712,37.081142
711.22864,711.3614,711.58325,711.644,711.5447,711.3779,711.17365,710.91003
12.123037,13.452851,14.762654,16.12339,17.349909,18.491663,19.703735,20.791513
711.4353,711.2784,711.10944,710.9534,710.8194,710.6963,710.5716,710.4525
12.072862,12.179669,13.748908,16.64122,20.921457,26.32074,32.38586,38.77844
711.16754,711.2887,711.49457,711.53503,711.4235,711.2509,711.04114,710.7704
13.45285,14.762654,16.123392,17.349909,18.491663,19.703735,20.791513,21.829403
711.2783,711.10944,710.95337,710.81934,710.6963,710.57153,710.4525,710.3524
13.594832,13.81624,15.432119,18.402727,22.76816,28.221783,34.311466,40.711098
711.06726,711.18066,711.36816,711.3852,711.2604,711.08124,710.865,710.5858
14.762653,16.12339,17.349907,18.491663,19.703735,20.791513,21.829401,22.777037
711.1094,710.95337,710.81934,710.6963,710.57153,710.4525,710.3524,710.28503
15.090628,15.413448,17.077806,20.126175,24.570164,30.071953,36.182514,42.587494
710.94775,711.05585,711.22626,711.22217,711.08575,710.90076,710.6783,710.3911
16.12339,17.349907,18.491663,19.703735,20.791513,21.829401,22.777037,23.727602
710.9534,710.8194,710.6963,710.5716,710.4525,710.3525,710.28503,710.24567
16.638065,17.060991,18.784391,21.92054,26.446972,31.997711,38.129025,44.53909
710.838,710.9431,711.096,711.0712,710.924,710.73315,710.5043,710.2086
17.349907,18.491663,19.703735,20.791513,21.829401,22.777037,23.727602,24.613123
710.81934,710.6963,710.57153,710.45245,710.3524,710.28503,710.2456,710.2231
17.986921,18.48189,20.25549,23.458845,28.04415,33.628788,39.774185,46.18764
710.7353,710.83716,710.9777,710.93915,710.78503,710.5903,710.3567,710.055
18.491663,19.703733,20.791512,21.829401,22.777037,23.727602,24.613123,25.429298
710.6963,710.57153,710.45245,710.3524,710.28503,710.2456,710.2231,710.21246
19.211237,19.752981,21.562666,24.812412,29.436901,35.043926,41.198933,47.61534
710.63135,710.7286,710.86005,710.81256,710.6541,710.4568,710.22,709.91394
19.703735,20.791513,21.829401,22.777037,23.727602,24.613123,25.429298,26.0942
710.57153,710.4525,710.3524,710.28503,710.2456,710.22314,710.2125,710.2256
20.517952,21.100456,22.946764,26.247248,30.915054,36.54734,42.713856,49.13461
710.5221,710.6172,710.73865,710.6816,710.5187,710.3187,710.0785,709.7679
20.791513,21.829401,22.777037,23.727602,24.613125,25.429298,26.0942,26.800306
710.45245,710.3524,710.28503,710.2456,710.2231,710.21246,710.2256,710.27057
21.644812,22.240124,24.10064,27.423275,32.11055,37.754772,43.92743,50.351307
710.40845,710.5018,710.61816,710.55676,710.392,710.19104,709.9494,709.6369
21.829403,22.777037,23.727602,24.613125,25.429298,26.0942,26.800308,27.29538
710.3525,710.28503,710.2456,710.22314,710.2125,710.22565,710.2706,710.36053
22.698446,23.292131,25.155268,28.486948,33.183407,38.834064,45.010777,51.43737
710.3098,710.4021,710.51544,710.45184,710.2863,710.085,709.84296,709.5297
22.777037,23.727602,24.613123,25.429298,26.094198,26.800306,27.295378,27.774708
710.28503,710.2456,710.2231,710.21246,710.2256,710.27057,710.3605,710.48615
23.636034,24.215115,26.068653,29.39328,34.085667,39.735325,45.913097,52.341797
710.23834,710.3286,710.44116,710.37805,710.213,710.0121,709.77057,709.45795
23.727602,24.613125,25.429298,26.0942,26.800306,27.29538,27.774708,27.998833
710.2456,710.22314,710.2125,710.2256,710.2706,710.3605,710.48615,710.6433
24.588583,25.154778,27.00083,30.32146,35.012337,40.66256,46.84224,53.273636
710.19214,710.28125,710.3924,710.3292,710.16437,709.96375,709.7224,709.4099
24.613125,25.429298,26.0942,26.800308,27.29538,27.774708,27.998833,28.215118
710.2231,710.2125,710.2256,710.2706,710.3605,710.48615,710.6433,710.8058
25.462887,26.01144,27.845922,31.157404,35.84261,41.49117,47.672016,54.106106
710.15955,710.2479,710.3589,710.2969,710.13275,709.9327,709.69196,709.3802
25.429298,26.0942,26.800308,27.29538,27.774708,27.998835,28.215118,28.280062
710.2125,710.22565,710.2706,710.36053,710.4862,710.6434,710.8058,710.9597
