29.965704
29.839655
29.925594
29.965704
29.639118
29.186481
29.100536
28.298395
26.287312
24.241852
21.858349
19.65246
16.398058
15.487055
16.019905
16.329304
17.091337
17.240307
15.441217
11.31592
10.393457
0.50993264
-4.784199
-11.87169
-11.87169
-16.524109
-17.86483
-17.46949
-17.46949
-17.658566
-18.191416
-19.818617
-22.024506
-27.633764
-30.406881
-35.552036
-37.889713
-43.023415
-44.776665
-44.650616
-43.51043
-41.682693
-39.167408
-38.686123
-39.900795
-43.77399
-47.584164
-51.062016
-54.625816
-57.610924
-62.93371
-63.61552
-63.604065
-64.39475
-64.42912
-65.05937
-65.6438
-65.764114
-67.70644
-69.17322
-71.80882
-75.3669
-82.17363
-86.58541
-90.962814
-94.858925
-96.68666
-96.31423
-95.57512
-95.33448
-93.655716
-90.66487
-89.37571
-89.08351
-89.70803
-90.762276
-94.108345
-96.990326
-103.34444
-108.74742
-112.00755
-114.70619
-114.253555
-113.28525
-111.66378
-111.31427
-111.59502
-110.46057
-109.57821
-111.532
-112.930016
-115.244774
-121.00873
-124.62982
-129.96979
-133.38461
-135.48738
-135.1436
-133.46484
-130.98965
-131.36781
-130.90944
-130.31357
-130.76047
-131.97514
-134.46178
-136.67912
-140.46638
-144.46564
-146.76892
-151.01454
-153.0199
-153.35794
-152.00577
-150.51033
-149.1639
-148.20705
-146.75746
-145.54279
-147.4851
-149.56496
-153.58139
-157.10507
-161.99242
-167.01152
-169.76744
-172.98747
-176.39658
-178.90614
-178.47641
-177.5425
-175.90384
-173.64638
-173.49168
-174.55739
-175.59442
-178.6483
-180.074
-182.3372
-185.01863
-189.51636
-191.43002
-190.85707
-190.56485
-189.96898
-188.97203
171.76706
172.36868
171.62384
167.99701
165.65935
162.2445
155.793
153.34074
150.06343
146.50536
143.65775
141.61229
141.48051
142.28839
143.92705
144.1505
144.51147
145.11307
144.25937
143.17648
141.28572
138.04277
133.57942
128.65771
124.738686
119.70238
118.30437
119.2383
120.17222
121.98848
123.4438
124.81889
126.2513
126.136696
125.86168
122.50415
119.04348
112.46019
106.8051
101.3448
98.583145
94.67558
93.77603
92.85357
92.521255
91.70766
90.68206
91.04303
89.69657
88.76265
85.80619
84.09878
80.506325
78.151474
75.452835
70.73167
69.1503
67.477264
68.623184
69.71753
71.71142
72.94328
73.25268
73.88293
72.69691
71.25306
68.21065
66.663666
63.420723
59.954323
57.67395
53.61741
49.881725
48.804558
47.16017
46.157494
44.1636
44.49019
43.539078
43.37865
39.648693
37.568855
34.52645
29.535986
26.60817
25.479443
25.720083
25.62268
26.126883
26.568064
28.212452
29.570362
28.069214
24.631464
22.872484
18.82167
12.81134
9.001169
4.1654043
1.9709755
-1.145916
-1.2146709
-1.0657018
-1.0198653
-1.7074149
-2.3663163
-1.9938939
-2.1600518
-4.0278945
-5.781146
-7.1505156
-11.436242
-16.724644
-22.941238
-26.407635
-32.544014
-33.919113
-35.678093
-35.093678
-34.182674
-33.363342
-32.830494
-33.420643
-33.758686
-35.408806
-38.82363
-42.152515
-44.954285
-46.971096
-48.775913
-47.509674
-47.2633
-47.05704
-46.6617
-45.43557
-44.46154
-44.278194
-47.0685
-49.457733
-54.15599
-60.03453
-64.761444
-70.04411
-72.92609
-75.16637
-77.727486
-78.99372
-80.0365
-80.52925
-80.300064
-79.61823
-78.707245
-80.82719
-83.05026
-87.38756
-88.831406
-93.226
-97.05909
-103.41891
-107.49265
-110.78142
-112.145065
-109.750114
-107.71037
-104.42159
-101.035416
-98.926926
-98.44563
-99.08736
-103.22984
-106.09463
-110.96478
-114.815056
-120.361275
-123.953735
-125.41477
-124.360535
-122.584366
-119.37007
-116.16724
-113.80092
-112.672195
-113.869675
-116.94072
-120.67069
-124.96787
-128.37125
-131.385
-134.79984
-137.18906
-137.30367
-136.84529
-136.49005
-136.18065
-136.11191
-135.5676
-135.14932
-136.61038
-138.43237
-141.37738
-145.47403
-147.82315
-152.40683
-156.55504
-158.08484
-162.43932
-166.67921
-167.80222
-167.34958
-165.264
-164.20403
-164.18112
-163.47064
-163.9233
-165.18379
-168.1116
-174.0761
-178.73994
-182.6695
-187.44797
-191.89986
-193.0343
-191.89986
-190.7482
-187.65424
-186.21611
-185.18478
175.05013
173.15364
171.39465
168.80487
166.86829
162.02678
159.03023
156.04512
153.57565
153.27773
154.2403
155.08253
157.19102
158.738
159.98706
161.19028
158.39996
155.2487
151.04892
145.38235
140.27731
136.20357
132.81168
131.61418
129.80936
129.49423
130.86362
131.96942
133.42473
135.89418
136.55307
136.9656
136.26086
134.0378
129.9927
